eggNOG,n,post_prob
NOG113470,1.0,0.0038926513620977147
NOG148395,1.0,0.0038924668866700896
NOG146623,1.0,0.0038924668866700896
COG4694,1.0,0.00389241759106108
NOG12609,1.0,0.0038923484571614687
NOG43288,1.0,0.003892300467135327
NOG309168,1.0,0.003892275493418351
NOG14417,1.0,0.003892275493418351
NOG289355,1.0,0.003892275493418351
NOG262675,1.0,0.003892275493418351
NOG243340,1.0,0.003892275493418351
NOG07190,1.0,0.0038918754817357706
bactNOG44813,1.0,0.0038916262541327513
NOG252728,1.0,0.0038915378302002267
COG2878,1.0,0.0038910318746569863
NOG73961,1.0,0.003890900471108448
NOG113960,1.0,0.003890489092025723
NOG27743,1.0,0.003890172863211988
NOG81580,1.0,0.0038901626668007565
NOG15808,1.0,0.0038900557546911853
NOG128913,1.0,0.003889970265391266
NOG248646,1.0,0.003889545338484207
NOG306704,1.0,0.0038894235844387577
NOG113945,1.0,0.0038894235844387577
NOG135693,1.0,0.0038893030304879683
NOG262256,1.0,0.003889166719579796
NOG11534,1.0,0.003889104712841939
COG2937,1.0,0.003888956050908487
COG1062,1.0,0.003888643719914838
NOG79633,1.0,0.0038879517815445064
bactNOG05716,1.0,0.0038878164949554027
NOG39129,1.0,0.0038875985367270247
COG1168,1.0,0.0038874025592191904
COG1952,1.0,0.0038873054522603
NOG84167,1.0,0.0038871975014215243
NOG255712,1.0,0.0038871975014215243
COG3791,1.0,0.0038870140817688485
NOG07540,1.0,0.0038866215203236134
COG0336,1.0,0.0038866215203236134
COG3680,1.0,0.0038865427136727674
NOG14055,1.0,0.003886460908827983
NOG42892,1.0,0.0038864337510731307
NOG116984,1.0,0.0038864337510731307
NOG80886,1.0,0.003886368250321764
NOG71251,1.0,0.003886281141222667
NOG260185,1.0,0.003886252199437169
NOG06370,1.0,0.0038861696734686173
proNOG24534,1.0,0.003886139876503499
NOG147325;NOG245682,1.0,0.0038860907540176444
COG4772,1.0,0.0038860287747817506
COG2942,1.0,0.003885955702945534
NOG86565,1.0,0.0038859338815767828
COG2082,1.0,0.0038856493658149956
NOG06511,1.0,0.0038852373860067528
COG1144;COG0493,1.0,0.0038851958621717248
COG0674,1.0,0.0038851958621717248
COG1014,1.0,0.0038851958621717248
COG3089,1.0,0.00388505137372508
COG3194,1.0,0.0038847806921112854
NOG08233,1.0,0.0038844613432994207
NOG08173,1.0,0.0038844613432994207
NOG11067,1.0,0.0038844064825746603
bactNOG79707,1.0,0.0038844064825746603
NOG06918,1.0,0.0038842391077716157
COG0317;NOG46571,1.0,0.003883949045749758
COG3238,1.0,0.003883885319814224
NOG87019,1.0,0.0038838201360936286
COG5444,1.0,0.003883582762799171
NOG74747,1.0,0.0038834016616760337
NOG258163,1.0,0.00388336522946534
COG3007,1.0,0.0038832789228154534
NOG149957,1.0,0.003883268657365606
COG0504,1.0,0.003883080760362233
COG4233;COG4232,1.0,0.0038830625792249727
COG3302,1.0,0.0038830073165768177
COG0266,1.0,0.0038829988089144436
NOG330387,1.0,0.0038828803724820526
COG1200,1.0,0.003882858303115488
COG1032,1.0,0.0038828505877854655
COG0029,1.0,0.0038826049200622642
COG0052,1.0,0.0038823930811989933
NOG251553,1.0,0.0038823758787211765
COG3325,1.0,0.003882334416099604
COG2908,1.0,0.003882294306967294
COG1298,1.0,0.0038821957721179644
COG1925;COG1080;COG3412,1.0,0.003882168015328418
NOG140524,1.0,0.0038821451681602076
NOG09309,1.0,0.0038820162305886457
NOG86874,1.0,0.0038818150723565004
NOG285538,1.0,0.003881569413484988
NOG13531,1.0,0.003881452230211248
NOG10791,1.0,0.003881452230211248
NOG13919,1.0,0.003881452230211248
NOG86963,1.0,0.0038814028704631034
COG1575,1.0,0.003881358633859783
COG3698,1.0,0.0038813411739550357
COG0588,1.0,0.0038812677925633065
COG1620,1.0,0.0038812322856347486
COG0267,1.0,0.003881094581990947
COG0227,1.0,0.003881094581990947
NOG140532,1.0,0.003881041082668409
COG3443,1.0,0.0038809969829862695
NOG70123,1.0,0.0038809695933060486
COG0788,1.0,0.0038808113533777117
COG0259,1.0,0.0038808113533777117
NOG43319,1.0,0.003880779289783738
COG0114,1.0,0.0038807566125196595
NOG12406,1.0,0.0038806721260232937
bactNOG51396,1.0,0.0038806418001639453
COG3701,1.0,0.003880432091035353
COG3265,1.0,0.003880412221763804
NOG255578,1.0,0.0038804045926494712
NOG13504,1.0,0.003880385787497837
COG3867,1.0,0.003880294484834901
COG0353,1.0,0.00388026815123815
COG3378;COG5519,1.0,0.0038802474923230437
COG1894;COG0493,1.0,0.003880214612737671
COG4487,1.0,0.003880139750931861
NOG85807,1.0,0.003880055996228192
NOG80925,1.0,0.0038799422750791434
NOG302889,1.0,0.0038799009342658096
bactNOG32038,1.0,0.003879874834011495
COG2181,1.0,0.003879843661999428
NOG277856,1.0,0.003879796657736823
NOG237269,1.0,0.0038797548330258705
NOG47662,1.0,0.003879691609985752
NOG240380,1.0,0.0038796431895519947
NOG113410,1.0,0.003879577850663756
COG0177,1.0,0.0038795728953025664
COG3832,1.0,0.003879552959826021
NOG293777,1.0,0.0038794908385306574
COG4651;COG1226,1.0,0.003879453367110716
COG3645;COG3646,1.0,0.003879401642006338
COG2310,1.0,0.0038793332322794648
NOG14011,1.0,0.0038793211513243227
NOG70736,1.0,0.0038792953564097095
COG3838,1.0,0.0038791787824629534
NOG325023,1.0,0.003878932356997288
NOG319466,1.0,0.00387880124924359
COG1066,1.0,0.003878783385677108
NOG77186,1.0,0.003878758843753857
COG2992,1.0,0.0038787219399770965
NOG68544,1.0,0.0038785504009547734
NOG10239,1.0,0.0038784923812741332
COG1009,1.0,0.003878450663429316
COG0713,1.0,0.003878450663429316
COG1749,1.0,0.0038784060166273484
COG0669,1.0,0.0038783434633507742
COG0541,1.0,0.0038783369804804347
COG3039,1.0,0.0038782336786111057
NOG300384,1.0,0.003878146625945762
COG0552,1.0,0.0038781360459907307
NOG235689;NOG324252,1.0,0.003878133588796214
COG0311,1.0,0.0038781170043454645
COG3546,1.0,0.0038780711876236717
NOG301030,1.0,0.00387793606136236
COG2996,1.0,0.0038779223005169353
NOG26579,1.0,0.0038778971455498707
COG4264,1.0,0.003877813559794037
COG3486,1.0,0.003877813559794037
NOG298931,1.0,0.0038778086519130127
COG2717,1.0,0.003877778269456397
COG2198;COG0642,1.0,0.0038777592052376547
NOG46151,1.0,0.0038777315489359637
COG0593,1.0,0.0038776549192049937
COG1195,1.0,0.0038776549192049937
NOG251312,1.0,0.0038776496086644807
NOG74348,1.0,0.0038776496086644807
NOG266337,1.0,0.0038776496086644807
NOG320920,1.0,0.0038776496086644807
NOG39120,1.0,0.0038776496086644807
COG0215;NOG151227,1.0,0.0038776391770965683
COG1482,1.0,0.0038776240260898053
NOG321975,1.0,0.0038776183894649497
NOG297248,1.0,0.0038776183894649497
NOG80001,1.0,0.0038776036350051265
COG3412,1.0,0.003877595935592048
NOG121318,1.0,0.0038775467185819344
NOG273324,1.0,0.0038775372034459024
COG3024,1.0,0.0038774696715959045
COG4582,1.0,0.0038774696715959045
COG3061,1.0,0.0038774416747938477
NOG145481,1.0,0.003877422982314016
NOG261952,1.0,0.0038774155799972945
NOG42960,1.0,0.0038773739563531273
COG1854,1.0,0.0038773689697410656
NOG264110,1.0,0.0038773642866315886
COG1516,1.0,0.0038773583299764416
COG2604,1.0,0.0038773583299764416
COG0342,1.0,0.0038773583299764416
NOG304329,1.0,0.003877272109784697
bactNOG71616,1.0,0.0038771588246903745
COG0222,1.0,0.0038771478368529433
COG0728,1.0,0.0038770817681434895
COG1444,1.0,0.003876990665664043
COG4650,1.0,0.0038769442061087553
NOG253273,1.0,0.0038769098195062766
bactNOG20776,1.0,0.003876881715483185
COG0617;COG4639,1.0,0.003876881715483185
COG0553;COG5410,1.0,0.0038768375654820793
NOG28858,1.0,0.003876793375829483
COG2812,1.0,0.0038767684818941488
bactNOG10675,1.0,0.003876750578100203
NOG77878,1.0,0.0038766397834629515
COG3151,1.0,0.0038766105622051066
NOG67976,1.0,0.003876565760904748
COG1476,1.0,0.0038765494245226093
bactNOG73096,1.0,0.0038765451613115825
COG3117,1.0,0.0038765186078617364
NOG39884,1.0,0.003876460802508903
NOG124994,1.0,0.0038764290715343733
NOG121724,1.0,0.0038764290715343733
NOG39704,1.0,0.003876416677576906
bactNOG10933,1.0,0.0038763250392033835
COG0575,1.0,0.0038763195934281985
COG3720,1.0,0.003876293891747315
NOG68084,1.0,0.0038762240440200933
NOG68504,1.0,0.0038760398799758044
COG4912,1.0,0.0038760363649262314
COG0710,1.0,0.0038760150825971405
NOG70144,1.0,0.0038759396739879715
NOG75850,1.0,0.0038759291000243948
COG0080,1.0,0.0038758748263165613
COG3771,1.0,0.003875870352639569
NOG09685,1.0,0.0038758248080427446
NOG126597,1.0,0.0038758017453103923
NOG06046,1.0,0.003875732496427109
NOG145708,1.0,0.003875727601876596
NOG238899,1.0,0.0038757158913262416
NOG275983,1.0,0.0038757107761603227
NOG04354,1.0,0.0038757104803508616
COG0817,1.0,0.003875659765143079
NOG17503,1.0,0.003875638536391094
NOG113984,1.0,0.003875636216497273
COG4659,1.0,0.0038756283539380923
COG4657,1.0,0.0038756283539380923
NOG43508,1.0,0.003875586584439117
NOG86081,1.0,0.0038755655315668423
NOG329126;NOG149169,1.0,0.0038755655315668423
COG3132,1.0,0.003875523787410036
NOG256314,1.0,0.003875497188878732
COG5351,1.0,0.003875497188878732
NOG272832,1.0,0.003875497188878732
NOG44838,1.0,0.0038754641299433637
COG4779,1.0,0.003875431265351052
COG1783,1.0,0.0038753375333052064
NOG311980,1.0,0.003875227554460309
NOG147816,1.0,0.0038752205015531046
NOG263042,1.0,0.0038752205015531046
proNOG51308,1.0,0.0038752205015531046
COG3853,1.0,0.0038752015225344454
NOG271022,1.0,0.0038752015225344454
NOG295170,1.0,0.0038751956291567828
NOG134781,1.0,0.003875134985009583
NOG132846,1.0,0.0038751192094735407
NOG304161,1.0,0.00387510648574655
NOG124840,1.0,0.003875056652459269
COG5529;COG3157,1.0,0.0038750373226282874
COG2825,1.0,0.0038750321158710767
NOG149918,1.0,0.0038750071797496715
COG0818,1.0,0.0038749622032770094
NOG13503,1.0,0.003874954111550328
NOG38988,1.0,0.0038749262045674215
COG2201,1.0,0.0038748957847078423
NOG82145,1.0,0.003874859779991074
COG2080,1.0,0.003874838736940588
NOG282477,1.0,0.003874835735716617
NOG82502,1.0,0.0038748169294257986
NOG40363,1.0,0.0038748169294257986
NOG70119,1.0,0.0038747885358192927
NOG67447,1.0,0.003874788229599043
COG1815,1.0,0.0038747680390918814
NOG277714,1.0,0.0038747541512714305
NOG146156,1.0,0.003874699827178993
bactNOG52442,1.0,0.003874687251213161
NOG04347,1.0,0.003874656083987677
NOG45332,1.0,0.003874643615073296
NOG12320,1.0,0.0038746208139559396
NOG125928,1.0,0.0038745363044988476
NOG320765,1.0,0.0038744960577548004
NOG120881,1.0,0.0038743750153359836
COG3592,1.0,0.0038743646386296265
COG3477,1.0,0.0038743073615249563
COG1902,1.0,0.0038743073615249563
NOG42499,1.0,0.0038742625594445496
COG0218,1.0,0.0038742625594445496
NOG87746,1.0,0.003874243884915088
COG2920,1.0,0.0038742396703304923
COG1254,1.0,0.0038742396703304923
NOG45031,1.0,0.0038742330911690328
NOG42299,1.0,0.0038741636356194524
COG3106,1.0,0.0038741162179922253
COG1162,1.0,0.0038740869950508374
COG3242,1.0,0.0038740869950508374
COG5569,1.0,0.0038740847074952133
COG1485,1.0,0.0038740042280168818
COG2912,1.0,0.003873979428158551
NOG06666,1.0,0.003873961731325085
COG2837,1.0,0.0038739319295279426
COG3384,1.0,0.003873926556539243
NOG42388,1.0,0.003873909698303064
COG1125,1.0,0.0038739048093776635
COG1732,1.0,0.0038739048093776635
NOG72072,1.0,0.003873890005346775
NOG149425,1.0,0.003873890005346775
COG3915,1.0,0.003873890005346775
COG4394,1.0,0.003873882425987821
NOG137238,1.0,0.0038738786136696427
NOG276581,1.0,0.0038738782157345043
COG4220,1.0,0.003873820907377785
NOG13255,1.0,0.003873808521661007
NOG313293,1.0,0.0038737935241943675
COG0175,1.0,0.0038737819712078387
COG2895,1.0,0.0038737819712078387
NOG44700,1.0,0.0038737811916915122
NOG146847,1.0,0.003873764218186577
NOG150175,1.0,0.003873764218186577
COG3029,1.0,0.003873751250281153
COG0479,1.0,0.003873751250281153
NOG07919,1.0,0.0038737456032863346
COG2113,1.0,0.003873736574740905
COG4176,1.0,0.003873736574740905
NOG14019,1.0,0.0038736974659031886
NOG76079,1.0,0.0038736917386336424
NOG05567,1.0,0.003873680964331496
NOG134972,1.0,0.003873667979504646
COG1823,1.0,0.0038736416808282767
bactNOG00344,1.0,0.0038736298657895897
NOG72025,1.0,0.0038736160496686016
COG2404,1.0,0.0038735808646363154
NOG258846,1.0,0.0038735697968220796
NOG39318,1.0,0.0038735461501983926
NOG13399,1.0,0.0038735433669539903
NOG246234,1.0,0.0038735433669539903
NOG115334,1.0,0.0038735370685935803
COG1435,1.0,0.003873470139682214
COG0043,1.0,0.0038734436517150386
COG0543,1.0,0.0038734436517150386
COG2431,1.0,0.003873442700192652
COG0815,1.0,0.003873441616945858
bactNOG45299,1.0,0.0038734354874745834
COG3050,1.0,0.003873427723515322
COG1299;COG1445,1.0,0.0038734163265273544
gproNOG11299,1.0,0.00387339492281381
COG2180,1.0,0.0038733840952772346
NOG07544,1.0,0.00387337744757669
COG5009,1.0,0.0038733755945565937
COG3685,1.0,0.0038733700636893694
COG0415,1.0,0.0038733573980754706
NOG303386,1.0,0.0038733515188866525
NOG329317;NOG82985,1.0,0.0038733457410233766
NOG124729,1.0,0.003873337706046942
NOG73807,1.0,0.003873335064424786
NOG68876,1.0,0.0038733236502237994
NOG13306,1.0,0.003873308968319985
COG0613,1.0,0.0038733068761750643
NOG85669,1.0,0.0038733036647087956
NOG238671,1.0,0.003873269951945142
NOG136988,1.0,0.0038732451511686557
NOG10222,1.0,0.0038732390581322222
COG0804,1.0,0.0038732214762315204
COG0830,1.0,0.0038732214762315204
COG0829,1.0,0.0038732214762315204
COG0832,1.0,0.0038732214762315204
COG2371,1.0,0.0038732214762315204
COG1294,1.0,0.003873220367957336
COG2259,1.0,0.003873219579877797
NOG286303,1.0,0.003873213730437418
COG2060,1.0,0.0038731997604377595
NOG279671,1.0,0.0038731714634316415
NOG75761,1.0,0.0038731714634316415
NOG12064,1.0,0.003873147208771721
NOG272462,1.0,0.0038731452451872613
NOG04830,1.0,0.0038731390637697827
NOG148618,1.0,0.003873137525193708
COG3634,1.0,0.0038731313062571973
NOG79917,1.0,0.0038731293359574198
NOG73336,1.0,0.0038731266073894883
NOG20095,1.0,0.0038731201931108145
NOG74726,1.0,0.0038731167595074463
NOG266260,1.0,0.0038730782927927773
COG5345,1.0,0.0038730677338033445
NOG73330,1.0,0.0038730498467921264
COG0379,1.0,0.003873046035857851
NOG247644,1.0,0.0038730406306335323
NOG13553,1.0,0.0038730250795928007
NOG120728,1.0,0.0038730211178720332
NOG76202,1.0,0.003873020608452685
NOG265275,1.0,0.003873016799795539
COG2199;COG2203,1.0,0.003873016799795539
NOG303001,1.0,0.0038730161887870857
COG2964,1.0,0.003873005293400129
NOG76093,1.0,0.0038730040856454107
COG1886,1.0,0.0038730016975286148
COG1338,1.0,0.0038730016975286148
COG1868,1.0,0.0038730016975286148
COG4695,1.0,0.003872998412689054
NOG81304,1.0,0.003872998412689054
COG4386,1.0,0.003872998412689054
NOG41514,1.0,0.003872998412689054
NOG46382,1.0,0.003872998412689054
COG1072,1.0,0.0038729694849363116
NOG250629,1.0,0.0038729663775240114
COG2255,1.0,0.003872948477424024
bactNOG03918,1.0,0.0038729434410499424
NOG10724,1.0,0.0038729423040039933
COG1218,1.0,0.003872941062496583
COG3738,1.0,0.0038729373466099347
NOG150915,1.0,0.003872931559375778
NOG149616,1.0,0.003872931559375778
NOG262513,1.0,0.0038729261737018377
NOG46465,1.0,0.003872918679849154
COG0244,1.0,0.0038729119492703816
COG0752,1.0,0.003872898577193111
COG2142,1.0,0.0038728655422967566
NOG14067,1.0,0.00387286425245546
NOG150680,1.0,0.003872858222206653
NOG07355,1.0,0.0038728515767008248
NOG151192,1.0,0.003872838088455534
NOG70348,1.0,0.0038728335899475674
NOG288362,1.0,0.0038728258389560777
NOG06916,1.0,0.0038727954712316436
NOG81544,1.0,0.0038727948907080357
NOG07319,1.0,0.0038727948907080357
COG0241,1.0,0.003872770579052068
COG3454,1.0,0.003872766386621968
NOG303009,1.0,0.003872729497756255
NOG255056,1.0,0.003872729497756255
NOG79718,1.0,0.003872724977882822
COG0583;NOG322730,1.0,0.003872724560744124
NOG237486,1.0,0.0038727243521594437
NOG80649,1.0,0.003872722200159777
NOG26096,1.0,0.00387271736538627
COG0711,1.0,0.0038727133355582343
COG0224,1.0,0.0038727133355582343
NOG07297,1.0,0.0038726983175926496
NOG78277,1.0,0.003872696386075239
COG0045,1.0,0.0038726944300056113
COG3561;COG3617,1.0,0.0038726896007268505
bactNOG95726,1.0,0.0038726870262179008
NOG145117,1.0,0.003872677091318664
NOG12713,1.0,0.0038726747842288975
NOG46877,1.0,0.003872673235370852
NOG45580,1.0,0.003872673235370852
COG1946,1.0,0.0038726591969664506
NOG86356,1.0,0.0038726541197481737
COG5579,1.0,0.0038726426817452006
NOG146675,1.0,0.003872628326529398
COG0522,1.0,0.0038726195441466144
NOG16240;NOG308977,1.0,0.003872618088932948
NOG146608,1.0,0.0038726085827924745
NOG05563,1.0,0.003872604991866123
NOG287162,1.0,0.0038726036004541934
NOG124694,1.0,0.0038726000676178535
COG0294,1.0,0.003872593460895492
COG0580,1.0,0.003872585362332788
NOG68299,1.0,0.003872575752298552
COG0455,1.0,0.003872574639827715
COG1419,1.0,0.003872574639827715
NOG78430,1.0,0.0038725691057091526
NOG12326,1.0,0.0038725679739815525
NOG262819,1.0,0.0038725671278020167
NOG81263,1.0,0.0038725648172265453
COG2766,1.0,0.003872559367382839
NOG289795;NOG14236,1.0,0.0038725576388225487
NOG306822,1.0,0.0038725576388225487
COG4381,1.0,0.0038725576388225487
NOG150798,1.0,0.0038725566985730858
NOG329084,1.0,0.003872554622069493
NOG268369,1.0,0.003872554622069493
NOG77491,1.0,0.003872554040465221
NOG330086,1.0,0.0038725477373199
NOG148962,1.0,0.003872546708939038
COG4211,1.0,0.0038725445436469602
NOG116144,1.0,0.003872541985177679
NOG324627,1.0,0.003872541985177679
COG3096,1.0,0.0038725418892062323
COG0548,1.0,0.0038725392544389082
NOG267126;NOG86203,1.0,0.0038725368563281397
NOG295333,1.0,0.003872535631756463
COG4185,1.0,0.0038725300863046382
NOG145314,1.0,0.0038725300863046382
NOG330516,1.0,0.0038725261107812052
NOG112706,1.0,0.0038725229029916482
proNOG50805,1.0,0.0038725162956285354
NOG07548,1.0,0.003872493709314974
COG0025,1.0,0.0038724884839181667
COG3154,1.0,0.00387248719663955
COG3091,1.0,0.003872481596470474
NOG125568,1.0,0.00387247647596788
NOG87338,1.0,0.0038724671001314943
COG5654,1.0,0.0038724656617592063
NOG68692,1.0,0.003872464340178293
NOG39342,1.0,0.0038724616152046695
COG5529;NOG69688,1.0,0.0038724616152046695
NOG148829,1.0,0.0038724613581778847
COG3033,1.0,0.0038724599005165255
NOG299712,1.0,0.0038724590592251543
NOG323250,1.0,0.003872455340427307
NOG124595,1.0,0.003872454800152591
NOG129075,1.0,0.0038724535423113604
COG4339,1.0,0.0038724522024055005
COG1133,1.0,0.0038724519332063306
NOG80995,1.0,0.003872450649148406
COG3940,1.0,0.0038724462184552516
COG2153,1.0,0.0038724452727056905
COG5339,1.0,0.003872444936040426
NOG79922,1.0,0.0038724439841904333
COG1953,1.0,0.0038724420726133158
NOG147511,1.0,0.003872426805475838
COG3129,1.0,0.0038724263604228005
NOG151035;NOG270030,1.0,0.003872422966244453
COG1589,1.0,0.003872419616455458
COG1314,1.0,0.0038724156908017783
NOG46811,1.0,0.003872414744222779
NOG243167,1.0,0.003872409666073006
COG0812,1.0,0.00387240964751911
NOG316057,1.0,0.0038724094549208257
NOG323215,1.0,0.0038724093234275545
COG2901,1.0,0.003872408298129423
NOG242435,1.0,0.003872404491711562
NOG17337,1.0,0.003872402134217997
NOG70489,1.0,0.0038724004032120686
NOG14217,1.0,0.003872396227221082
COG3917,1.0,0.003872389458467663
COG0585,1.0,0.003872387418196337
COG2518,1.0,0.003872387418196337
NOG150039,1.0,0.003872385271512333
NOG149169,1.0,0.003872385271512333
COG4942,1.0,0.003872384126040501
NOG255231,1.0,0.003872377625979313
COG3022,1.0,0.003872372062712433
NOG18264,1.0,0.0038723700836532228
NOG06256,1.0,0.0038723699963196067
NOG117489,1.0,0.003872368645769873
NOG19204,1.0,0.003872368435816059
NOG273421,1.0,0.003872365419771951
NOG81113,1.0,0.003872365070376892
NOG318251;NOG12793,1.0,0.003872363522973034
bactNOG01187,1.0,0.003872360379604261
COG4127,1.0,0.0038723593743201393
NOG27515,1.0,0.0038723593743201393
NOG326368,1.0,0.003872358586692415
COG3123,1.0,0.003872358388213795
COG2235,1.0,0.0038723534884915196
NOG318018,1.0,0.0038723530425915195
NOG314776;COG0208,1.0,0.003872352442058103
COG0368,1.0,0.0038723516630402594
COG2350,1.0,0.003872345162347724
NOG07555,1.0,0.0038723450741704494
COG0416,1.0,0.0038723446488129077
NOG254891,1.0,0.0038723419427183856
NOG121862,1.0,0.0038723388995269325
NOG25351,1.0,0.0038723376108500355
COG3530,1.0,0.003872336877352238
NOG272545,1.0,0.0038723363967423773
COG2258,1.0,0.003872336143784387
COG1169,1.0,0.003872335836117675
NOG130335,1.0,0.0038723351845531065
NOG85563,1.0,0.0038723350193574425
NOG248160,1.0,0.003872331745060464
COG1893,1.0,0.003872326868561096
COG0197,1.0,0.0038723246853971877
COG0186,1.0,0.0038723246853971877
NOG138108,1.0,0.0038723188696586407
COG2923,1.0,0.0038723180596332346
NOG236693,1.0,0.003872317059319804
NOG71199,1.0,0.0038723152464283962
NOG146281,1.0,0.0038723137048797237
COG5393,1.0,0.0038723120992813186
NOG75880,1.0,0.0038723119757544788
COG1345,1.0,0.003872308948755016
COG2981,1.0,0.0038723087127121667
NOG122875,1.0,0.0038723050220135155
COG0579,1.0,0.003872304277272509
COG0709,1.0,0.003872303345283343
NOG09603,1.0,0.0038723030446386293
COG4571,1.0,0.0038723011136063967
COG3783,1.0,0.003872300957213377
COG2870,1.0,0.0038723001806216417
COG0521,1.0,0.0038722992730588555
COG2372,1.0,0.0038722992622747658
bactNOG06716,1.0,0.0038722985436231657
COG2352,1.0,0.0038722973145948083
bactNOG87060,1.0,0.003872294799013412
COG3017,1.0,0.003872294608336479
NOG311049,1.0,0.003872292327723892
bactNOG39518,1.0,0.0038722917940328637
COG3165,1.0,0.003872290953797602
COG0633,1.0,0.003872290236690456
NOG13228,1.0,0.003872290070651843
COG1562,1.0,0.0038722883875328563
COG0648,1.0,0.0038722881492860408
bactNOG77002,1.0,0.003872287796101625
NOG68315,1.0,0.003872283215722682
NOG79207,1.0,0.0038722827376018692
NOG114516,1.0,0.0038722823784999197
COG0339,1.0,0.003872280956022182
NOG43252,1.0,0.0038722801780689178
COG3276,1.0,0.0038722783716184307
NOG252114,1.0,0.003872277908644131
NOG113040,1.0,0.003872277573144971
NOG11143,1.0,0.0038722770267315553
NOG145447,1.0,0.0038722756847181616
COG5457,1.0,0.003872275224646342
NOG298621,1.0,0.003872274493903582
bactNOG45962,1.0,0.003872274493903582
NOG285387,1.0,0.003872271818060002
NOG145520,1.0,0.003872271818060002
COG1969,1.0,0.0038722700097895395
COG0680,1.0,0.0038722700097895395
COG1706,1.0,0.0038722660129354995
NOG75769,1.0,0.003872265910281315
NOG83251,1.0,0.0038722658568170394
NOG44559,1.0,0.0038722655144151565
COG1764,1.0,0.0038722653764377765
COG2843,1.0,0.0038722640010892713
NOG47998,1.0,0.00387226335670425
COG4413,1.0,0.0038722619825319942
COG3065,1.0,0.0038722608469616495
COG2261,1.0,0.0038722604720827494
NOG73060;NOG269162,1.0,0.0038722601026557283
NOG117266,1.0,0.0038722591556994536
NOG07924,1.0,0.0038722591389680227
NOG120068,1.0,0.003872258811683689
NOG71019,1.0,0.003872256436013227
NOG11402,1.0,0.003872256436013227
COG5323;COG5410,1.0,0.003872255917231419
COG0097,1.0,0.0038722558285885144
COG1841,1.0,0.0038722558285885144
COG0096,1.0,0.0038722558285885144
COG4681,1.0,0.003872253878444059
COG3892;COG0524,1.0,0.0038722531437391204
NOG265035,1.0,0.003872251414043612
NOG72002,1.0,0.0038722509474125658
NOG328006,1.0,0.0038722509474125658
NOG81226,1.0,0.0038722509474125658
NOG83468,1.0,0.0038722509474125658
NOG261108,1.0,0.003872250633507421
COG0112,1.0,0.0038722502641635186
bactNOG73200,1.0,0.003872249922155338
NOG316926,1.0,0.003872248924289404
COG1743,1.0,0.0038722482959146144
NOG119164,1.0,0.0038722482959146144
COG3735,1.0,0.0038722466192745706
COG5557,1.0,0.0038722461827011842
COG1740,1.0,0.0038722461827011842
NOG12234,1.0,0.00387224580199125
NOG312417;NOG06628,1.0,0.003872244463007937
COG1142,1.0,0.003872244463007937
NOG134990,1.0,0.003872243850553413
COG0149,1.0,0.003872243415804853
NOG145986,1.0,0.0038722427084160807
COG4819,1.0,0.0038722425564174396
COG4302,1.0,0.0038722425564174396
COG4303,1.0,0.0038722425564174396
NOG28510,1.0,0.0038722424998747047
COG0292;NOG291539,1.0,0.0038722421649076194
COG5346,1.0,0.0038722415676766303
COG0354,1.0,0.003872241555453234
COG1242,1.0,0.0038722413155883057
COG0649;COG0852,1.0,0.003872240946194939
COG1894,1.0,0.003872240946194939
COG1123,1.0,0.0038722408177651233
NOG06528,1.0,0.003872240479505661
NOG308594,1.0,0.0038722402759435543
bactNOG50182,1.0,0.0038722390023952177
NOG308977,1.0,0.0038722390023952177
COG3031,1.0,0.0038722390023952177
COG0206,1.0,0.0038722388886898236
COG0388,1.0,0.0038722387327400154
COG0409,1.0,0.0038722382664240548
COG0309,1.0,0.0038722382664240548
COG0676,1.0,0.003872238242732582
NOG12394,1.0,0.0038722380553916753
COG4206,1.0,0.003872237879690321
COG3279,1.0,0.003872236980260708
NOG13771,1.0,0.003872236610548847
COG1744,1.0,0.0038722361010809525
COG2719,1.0,0.0038722359912469425
COG4319,1.0,0.003872235835257025
NOG146973,1.0,0.003872235650000355
NOG291018,1.0,0.003872235650000355
COG2183,1.0,0.003872235625037763
COG2884,1.0,0.003872234814974979
NOG05355,1.0,0.003872234801058544
NOG146777,1.0,0.00387223372138657
COG3009,1.0,0.003872232917660697
COG3957,1.0,0.0038722326640726985
NOG133785,1.0,0.003872231971169135
COG3713,1.0,0.0038722319000218802
NOG288757,1.0,0.0038722318332152558
NOG73398,1.0,0.0038722318332152558
COG1279,1.0,0.0038722317828865514
COG1251,1.0,0.003872231761626643
bactNOG86530,1.0,0.0038722315126481608
bactNOG68080,1.0,0.003872231366538094
COG1040,1.0,0.003872231302003081
NOG149576;NOG115143,1.0,0.0038722312780479027
NOG149187,1.0,0.0038722312780479027
NOG147935,1.0,0.0038722312780479027
COG4461,1.0,0.0038722312700335353
NOG40243,1.0,0.003872231263640024
NOG246365,1.0,0.003872231231945387
NOG12961,1.0,0.0038722310584591735
COG4283,1.0,0.003872231047782906
COG3208,1.0,0.003872231047782906
COG3012,1.0,0.0038722308228589845
COG0087,1.0,0.003872230807331546
NOG122977,1.0,0.003872230654655595
NOG266366,1.0,0.0038722305230790544
COG1965,1.0,0.003872230414091504
NOG11519,1.0,0.0038722301968840286
NOG151010,1.0,0.0038722301715100886
COG0386,1.0,0.0038722296170457067
COG2360,1.0,0.0038722296034258735
COG4987,1.0,0.0038722296034258735
