NOG77488,6.0
NOG77559,6.0
NOG103012,6.0
NOG77592,6.0
NOG85171,6.0
NOG214000,6.0
NOG68249,6.0
NOG102850,6.0
NOG117298,6.0
NOG192710,6.0
NOG02657,6.0
NOG192935,6.0
NOG203835,6.0
NOG72085,6.0
NOG84878,6.0
NOG227568,6.0
NOG07083,6.0
NOG212959,6.0
NOG85382,6.0
NOG02106,6.0
NOG08661,6.0
NOG227873,6.0
NOG147116,6.0
NOG212996,6.0
NOG14625,6.0
NOG200648,6.0
NOG104253,6.0
NOG212206,6.0
NOG202779,6.0
NOG86142,6.0
NOG93668,6.0
NOG87015,6.0
NOG227161,6.0
NOG200657,6.0
NOG213034,6.0
NOG225416,6.0
NOG224936,6.0
NOG20198,6.0
NOG207920,6.0
NOG82080,6.0
NOG228669,6.0
NOG102387,6.0
NOG210358,6.0
NOG149555,6.0
NOG212233,6.0
NOG02697,6.0
NOG227214,6.0
NOG101178,6.0
NOG200197,6.0
COG4676,6.0
NOG212271,6.0
NOG96910,6.0
NOG79240,6.0
NOG85648,6.0
NOG105546,6.0
NOG94046,6.0
NOG208253,6.0
NOG212285,6.0
NOG86982,6.0
NOG93832,6.0
NOG73788,6.0
NOG73753,6.0
NOG71389,6.0
NOG194852,6.0
COG3456,6.0
NOG101353,6.0
NOG71395,6.0
NOG73777,6.0
NOG19492,6.0
NOG73798,6.0
NOG224945,6.0
NOG74262,6.0
NOG70722,6.0
NOG98440,6.0
NOG207840,6.0
NOG227624,6.0
NOG224552,6.0
COG5034,6.0
COG4779,6.0
NOG225007,6.0
NOG194782,6.0
NOG81686,6.0
NOG10443,6.0
NOG86090,6.0
NOG71343,6.0
NOG81661,6.0
NOG08589,6.0
NOG71565,6.0
NOG208468,6.0
NOG08115,6.0
NOG94154,6.0
NOG80183,6.0
NOG209535,6.0
NOG212007,6.0
COG1395,6.0
NOG88018,6.0
NOG75724,6.0
NOG96873,6.0
NOG09638,6.0
NOG151411,6.0
NOG84350,6.0
NOG85040,6.0
NOG76546,6.0
NOG104929,6.0
NOG212532,6.0
COG5141,6.0
NOG09075,6.0
NOG80669,6.0
COG3134,6.0
NOG213912,6.0
NOG103476,6.0
NOG225531,6.0
NOG104859,6.0
NOG09496,6.0
NOG93973,6.0
NOG205820,6.0
NOG20974,6.0
NOG196246,6.0
NOG19154,6.0
COG5143,6.0
NOG212533,6.0
NOG195723,6.0
NOG08089,6.0
NOG72495,6.0
NOG08440,6.0
NOG211826,6.0
NOG09529,6.0
NOG212756,6.0
COG5101,6.0
NOG151126,6.0
NOG19669,6.0
NOG224780,6.0
NOG149342,6.0
NOG105983,6.0
NOG82116,6.0
NOG96035,6.0
NOG87534,6.0
NOG10542,6.0
NOG70432,6.0
NOG212307,6.0
NOG102410,6.0
NOG70437,6.0
NOG77280,6.0
NOG211978,6.0
NOG205135,6.0
NOG67453,6.0
NOG213928,6.0
NOG228291,6.0
NOG213769,6.0
NOG103445,6.0
NOG87141,6.0
NOG107745,6.0
NOG07112,6.0
NOG77170,6.0
NOG195939,6.0
NOG85816,6.0
NOG67575,6.0
NOG103617,6.0
NOG83741,6.0
NOG99912,6.0
NOG116502,6.0
NOG05120,6.0
NOG116473,6.0
NOG58492,6.0
NOG190644,6.0
NOG155827,6.0
NOG230168,6.0
NOG112775,6.0
NOG190404,6.0
NOG215776,6.0
NOG215782,6.0
NOG230165,6.0
NOG64855,6.0
NOG88632,6.0
NOG215828,6.0
NOG109258,6.0
NOG95559,6.0
NOG230119,6.0
NOG15721,6.0
NOG215889,6.0
NOG215914,6.0
NOG65281,6.0
NOG65347,6.0
NOG58227,6.0
NOG186460,6.0
NOG109023,6.0
NOG11323,6.0
NOG58092,6.0
NOG01898,6.0
COG4139,6.0
NOG190760,6.0
NOG231524,6.0
NOG186369,6.0
NOG113342,6.0
NOG109006,6.0
NOG223480,6.0
NOG230051,6.0
NOG88385,6.0
NOG190485,6.0
NOG190670,6.0
NOG00164,6.0
NOG215105,6.0
NOG143859,6.0
NOG61956,6.0
NOG214838,6.0
NOG93611,6.0
NOG62309,6.0
NOG62851,6.0
NOG188859,6.0
NOG214944,6.0
NOG110673,6.0
NOG62528,6.0
NOG110774,6.0
NOG188655,6.0
NOG11053,6.0
NOG62414,6.0
NOG189220,6.0
NOG230375,6.0
NOG189163,6.0
NOG00031,6.0
NOG58689,6.0
COG1510,6.0
NOG95640,6.0
NOG187703,6.0
NOG62886,6.0
NOG62146,6.0
NOG00038,6.0
NOG06456,6.0
NOG111014,6.0
NOG111039,6.0
NOG62917,6.0
NOG230428,6.0
NOG23083,6.0
NOG215086,6.0
NOG186503,6.0
NOG89160,6.0
NOG01201,6.0
NOG88520,6.0
NOG221832,6.0
NOG39184,6.0
NOG219682,6.0
NOG39071,6.0
NOG170199,6.0
NOG01182,6.0
NOG170062,6.0
NOG28946,6.0
NOG28719,6.0
NOG141546,6.0
COG3327,6.0
NOG64518,6.0
NOG59798,6.0
NOG18999,6.0
NOG231287,6.0
NOG39317,6.0
NOG28890,6.0
NOG28817,6.0
NOG04198,6.0
NOG221882,6.0
NOG221881,6.0
NOG94876,6.0
NOG04222,6.0
NOG39601,6.0
NOG137386,6.0
NOG161356,6.0
NOG219644,6.0
NOG04196,6.0
NOG93159,6.0
NOG39503,6.0
NOG39476,6.0
COG3769,6.0
NOG39467,6.0
NOG190011,6.0
NOG143001,6.0
NOG64496,6.0
NOG187206,6.0
NOG215393,6.0
NOG63578,6.0
COG1491,6.0
NOG214596,6.0
NOG214595,6.0
NOG63803,6.0
NOG00100,6.0
NOG11191,6.0
NOG60435,6.0
NOG10977,6.0
NOG10976,6.0
NOG215511,6.0
NOG109722,6.0
NOG223617,6.0
NOG58897,6.0
NOG60594,6.0
NOG143550,6.0
NOG111840,6.0
NOG109450,6.0
NOG59472,6.0
NOG187078,6.0
NOG97300,6.0
NOG11259,6.0
NOG223564,6.0
COG5604,6.0
NOG59114,6.0
COG1507,6.0
NOG58998,6.0
NOG190262,6.0
NOG59883,6.0
NOG186952,6.0
NOG14317,6.0
NOG06212,6.0
NOG214820,6.0
NOG110517,6.0
NOG23062,6.0
NOG89365,6.0
NOG114177,6.0
NOG56378,6.0
COG1731,6.0
NOG99335,6.0
NOG65747,6.0
NOG224073,6.0
NOG144869,6.0
NOG55436,6.0
COG1730,6.0
NOG216383,6.0
NOG55686,6.0
COG3031,6.0
NOG114142,6.0
COG1746,6.0
NOG191077,6.0
NOG142252,6.0
NOG108798,6.0
NOG114040,6.0
NOG00229,6.0
NOG185754,6.0
NOG65613,6.0
NOG56407,6.0
NOG114889,6.0
NOG114917,6.0
NOG56284,6.0
NOG56069,6.0
NOG141760,6.0
NOG114969,6.0
NOG108800,6.0
NOG114996,6.0
NOG54812,6.0
NOG89599,6.0
NOG54726,6.0
NOG22313,6.0
NOG224172,6.0
NOG110826,6.0
NOG214132,6.0
NOG216134,6.0
NOG108889,6.0
NOG216724,6.0
NOG05976,6.0
NOG141969,6.0
NOG114444,6.0
NOG57091,6.0
NOG55307,6.0
NOG56675,6.0
NOG216130,6.0
NOG114439,6.0
NOG23279,6.0
NOG231610,6.0
NOG216317,6.0
COG3018,6.0
COG1701,6.0
NOG223259,6.0
COG1755,6.0
NOG66109,6.0
NOG93483,6.0
NOG114382,6.0
NOG216523,6.0
NOG00196,6.0
NOG55106,6.0
NOG214133,6.0
NOG113807,6.0
NOG56995,6.0
NOG184651,6.0
NOG108618,6.0
NOG55644,6.0
NOG56750,6.0
COG1709,6.0
NOG223399,6.0
NOG66269,6.0
NOG115261,6.0
NOG55790,6.0
NOG216431,6.0
NOG60781,6.0
NOG109995,6.0
NOG215285,6.0
NOG230941,6.0
NOG18781,6.0
NOG214701,6.0
NOG63447,6.0
NOG06277,6.0
COG3496,6.0
COG4229,6.0
NOG189515,6.0
NOG61332,6.0
NOG63206,6.0
NOG230262,6.0
NOG06426,6.0
NOG21526,6.0
NOG223727,6.0
NOG215242,6.0
NOG62407,6.0
NOG62405,6.0
NOG00008,6.0
NOG110471,6.0
NOG18898,6.0
NOG110449,6.0
NOG223865,6.0
NOG113419,6.0
NOG189560,6.0
NOG53860,6.0
NOG63183,6.0
NOG111584,6.0
NOG156657,6.0
NOG214710,6.0
COG1594,6.0
NOG215138,6.0
NOG88920,6.0
NOG88950,6.0
NOG97381,6.0
NOG114014,6.0
COG3531,6.0
NOG66110,6.0
NOG108784,6.0
NOG191168,6.0
NOG185055,6.0
NOG108576,6.0
NOG141756,6.0
NOG157534,6.0
NOG54531,6.0
NOG66204,6.0
NOG89366,6.0
NOG108880,6.0
NOG66214,6.0
NOG54995,6.0
NOG108853,6.0
NOG111369,6.0
NOG189478,6.0
NOG188241,6.0
NOG230324,6.0
NOG02007,6.0
NOG156531,6.0
NOG06368,6.0
NOG188131,6.0
NOG63282,6.0
NOG19106,6.0
NOG63318,6.0
NOG11148,6.0
COG5631,6.0
NOG215176,6.0
NOG224045,6.0
NOG188827,6.0
NOG38887,6.0
NOG215238,6.0
NOG169934,6.0
NOG03481,6.0
NOG131188,6.0
NOG220263,6.0
NOG131400,6.0
NOG35589,6.0
NOG136493,6.0
NOG35547,6.0
NOG221641,6.0
NOG131540,6.0
NOG131567,6.0
NOG35486,6.0
NOG221638,6.0
NOG94764,6.0
NOG35150,6.0
NOG131665,6.0
NOG220372,6.0
NOG13115,6.0
NOG36046,6.0
NOG167074,6.0
NOG90135,6.0
NOG50644,6.0
NOG117944,6.0
NOG90120,6.0
NOG03174,6.0
NOG50563,6.0
NOG118049,6.0
NOG90145,6.0
NOG12400,6.0
NOG05322,6.0
NOG50497,6.0
NOG118218,6.0
NOG50728,6.0
NOG174936,6.0
NOG138074,6.0
NOG220382,6.0
NOG131825,6.0
NOG13228,6.0
NOG35018,6.0
NOG37002,6.0
NOG36962,6.0
NOG36858,6.0
NOG13047,6.0
NOG13048,6.0
NOG220135,6.0
NOG130543,6.0
NOG03958,6.0
NOG36751,6.0
NOG220154,6.0
NOG36661,6.0
NOG167364,6.0
NOG167312,6.0
NOG94530,6.0
NOG36284,6.0
NOG130412,6.0
NOG220106,6.0
NOG37004,6.0
NOG130896,6.0
NOG34777,6.0
NOG34768,6.0
NOG132055,6.0
NOG167124,6.0
NOG92298,6.0
NOG13659,6.0
NOG37503,6.0
NOG130401,6.0
NOG29352,6.0
NOG13011,6.0
NOG37351,6.0
NOG01291,6.0
NOG130264,6.0
NOG37042,6.0
NOG117906,6.0
NOG05386,6.0
NOG119034,6.0
COG1892,6.0
COG1813,6.0
NOG115933,6.0
NOG216872,6.0
NOG141099,6.0
COG4050,6.0
NOG116164,6.0
COG3019,6.0
NOG183544,6.0
NOG116270,6.0
NOG158649,6.0
NOG217212,6.0
NOG117370,6.0
NOG217422,6.0
COG3559,6.0
NOG118445,6.0
NOG216842,6.0
COG4054,6.0
NOG53351,6.0
NOG184394,6.0
NOG158062,6.0
NOG128557,6.0
NOG141509,6.0
NOG53785,6.0
NOG23879,6.0
NOG24025,6.0
COG1800,6.0
NOG00332,6.0
NOG184319,6.0
NOG115707,6.0
NOG15819,6.0
NOG53587,6.0
NOG216806,6.0
NOG53406,6.0
NOG99213,6.0
NOG222749,6.0
NOG181654,6.0
NOG24939,6.0
NOG25575,6.0
COG1911,6.0
NOG50395,6.0
NOG217405,6.0
NOG00434,6.0
NOG117415,6.0
NOG182420,6.0
NOG118954,6.0
NOG14044,6.0
NOG25238,6.0
NOG51103,6.0
NOG51054,6.0
NOG51021,6.0
NOG140271,6.0
NOG181168,6.0
NOG118952,6.0
NOG217443,6.0
NOG05252,6.0
NOG25773,6.0
NOG25818,6.0
NOG118627,6.0
NOG181609,6.0
NOG11866,6.0
NOG49912,6.0
NOG49881,6.0
NOG05224,6.0
NOG217481,6.0
NOG118736,6.0
COG1936,6.0
NOG181393,6.0
NOG25894,6.0
NOG118788,6.0
NOG136160,6.0
NOG24914,6.0
NOG16578,6.0
NOG125106,6.0
NOG03340,6.0
NOG00873,6.0
COG2150,6.0
NOG124365,6.0
NOG42699,6.0
NOG42697,6.0
NOG94935,6.0
NOG42599,6.0
NOG222090,6.0
NOG39835,6.0
NOG01687,6.0
NOG12486,6.0
NOG42355,6.0
NOG124936,6.0
NOG00952,6.0
NOG43089,6.0
NOG174587,6.0
COG3824,6.0
NOG219364,6.0
NOG01038,6.0
NOG161079,6.0
NOG40444,6.0
NOG126569,6.0
NOG94923,6.0
NOG126616,6.0
NOG221898,6.0
NOG125508,6.0
NOG219392,6.0
NOG126751,6.0
NOG39914,6.0
NOG28188,6.0
NOG28165,6.0
NOG125515,6.0
NOG42061,6.0
NOG41903,6.0
NOG40630,6.0
NOG04441,6.0
NOG01232,6.0
NOG129221,6.0
NOG16885,6.0
NOG129367,6.0
NOG12944,6.0
NOG168721,6.0
NOG219961,6.0
NOG04031,6.0
NOG38044,6.0
NOG219979,6.0
NOG29132,6.0
NOG91903,6.0
NOG133922,6.0
NOG29351,6.0
NOG37712,6.0
NOG129194,6.0
NOG129177,6.0
NOG129004,6.0
NOG39793,6.0
NOG41741,6.0
NOG41712,6.0
NOG137716,6.0
NOG124843,6.0
NOG03078,6.0
NOG01646,6.0
NOG38679,6.0
NOG16168,6.0
NOG219769,6.0
COG3733,6.0
NOG38505,6.0
NOG219822,6.0
NOG03417,6.0
NOG221798,6.0
NOG172104,6.0
NOG41681,6.0
NOG28486,6.0
NOG132486,6.0
NOG135068,6.0
NOG94561,6.0
NOG31333,6.0
NOG134832,6.0
NOG98737,6.0
NOG03554,6.0
NOG32232,6.0
NOG133875,6.0
NOG133830,6.0
NOG03512,6.0
NOG03491,6.0
NOG92299,6.0
NOG165704,6.0
NOG34479,6.0
NOG16256,6.0
NOG221464,6.0
NOG92753,6.0
NOG22098,6.0
NOG94633,6.0
NOG134060,6.0
NOG164340,6.0
NOG32110,6.0
NOG40752,6.0
NOG134195,6.0
NOG30569,6.0
NOG31914,6.0
NOG31679,6.0
NOG221520,6.0
NOG220896,6.0
NOG31740,6.0
NOG220904,6.0
NOG01511,6.0
NOG134520,6.0
NOG01425,6.0
NOG163649,6.0
NOG34384,6.0
NOG03682,6.0
NOG98778,6.0
NOG32495,6.0
COG3675,6.0
NOG03992,6.0
NOG168213,6.0
NOG37686,6.0
NOG125567,6.0
NOG41356,6.0
NOG125710,6.0
NOG12574,6.0
NOG219174,6.0
NOG41178,6.0
COG2922,6.0
COG2187,6.0
NOG125820,6.0
NOG133534,6.0
NOG97758,6.0
NOG220590,6.0
NOG30094,6.0
NOG132589,6.0
NOG165389,6.0
NOG37615,6.0
NOG136066,6.0
NOG33892,6.0
NOG30009,6.0
NOG220633,6.0
NOG136002,6.0
NOG33072,6.0
NOG03501,6.0
NOG133302,6.0
NOG220655,6.0
NOG108760,5.0
NOG108725,5.0
NOG191555,5.0
NOG06684,5.0
NOG214177,5.0
COG5562,5.0
NOG108209,5.0
NOG155334,5.0
NOG65829,5.0
NOG215119,5.0
NOG145162,5.0
NOG108161,5.0
NOG65722,5.0
NOG65105,5.0
NOG191970,5.0
NOG99489,5.0
NOG213731,5.0
NOG64049,5.0
NOG229851,5.0
NOG214546,5.0
NOG191651,5.0
NOG06984,5.0
NOG214120,5.0
NOG67325,5.0
NOG230060,5.0
NOG107630,5.0
NOG109103,5.0
NOG10916,5.0
NOG214336,5.0
NOG67289,5.0
NOG66829,5.0
NOG224040,5.0
COG4330,5.0
NOG66290,5.0
NOG66457,5.0
NOG66458,5.0
NOG02030,5.0
NOG224204,5.0
NOG14490,5.0
NOG66148,5.0
NOG66498,5.0
NOG66502,5.0
NOG21373,5.0
NOG107784,5.0
NOG97048,5.0
NOG67672,5.0
NOG64703,5.0
NOG214371,5.0
NOG64658,5.0
NOG145293,5.0
NOG214397,5.0
NOG192076,5.0
NOG64547,5.0
NOG109382,5.0
NOG109392,5.0
NOG109461,5.0
NOG109479,5.0
NOG107643,5.0
NOG64245,5.0
NOG107642,5.0
NOG88480,5.0
NOG214529,5.0
COG4316,5.0
NOG214524,5.0
NOG214517,5.0
NOG190401,5.0
NOG145239,5.0
NOG94174,5.0
NOG107583,5.0
NOG63951,5.0
NOG107601,5.0
NOG109638,5.0
NOG192284,5.0
NOG02816,5.0
NOG63896,5.0
NOG192292,5.0
NOG213723,5.0
NOG107578,5.0
NOG07090,5.0
NOG19237,5.0
NOG107570,5.0
NOG189850,5.0
NOG109833,5.0
NOG155868,5.0
NOG64211,5.0
NOG214540,5.0
NOG64231,5.0
NOG107884,5.0
NOG110453,5.0
NOG109097,5.0
NOG88345,5.0
NOG95822,5.0
NOG95672,5.0
NOG88847,5.0
NOG223782,5.0
NOG193512,5.0
NOG106521,5.0
NOG111019,5.0
NOG111038,5.0
NOG62289,5.0
NOG69392,5.0
NOG215084,5.0
NOG145808,5.0
NOG19355,5.0
NOG193552,5.0
COG5413,5.0
NOG88883,5.0
NOG88884,5.0
NOG61978,5.0
NOG193601,5.0
NOG88829,5.0
NOG110927,5.0
NOG106873,5.0
NOG11002,5.0
NOG63450,5.0
NOG213619,5.0
NOG106422,5.0
NOG02059,5.0
NOG107414,5.0
NOG214742,5.0
NOG213603,5.0
NOG107352,5.0
NOG10732,5.0
NOG154970,5.0
NOG110021,5.0
NOG224435,5.0
NOG224004,5.0
NOG68178,5.0
NOG63319,5.0
NOG97184,5.0
NOG68193,5.0
NOG67964,5.0
NOG87710,5.0
NOG69421,5.0
NOG143901,5.0
NOG66890,5.0
NOG213319,5.0
COG4461,5.0
NOG06632,5.0
NOG63550,5.0
NOG107555,5.0
NOG63631,5.0
NOG145175,5.0
NOG65548,5.0
NOG214230,5.0
NOG229461,5.0
NOG191739,5.0
COG1382,5.0
NOG191774,5.0
NOG155269,5.0
NOG67185,5.0
NOG88085,5.0
NOG66844,5.0
COG5578,5.0
NOG188603,5.0
NOG106613,5.0
NOG230787,5.0
NOG69083,5.0
NOG69256,5.0
NOG68932,5.0
NOG213420,5.0
NOG88757,5.0
NOG188927,5.0
NOG214934,5.0
NOG68934,5.0
COG1537,5.0
NOG62699,5.0
NOG110794,5.0
NOG62683,5.0
NOG188830,5.0
NOG62600,5.0
NOG02841,5.0
NOG193242,5.0
NOG110723,5.0
NOG230768,5.0
NOG62471,5.0
NOG67333,5.0
NOG61376,5.0
NOG111329,5.0
NOG224544,5.0
NOG111739,5.0
COG1604,5.0
NOG70110,5.0
NOG215319,5.0
NOG213091,5.0
NOG60860,5.0
COG3460,5.0
NOG215345,5.0
NOG70309,5.0
NOG106037,5.0
NOG215371,5.0
NOG89013,5.0
COG4220,5.0
NOG187587,5.0
NOG212993,5.0
NOG60522,5.0
NOG215423,5.0
NOG213051,5.0
NOG87579,5.0
NOG215297,5.0
NOG187803,5.0
NOG19401,5.0
NOG05966,5.0
NOG195177,5.0
COG4117,5.0
NOG212673,5.0
NOG71739,5.0
NOG11387,5.0
NOG216312,5.0
NOG185808,5.0
NOG56664,5.0
NOG56661,5.0
NOG106143,5.0
NOG195201,5.0
NOG113913,5.0
NOG154329,5.0
NOG22337,5.0
NOG72157,5.0
NOG71263,5.0
NOG89171,5.0
NOG95860,5.0
COG3461,5.0
NOG61713,5.0
NOG106376,5.0
NOG156521,5.0
NOG60517,5.0
NOG70399,5.0
NOG212954,5.0
NOG59341,5.0
NOG231324,5.0
NOG59269,5.0
NOG105847,5.0
NOG215680,5.0
NOG70728,5.0
NOG215714,5.0
NOG212949,5.0
COG1646,5.0
NOG89097,5.0
COG1650,5.0
NOG112760,5.0
NOG212932,5.0
NOG105761,5.0
COG5354,5.0
NOG189730,5.0
NOG71208,5.0
NOG06264,5.0
NOG229119,5.0
NOG193843,5.0
NOG229240,5.0
NOG61617,5.0
NOG87640,5.0
NOG61561,5.0
NOG69702,5.0
NOG61476,5.0
NOG69798,5.0
NOG213171,5.0
NOG14377,5.0
NOG187966,5.0
NOG00087,5.0
NOG95661,5.0
NOG143743,5.0
NOG69861,5.0
NOG61324,5.0
NOG111538,5.0
NOG14611,5.0
NOG224532,5.0
NOG216246,5.0
NOG216221,5.0
NOG56713,5.0
NOG185963,5.0
NOG223441,5.0
NOG194966,5.0
COG1685,5.0
NOG14266,5.0
NOG231419,5.0
NOG105647,5.0
NOG105646,5.0
COG5347,5.0
NOG112991,5.0
NOG113035,5.0
NOG215879,5.0
NOG212843,5.0
NOG212842,5.0
NOG58337,5.0
NOG113066,5.0
NOG154488,5.0
NOG113140,5.0
NOG146402,5.0
NOG105611,5.0
NOG186096,5.0
NOG216174,5.0
COG4128,5.0
NOG223450,5.0
NOG186326,5.0
NOG216055,5.0
NOG216074,5.0
NOG06035,5.0
NOG186282,5.0
NOG89260,5.0
NOG231595,5.0
COG5330,5.0
COG1698,5.0
NOG71611,5.0
NOG57734,5.0
NOG57466,5.0
NOG223431,5.0
NOG105485,5.0
NOG195030,5.0
COG4130,5.0
NOG06011,5.0
NOG223404,5.0
NOG154446,5.0
NOG21596,5.0
NOG06071,5.0
NOG56366,5.0
NOG216406,5.0
NOG157572,5.0
COG5302,5.0
NOG228912,5.0
NOG93517,5.0
NOG114162,5.0
NOG105132,5.0
COG5294,5.0
NOG56592,5.0
NOG56322,5.0
NOG231702,5.0
COG4550,5.0
NOG71646,5.0
NOG212704,5.0
NOG00193,5.0
NOG71663,5.0
NOG97362,5.0
NOG216208,5.0
NOG71989,5.0
NOG56381,5.0
COG1676,5.0
NOG216361,5.0
NOG186421,5.0
NOG215969,5.0
NOG57915,5.0
NOG57794,5.0
NOG231664,5.0
NOG212855,5.0
NOG113679,5.0
NOG186064,5.0
NOG185678,5.0
NOG142289,5.0
NOG71779,5.0
NOG212638,5.0
NOG195369,5.0
COG4551,5.0
NOG154276,5.0
NOG18563,5.0
NOG71855,5.0
NOG216391,5.0
NOG109958,5.0
NOG11515,5.0
NOG145459,5.0
NOG93339,5.0
NOG115713,5.0
NOG195959,5.0
NOG11572,5.0
NOG53614,5.0
NOG212519,5.0
NOG216780,5.0
COG1772,5.0
NOG00258,5.0
NOG104655,5.0
NOG146764,5.0
NOG223123,5.0
NOG104613,5.0
NOG184104,5.0
NOG146810,5.0
NOG00330,5.0
NOG141766,5.0
NOG104840,5.0
NOG60374,5.0
NOG222968,5.0
NOG104656,5.0
NOG104591,5.0
NOG53403,5.0
NOG73413,5.0
NOG224902,5.0
NOG223111,5.0
NOG55006,5.0
NOG53372,5.0
NOG114802,5.0
NOG24126,5.0
NOG212317,5.0
NOG216839,5.0
NOG141821,5.0
NOG55058,5.0
NOG99554,5.0
NOG104875,5.0
NOG183853,5.0
NOG73442,5.0
COG4051,5.0
NOG93683,5.0
NOG114746,5.0
NOG23568,5.0
NOG216975,5.0
NOG181299,5.0
NOG95283,5.0
NOG49703,5.0
NOG139731,5.0
NOG90199,5.0
NOG86716,5.0
NOG90210,5.0
NOG90217,5.0
NOG228465,5.0
NOG212087,5.0
NOG197859,5.0
NOG75553,5.0
NOG86713,5.0
NOG05273,5.0
NOG49989,5.0
NOG139637,5.0
NOG103806,5.0
NOG181549,5.0
NOG147389,5.0
COG1931,5.0
NOG75476,5.0
NOG22840,5.0
NOG05284,5.0
NOG49858,5.0
NOG05247,5.0
COG5163,5.0
NOG217539,5.0
NOG49603,5.0
NOG49601,5.0
NOG90270,5.0
NOG159186,5.0
NOG212034,5.0
NOG147532,5.0
NOG49487,5.0
NOG225184,5.0
NOG49310,5.0
NOG49439,5.0
NOG90303,5.0
NOG49420,5.0
NOG222640,5.0
NOG139496,5.0
NOG119119,5.0
NOG86669,5.0
NOG49452,5.0
COG1777,5.0
NOG212504,5.0
NOG146671,5.0
NOG54626,5.0
NOG72465,5.0
NOG00245,5.0
NOG52725,5.0
NOG55324,5.0
NOG216940,5.0
NOG140979,5.0
NOG146868,5.0
NOG185280,5.0
NOG140953,5.0
NOG52818,5.0
NOG05862,5.0
NOG216513,5.0
NOG104482,5.0
NOG185135,5.0
NOG183474,5.0
NOG02648,5.0
NOG116394,5.0
NOG73751,5.0
NOG89520,5.0
NOG114497,5.0
NOG183584,5.0
COG4048,5.0
NOG15829,5.0
NOG58817,5.0
NOG94324,5.0
NOG05639,5.0
NOG114719,5.0
NOG53140,5.0
NOG104897,5.0
NOG72418,5.0
NOG116020,5.0
NOG154145,5.0
NOG52753,5.0
COG5229,5.0
NOG185411,5.0
NOG216957,5.0
NOG226274,5.0
NOG72356,5.0
NOG53036,5.0
NOG53107,5.0
NOG22881,5.0
NOG185248,5.0
NOG24296,5.0
NOG89469,5.0
NOG104728,5.0
NOG115388,5.0
NOG87103,5.0
NOG104692,5.0
NOG05722,5.0
NOG89697,5.0
NOG184476,5.0
NOG99284,5.0
NOG212433,5.0
NOG23732,5.0
NOG54299,5.0
NOG53937,5.0
NOG54055,5.0
NOG23706,5.0
NOG184405,5.0
NOG87065,5.0
NOG03060,5.0
NOG73152,5.0
NOG07782,5.0
NOG73098,5.0
NOG216642,5.0
NOG216881,5.0
NOG23607,5.0
COG1756,5.0
NOG53153,5.0
NOG73202,5.0
NOG53189,5.0
NOG53689,5.0
NOG196304,5.0
NOG97419,5.0
NOG115287,5.0
NOG115259,5.0
NOG216632,5.0
NOG24069,5.0
NOG54335,5.0
NOG73059,5.0
NOG104661,5.0
NOG72984,5.0
NOG216759,5.0
COG5273,5.0
NOG54563,5.0
NOG159079,5.0
NOG229910,5.0
NOG67751,5.0
NOG182418,5.0
NOG25706,5.0
NOG25715,5.0
NOG118423,5.0
NOG103893,5.0
NOG118500,5.0
NOG181749,5.0
NOG08035,5.0
NOG86780,5.0
NOG02138,5.0
NOG117950,5.0
NOG117919,5.0
NOG95373,5.0
NOG104226,5.0
NOG212194,5.0
NOG51298,5.0
NOG104190,5.0
NOG182528,5.0
NOG182507,5.0
NOG51246,5.0
NOG50283,5.0
NOG217425,5.0
NOG197702,5.0
NOG02132,5.0
NOG196842,5.0
NOG24640,5.0
NOG89908,5.0
NOG24655,5.0
NOG86939,5.0
NOG182659,5.0
NOG11655,5.0
NOG217230,5.0
COG5188,5.0
NOG86817,5.0
NOG50518,5.0
NOG11823,5.0
NOG197637,5.0
NOG197651,5.0
NOG02139,5.0
NOG50347,5.0
NOG50324,5.0
NOG25534,5.0
NOG51140,5.0
NOG14718,5.0
NOG119206,5.0
NOG217325,5.0
NOG88717,5.0
COG3486,5.0
NOG62985,5.0
NOG230379,5.0
NOG110358,5.0
NOG19294,5.0
NOG87913,5.0
COG1326,5.0
NOG192957,5.0
NOG213447,5.0
NOG230513,5.0
NOG18900,5.0
NOG110436,5.0
COG5643,5.0
NOG224460,5.0
NOG156092,5.0
NOG87925,5.0
NOG144506,5.0
NOG63503,5.0
NOG68527,5.0
NOG110272,5.0
NOG68514,5.0
NOG197471,5.0
NOG225086,5.0
NOG228584,5.0
NOG140278,5.0
NOG74779,5.0
NOG104080,5.0
NOG222851,5.0
NOG117863,5.0
NOG74854,5.0
NOG217231,5.0
NOG229554,5.0
NOG72175,5.0
NOG06002,5.0
NOG185449,5.0
NOG144441,5.0
NOG214779,5.0
NOG189359,5.0
NOG144411,5.0
NOG213504,5.0
NOG51997,5.0
NOG196827,5.0
COG5223,5.0
NOG94108,5.0
NOG103527,5.0
NOG48738,5.0
NOG49195,5.0
NOG18089,5.0
NOG11929,5.0
NOG198258,5.0
NOG49036,5.0
NOG75992,5.0
NOG103625,5.0
NOG10362,5.0
NOG76013,5.0
NOG217715,5.0
NOG119468,5.0
NOG119515,5.0
NOG96793,5.0
NOG198335,5.0
NOG76141,5.0
NOG76144,5.0
NOG76145,5.0
NOG76231,5.0
NOG120165,5.0
NOG120387,5.0
NOG159395,5.0
NOG08114,5.0
NOG48604,5.0
NOG76348,5.0
NOG90458,5.0
NOG00557,5.0
NOG48464,5.0
NOG76486,5.0
NOG159392,5.0
NOG19843,5.0
