eggNOG,n,post_prob_Firmicutes,post_prob_Gamma
COG4260,7.0,2.235913586276812e-08,1.5092810056721127e-10
COG1089,8.0,2.224744037816834e-08,3.6883503468138154e-09
NOG00179,7.0,2.2204970537916098e-08,1.8920312141787874e-10
COG0410,6.0,2.159839249967369e-08,2.6516577558556514e-08
COG0611,7.0,2.1321794140267287e-08,1.0563842630811648e-08
COG2001,9.0,2.128892792325714e-08,1.7282618863249875e-11
COG1227,9.0,2.053709447861229e-08,3.574458229846536e-06
COG1459,7.0,1.9395474103617767e-08,1.1273799910053866e-06
COG2805,7.0,1.907852148885502e-08,7.97490734234857e-09
COG0777,4.0,1.9015592240585735e-08,8.022670572667785e-09
COG2082,6.0,1.8946025325263902e-08,1.2298039408929257e-08
COG3693,5.0,1.8428396787578184e-08,9.537027707770024e-09
COG2816,6.0,1.8350768610907894e-08,1.4673619468540894e-08
COG0134,8.0,1.8274265930806187e-08,1.1409722619294373e-08
COG1519,9.0,1.800481523589709e-08,1.2721654931825162e-08
COG2876,8.0,1.799891512414585e-08,1.628924778981855e-09
COG1929,7.0,1.7201428878009247e-08,3.585504643632223e-08
COG0759,9.0,1.7124633498637677e-08,1.5655149797155414e-08
COG0174,8.0,1.686944758144353e-08,7.785050216437216e-09
NOG65634,6.0,1.684818051554319e-08,1.7384814143639912e-10
COG4626,7.0,1.6738746009436973e-08,6.3576137266936e-09
COG1116,7.0,1.658874098043109e-08,7.50311848223459e-09
COG0227,7.0,1.635654781623597e-08,9.555581188202333e-10
COG1943,8.0,1.5909919353435306e-08,3.074838058732761e-09
NOG31497,8.0,1.5641713787863097e-08,3.358463612752379e-08
NOG05846,9.0,1.5638910271057303e-08,2.6255842722360953e-08
COG4096,5.0,1.5637850580566807e-08,6.714668438456596e-09
COG0252,6.0,1.562102085244031e-08,3.993292244517109e-09
COG3727,6.0,1.515520340021646e-08,5.494765793146987e-06
COG0616,7.0,1.5066791496057746e-08,3.74643932050554e-09
COG0339,8.0,1.4713868385677551e-08,1.2150389116271498e-12
COG1576,8.0,1.4645640461242441e-08,2.545989213073864e-12
COG0523,7.0,1.3804802128327392e-08,2.5540525236120313e-09
COG1528,7.0,1.3645884905005533e-08,1.2627891813456274e-09
NOG00480,8.0,1.3621287491163985e-08,1.5854731232206203e-08
COG0456,7.0,1.357205452059922e-08,5.467187187607037e-10
COG1394,6.0,1.3403579129042508e-08,5.157402267535111e-10
COG5496,5.0,1.3347298713252978e-08,1.9253800345586502e-08
COG0470,8.0,1.2989227924033233e-08,3.7862325390804017e-10
COG1127,5.0,1.2964199589311396e-08,2.27350603263441e-09
COG1002,8.0,1.2413074721303796e-08,8.457627001421821e-09
COG3049,10.0,1.236248210502122e-08,2.303499120874446e-08
COG1297,8.0,1.2232301690184027e-08,1.138478366394615e-06
COG4584,9.0,1.2074846951299541e-08,1.514471578004876e-08
COG2151,6.0,1.2061340167258473e-08,2.1431128087695188e-09
COG3884,5.0,1.180115428100676e-08,4.348815491153051e-10
COG1015,7.0,1.1586269568535595e-08,8.68023459206219e-09
COG3681,7.0,1.1546853833929047e-08,8.402649407723502e-10
COG1841,5.0,1.1461457489843067e-08,1.0028038322299636e-08
COG2801,7.0,1.1369165777386815e-08,9.505863576597883e-08
COG4658,8.0,1.1189443034221923e-08,7.49024882904882e-10
NOG01781,7.0,1.0915986014307904e-08,2.6138686910343583e-09
COG1476,9.0,1.058152937760552e-08,5.378184970288937e-06
COG0396,8.0,1.055770542759954e-08,2.9053097693068502e-11
COG2172,8.0,1.055175016197711e-08,3.9841416105691666e-08
COG3663,7.0,1.0134187647778196e-08,1.4241721771770065e-09
COG4198,7.0,9.832857809227622e-09,5.01348504639291e-09
COG2186,9.0,9.556032280834169e-09,1.2233197159123415e-08
COG0125,8.0,9.520093359561458e-09,1.3313076367401394e-08
COG0597,7.0,9.331798250175809e-09,1.21144012264032e-08
COG4659,7.0,9.31969711732468e-09,1.9399248607344915e-09
NOG00981,7.0,9.211152527875745e-09,5.947448539392888e-08
COG0639,8.0,8.941992944780447e-09,9.828084190143267e-10
COG4186,7.0,8.930640247534743e-09,1.3199712685464261e-10
NOG79057,9.0,8.744605633385885e-09,1.3023297078233084e-08
COG0711,9.0,8.424633414129631e-09,4.3389646383689213e-07
COG0066,8.0,8.404051747254006e-09,8.428937126743415e-10
COG0131,8.0,8.106604516466305e-09,3.1446625718567415e-12
COG1034,5.0,7.94966542532115e-09,2.7114243766947585e-09
COG2731,7.0,7.821049978693626e-09,8.624442733349706e-09
COG0688,6.0,7.217609807584622e-09,8.337133963948012e-10
COG1268,6.0,7.099453453212212e-09,6.1364199195258235e-09
COG1874,8.0,7.0668766548256154e-09,3.158206149463902e-06
COG2759,8.0,7.043606751538808e-09,6.97922324432276e-09
COG1778,9.0,6.888250262003901e-09,2.716604240766918e-10
COG0413,6.0,6.73470744068566e-09,4.084408462442194e-07
COG0263,9.0,6.658142763578272e-09,7.09385757333937e-10
COG3754,8.0,6.459856570792133e-09,2.407133382866844e-09
COG3857,7.0,6.3954346612842895e-09,2.092841349824596e-07
COG1544,5.0,6.2869429096986955e-09,2.920794685828317e-10
COG3270,4.0,5.915675045095929e-09,7.365876552599431e-09
COG2035,6.0,5.874638987446642e-09,1.9303779314866404e-08
COG1971,6.0,5.863223798194229e-09,2.1937296607214778e-07
NOG00136,8.0,5.558419815686366e-09,4.94706505844306e-09
COG1083,8.0,5.301213403834723e-09,2.82390253255106e-09
COG1082,7.0,5.092722756891515e-09,1.1505673655398495e-09
COG0029,9.0,5.061183212828003e-09,2.664949384824763e-09
NOG01336,9.0,5.02262966864618e-09,4.6386635619958494e-07
COG0636,7.0,4.848161267157262e-09,9.279315419679212e-10
COG1269,7.0,4.7127487230417395e-09,2.473498363545016e-10
COG0439,5.0,4.553625189273148e-09,1.0721802828317959e-09
COG0287,8.0,4.523960514091289e-09,6.492319025570621e-10
COG1893,7.0,4.507720714969242e-09,3.878949640238994e-09
COG1176,9.0,4.458837581676085e-09,2.5083804252485926e-10
COG1393,8.0,4.363148010474437e-09,3.680423410126237e-09
COG0828,7.0,4.342531764562191e-09,2.978146260263931e-10
COG2703,4.0,4.246779776806134e-09,1.7669022164637186e-09
COG1185,6.0,4.121955760781634e-09,3.7003753381153406e-07
NOG09026,7.0,4.0800076788235286e-09,5.088848161215228e-09
COG1381,7.0,3.89023694981369e-09,1.0302095607257387e-10
COG4166,6.0,3.811830022523042e-09,2.256808482293848e-06
COG1593,5.0,3.804999874608188e-09,8.394075655561497e-09
COG1523,5.0,3.788098840587035e-09,1.2227137249644878e-10
COG3201,6.0,3.6531174357601655e-09,9.718262326326965e-08
COG1281,8.0,3.5554082465835084e-09,6.150860466006351e-10
NOG69333,6.0,3.5150664775148554e-09,4.249738740028638e-10
COG1995,8.0,3.5080148429714472e-09,3.864078437516421e-09
COG3848,4.0,3.3985225895645656e-09,2.0684010732751886e-09
COG1349,7.0,3.3753594134893227e-09,8.670754804566865e-10
COG2984,6.0,3.349928304769465e-09,7.837538400056846e-11
COG0268,6.0,3.3448807179526503e-09,9.832223715344747e-10
NOG50254,5.0,3.3395790089623215e-09,2.7124463107627804e-09
COG1799,7.0,3.2976283518608646e-09,6.17668910493238e-10
COG1638,3.0,3.1763752554417176e-09,4.924717689349484e-07
COG0129,10.0,3.1341093903224847e-09,2.648449638149726e-09
COG0247,8.0,3.1047738561342273e-09,2.275958904607165e-09
COG0530,8.0,3.000878508261228e-09,1.3297383362309872e-08
COG2152,8.0,2.992591323840794e-09,1.235831138987107e-09
COG0476,9.0,2.9889438745244433e-09,2.6982917519964757e-10
COG0197,8.0,2.9656417441570532e-09,4.762144731050052e-09
COG1672,6.0,2.8910847240884724e-09,6.17412532814048e-10
COG3142,9.0,2.7351169801728577e-09,1.7360007661466067e-09
COG0683,5.0,2.5096147023501353e-09,6.808111643330654e-08
COG1804,5.0,2.4864570335740877e-09,1.1387719386890614e-09
COG3842,7.0,2.429362356545013e-09,5.3715088699662686e-11
COG1879,5.0,2.3795586058969685e-09,3.143689116958227e-09
COG1970,6.0,2.3758583225927307e-09,7.206126956484816e-09
COG0064,8.0,2.357289619767824e-09,1.3176780437353817e-10
COG0649,7.0,2.123661972428457e-09,1.9235246991922875e-14
COG0852,7.0,2.123661972428457e-09,1.9235246991922875e-14
COG1461,6.0,2.0743316257529444e-09,1.549465502403794e-09
COG0806,7.0,2.0429185789393382e-09,2.289748980579519e-09
NOG00923,8.0,2.0046782601858516e-09,7.499370730062295e-10
COG1733,8.0,1.9687406563567364e-09,5.600499310198487e-10
NOG01346,7.0,1.9560304959109824e-09,1.0607449864185465e-09
COG0147,7.0,1.941289031825976e-09,3.0271174589443825e-10
COG1960,7.0,1.868440412665926e-09,1.6666263273780194e-07
COG2189,8.0,1.857850693512405e-09,2.3138710665469134e-09
COG3104,8.0,1.8498815165108649e-09,5.2954853791762216e-09
COG1773,7.0,1.7843350801617073e-09,2.4961896575896717e-10
COG0715,8.0,1.7726694660733159e-09,1.4321187320922224e-09
COG3275,8.0,1.7319585582165954e-09,1.6302563977308396e-10
COG0705,9.0,1.7135386107354867e-09,7.131681045023748e-11
COG2088,6.0,1.7120030570938455e-09,7.818971008279928e-08
COG1386,9.0,1.6629596150307335e-09,2.1063698051590258e-09
COG0562,8.0,1.66039842057077e-09,1.3282299619070683e-09
COG1053,9.0,1.6449847142218758e-09,1.273282794271303e-10
COG1837,6.0,1.6132023500273372e-09,1.1891458136030245e-09
COG0157,9.0,1.5433212209747385e-09,1.2198932288047144e-09
COG0708,8.0,1.5334827397281853e-09,9.611118623236356e-10
COG1301,6.0,1.503008666916229e-09,5.308788767130439e-09
COG0632,9.0,1.4877221570027392e-09,1.5971205352839968e-14
COG5263,5.0,1.448798609965223e-09,1.0962430693724751e-10
COG0596,7.0,1.4424460293990254e-09,2.54899187445999e-10
COG1982,8.0,1.4131253605412504e-09,2.7406682451438944e-09
COG0086,8.0,1.3261791164177857e-09,9.371407642244594e-10
COG0328,6.0,1.3224294371856986e-09,1.5244089142903195e-11
COG0209,5.0,1.312532029765431e-09,7.594417825389082e-10
COG1435,6.0,1.2971407548855237e-09,1.0905753781835011e-09
COG3839,8.0,1.294315513693531e-09,7.40323996388836e-13
COG1044,7.0,1.2913324015007402e-09,1.8885638626560237e-10
COG0050,6.0,1.2386118470331394e-09,4.521234383792603e-10
COG1156,8.0,1.2241146318694468e-09,2.082372386466955e-08
COG2267,8.0,1.210833880022181e-09,1.6586887954359536e-10
COG1285,9.0,1.1902562418108886e-09,3.4437052192743346e-10
COG1048,7.0,1.156599990966176e-09,1.7767931669807915e-09
COG1158,8.0,1.1446123644858559e-09,2.24865381797341e-09
COG0502,6.0,1.1298855983517756e-09,2.0782930591763982e-10
COG0038,8.0,1.0977625152713633e-09,7.606146674290649e-10
COG0849,9.0,1.0767850661968218e-09,1.412404909901527e-10
COG3958,6.0,1.0670767027207873e-09,2.363340190461852e-11
COG1129,8.0,1.05799270707113e-09,3.875614052978845e-10
COG0351,6.0,1.032440870200423e-09,3.5422751268374366e-10
COG0044,8.0,1.020318559264968e-09,9.836775938372209e-11
COG0800,6.0,1.0160097066432976e-09,9.792112694717323e-10
COG0371,7.0,1.0027669566984704e-09,4.726991800593912e-10
COG3655,10.0,9.850563204804654e-10,1.5618830494629301e-12
COG0220,10.0,9.718820116853818e-10,5.0261894374892184e-14
COG0411,7.0,9.160620440049599e-10,2.065964490687921e-10
COG0614,7.0,8.960690471924964e-10,4.994429830139914e-13
NOG01009,6.0,8.955860590782637e-10,2.027150972445367e-07
COG3378,8.0,8.923795551856359e-10,2.2173755492501074e-10
COG1137,8.0,8.685979952596054e-10,7.834267466894377e-10
COG3845,6.0,8.592527389845082e-10,6.475357740615276e-11
COG1194,7.0,8.344227360941872e-10,2.968593409749314e-10
COG4206,6.0,8.339954863915654e-10,8.607151602747755e-10
COG0092,7.0,8.325019619150496e-10,4.828772731031087e-10
COG0152,8.0,8.24726793508959e-10,5.366032146501089e-12
COG2826,7.0,7.954184789055209e-10,9.627203046861941e-10
COG0801,8.0,7.56692970204275e-10,1.7759468805558702e-10
COG4690,8.0,7.565464838309418e-10,2.2188858907507595e-10
COG0780,7.0,7.534457227375742e-10,3.3746866091050184e-10
COG0219,8.0,7.509218443035827e-10,1.2369941312008312e-09
COG0817,6.0,7.266692429658607e-10,7.406069897859788e-12
NOG02831,9.0,7.048841528156343e-10,5.637287473508868e-09
COG0014,9.0,6.774631633265987e-10,4.852667023628887e-11
COG4660,9.0,6.178141687252383e-10,1.1535806583311869e-10
COG3935,7.0,6.110744621480228e-10,8.302571454907006e-11
COG0054,8.0,6.097077707015437e-10,2.475383658345111e-10
COG0345,8.0,6.048340394378576e-10,3.731025225125297e-11
COG1636,9.0,5.875699729684917e-10,2.455546521688252e-09
COG4209,6.0,5.857928179820174e-10,4.75612324976167e-09
COG0052,6.0,5.539712886430439e-10,4.033123503663565e-10
COG2721,8.0,5.492694217374482e-10,5.942335703776361e-10
COG2885,7.0,5.387612179877375e-10,3.1572233632969824e-10
COG1894,5.0,5.387423566001758e-10,1.4442093983572116e-10
COG1215,7.0,5.330185807049272e-10,7.421265222562361e-11
COG0440,8.0,5.231516644928285e-10,8.424005396298107e-11
COG1876,8.0,5.07931879481869e-10,1.450113129417726e-08
COG0232,9.0,4.931301744900388e-10,1.2680082727833134e-10
COG1561,9.0,4.916451105730009e-10,6.679729329463652e-11
COG4912,7.0,4.390036387590847e-10,1.2742040054857704e-10
COG0464,6.0,4.2104042154371857e-10,1.0404921902095672e-11
COG0603,9.0,4.173873783277201e-10,7.202744069705341e-11
COG2110,8.0,4.094953222406654e-10,5.774291019660429e-10
COG1108,7.0,3.9749936330190215e-10,3.828169358160153e-10
COG1376,5.0,3.641920665740834e-10,1.7696361442794376e-10
COG4122,8.0,3.551177693517194e-10,1.5317907454660297e-11
COG3176,9.0,3.4482464051270024e-10,3.285941130977069e-11
COG1539,9.0,3.28153942421806e-10,9.393624406880701e-11
COG0540,9.0,3.2651619711146406e-10,3.1280757173932194e-10
COG0051,7.0,3.2561323526974997e-10,7.375097145348881e-11
COG0284,7.0,3.238113965047981e-10,3.927968209872665e-11
COG3645,7.0,3.204866548395327e-10,8.089352769908345e-12
COG2966,8.0,3.1322854577301703e-10,1.688052240932946e-10
COG5280,6.0,2.8558628316346965e-10,3.991639767426222e-10
COG0357,10.0,2.700499605664655e-10,7.176480254352436e-17
COG0704,9.0,2.618916940691863e-10,9.535983931799873e-10
COG1481,7.0,2.605060257238429e-10,2.3151900523076298e-10
COG0402,8.0,2.554107974316926e-10,1.863848323096971e-13
COG2241,3.0,2.447094101233119e-10,1.5167225391722865e-09
COG0048,8.0,2.351748760927758e-10,5.428844767178064e-13
COG0090,8.0,2.3509630679559154e-10,1.4557570759044057e-12
COG5001,7.0,2.326865407214562e-10,6.505398921717471e-07
COG1882,9.0,2.3191387722688353e-10,4.416416595802128e-10
COG4124,7.0,2.3137344928909297e-10,3.6589119445556354e-10
COG0137,9.0,2.2935787475964912e-10,6.319468672452157e-07
COG4786,6.0,2.2493997253964285e-10,4.560966480083408e-10
COG1737,8.0,2.151119011461743e-10,1.6992502745823346e-10
COG1896,8.0,2.0468117279970554e-10,3.969880955745368e-10
COG3843,8.0,2.0464747891963365e-10,1.95115965107476e-09
COG1249,7.0,2.0161257358422476e-10,6.084709113834007e-11
COG0554,7.0,1.9843422751295189e-10,1.813447355668376e-11
COG0811,9.0,1.9809074986190622e-10,5.419099847390671e-11
COG1055,8.0,1.9747279989609488e-10,2.3201119309659597e-10
COG2820,5.0,1.9465075566300943e-10,6.011904897050361e-10
COG3547,8.0,1.889506159778976e-10,5.3215185066002874e-12
COG1101,5.0,1.8535502635875118e-10,1.2140482388143315e-10
COG0017,8.0,1.846049778834098e-10,6.581592820691319e-12
COG1493,9.0,1.7927411317150024e-10,1.2757926379733315e-10
COG1887,7.0,1.7905279799488773e-10,1.8570039044526832e-11
COG2255,9.0,1.769016636347821e-10,2.063169093431125e-15
COG2242,5.0,1.7006562377833624e-10,1.0972861679883585e-09
COG0041,10.0,1.700302472586748e-10,3.0216126950795924e-13
COG1629,8.0,1.68791216225525e-10,6.749635405373467e-12
COG0078,8.0,1.652515409247113e-10,2.1346980147671948e-11
COG0389,8.0,1.6252846064989083e-10,6.432342762676119e-17
COG2738,7.0,1.6150724666678178e-10,2.0453071684103747e-11
COG0337,9.0,1.575012866797197e-10,2.821421396065988e-12
COG4481,7.0,1.5155563693691422e-10,7.952770738790893e-11
COG0262,9.0,1.5108127992947941e-10,2.1428690436992804e-11
COG1966,7.0,1.499593979756293e-10,9.8943621807529e-10
COG0102,7.0,1.4873633977402695e-10,2.5825041761225216e-12
COG3867,9.0,1.476020400889822e-10,1.783262553064695e-11
COG0053,8.0,1.4534042247936348e-10,2.7385916999824367e-12
COG1847,8.0,1.4055708639695073e-10,2.354190744393141e-10
NOG00972,8.0,1.343118724946847e-10,3.0937077770795593e-10
COG3959,7.0,1.3398594673532706e-10,1.573024279525489e-10
COG1522,9.0,1.3199666962346727e-10,1.7440707423028193e-15
COG0098,9.0,1.2765736951281835e-10,1.531043274707394e-12
COG1979,7.0,1.257467164294603e-10,2.1935924387116795e-11
COG1555,7.0,1.2200372773365092e-10,8.556043869710097e-12
COG0372,9.0,1.1937435299667744e-10,1.3496976235856675e-11
COG3475,9.0,1.132704882957485e-10,9.072856835302928e-11
COG1974,10.0,1.1176158515073229e-10,1.0427971678747326e-15
COG1749,6.0,1.0888879726012278e-10,4.305846004737117e-11
COG1721,8.0,1.0546429139398722e-10,6.381921213494643e-11
COG0747,6.0,9.526720817098523e-11,3.954487216678124e-12
COG1682,7.0,9.48422219023152e-11,1.8815413270041818e-10
COG0082,10.0,9.402558777517967e-11,4.902358318003715e-13
COG0226,9.0,9.370472273278493e-11,9.818781096105494e-13
COG2239,6.0,9.352431474495921e-11,1.432800358753613e-10
COG1063,9.0,9.293276286687534e-11,4.0870435435947954e-11
COG3534,7.0,9.139355242978104e-11,2.2128799104073337e-12
COG1752,8.0,9.106206143635093e-11,4.0788791124849645e-12
COG1932,6.0,8.950474724981286e-11,2.95113529942407e-12
COG0186,8.0,8.818711539281357e-11,7.422374551720913e-11
COG1397,7.0,8.729091933994656e-11,2.0042019520950128e-11
COG1621,8.0,8.383941104898606e-11,7.574734645047798e-11
COG1775,6.0,8.327122962387565e-11,7.768684150444117e-11
COG1295,9.0,8.272997177943405e-11,5.0239192326821926e-12
COG2131,9.0,8.074044871240977e-11,3.1977071420259995e-13
COG1897,7.0,8.069551927152756e-11,7.528995362171096e-11
COG4120,7.0,8.054487243732996e-11,9.035898208995681e-10
COG0473,9.0,7.924239129228354e-11,2.4405606478806337e-11
COG0548,8.0,7.805045977790149e-11,8.6450905623058e-11
COG2357,8.0,7.277881023957351e-11,2.775202313919361e-12
COG0281,7.0,7.17809626538974e-11,5.554933997731093e-13
COG2177,7.0,7.005357117237327e-11,2.64774148214915e-12
COG0331,8.0,6.730781251717179e-11,2.1033207237986117e-13
COG4646,8.0,6.722762553900948e-11,2.7849694871022587e-14
COG2730,9.0,6.588388454700853e-11,9.612186713527324e-11
COG0744,9.0,6.536607432633317e-11,4.4934650368880505e-12
COG0595,8.0,6.311693229556576e-11,1.5446878488920438e-10
COG1695,10.0,6.170978720235716e-11,2.8844632112995197e-11
COG0615,7.0,6.073109405961772e-11,5.498074449018828e-12
COG0319,7.0,5.49779030580916e-11,4.953668834202276e-12
COG0656,7.0,5.474010748669045e-11,9.507095250227046e-12
NOG03632,8.0,5.46937892116948e-11,4.1159989324729295e-11
COG2099,4.0,5.101207828051784e-11,5.975945589861975e-10
COG0300,8.0,4.9803610848236206e-11,1.8480761579928728e-11
COG1611,6.0,4.8777362159083816e-11,2.9028069273620204e-11
COG2185,5.0,4.8476217602024154e-11,7.34761568210457e-11
COG1704,8.0,4.803868903480736e-11,1.503393318058477e-11
COG1792,9.0,4.520488436216382e-11,2.7015419358813824e-11
COG1985,6.0,4.479396501756297e-11,8.684758587131698e-11
COG0165,8.0,4.406630896240345e-11,8.098543446520569e-12
COG4603,7.0,4.232731081745025e-11,6.215824452169872e-11
COG0248,7.0,3.9859745676277065e-11,2.2531060383505718e-11
COG0558,9.0,3.967827548156944e-11,8.900764261377658e-13
COG1918,9.0,3.93399589046214e-11,3.5543355679874785e-12
COG1388,5.0,3.811310989886456e-11,1.4922203910204387e-09
COG0381,8.0,3.671237576342738e-11,1.204953599673682e-12
COG1180,8.0,3.5570067858693085e-11,2.1713325102085312e-10
COG2081,10.0,3.5370740035122803e-11,7.915646933231426e-14
COG1518,10.0,3.455213749192621e-11,3.673582314900733e-12
COG2027,6.0,3.425669073791979e-11,1.4033492213644884e-09
COG0031,7.0,3.335782874096577e-11,6.447383069333396e-12
COG0781,8.0,3.307748721630217e-11,2.278356094648519e-12
COG1420,8.0,3.1530075200392224e-11,1.2186744340732097e-11
COG1477,8.0,2.988448863626603e-11,2.538830638739726e-08
COG1106,9.0,2.9232774403242824e-11,1.4414751554129765e-11
COG0035,8.0,2.8878595434769534e-11,2.0415133298083446e-11
COG1610,7.0,2.8384089129967708e-11,6.041907847420652e-11
COG0237,8.0,2.8291235799155752e-11,1.8343887027096475e-13
COG0511,8.0,2.7494006104740274e-11,5.258613736402356e-12
NOG00461,8.0,2.6897234245971375e-11,2.7006839902015103e-11
COG5279,6.0,2.6820361835620914e-11,1.0683717012632218e-11
COG0061,9.0,2.630603935100542e-11,4.0901384860414855e-11
COG0424,10.0,2.489086986019811e-11,2.7485225681046396e-13
COG4591,8.0,2.4038243571742644e-11,3.126993697735894e-11
COG2843,8.0,2.3265134794006447e-11,2.8476237717359296e-12
COG1559,7.0,2.3131285377167745e-11,1.720544234570734e-11
COG0667,9.0,2.306316430761648e-11,1.361855673278964e-12
COG0302,7.0,2.2767862828709158e-11,1.6639474232293197e-12
COG0274,8.0,2.2036695579303516e-11,1.4773265063605645e-11
COG0658,7.0,2.1917615297598847e-11,8.959385949839393e-12
COG0573,8.0,2.172171570298002e-11,7.865365342801556e-11
COG1052,7.0,2.1712548120467346e-11,2.8977033877331544e-13
NOG07089,6.0,2.160895312091729e-11,3.4035545653196727e-12
COG0593,10.0,2.1067353366007483e-11,8.75696338248536e-17
COG0322,7.0,2.077593287000601e-11,1.825587535195335e-10
COG0233,7.0,2.0599311016791455e-11,5.3911854436639e-11
COG1079,6.0,2.058466652352223e-11,1.0708549358555145e-12
COG2407,9.0,2.0479046427615724e-11,2.7085907081013684e-10
COG0771,9.0,2.012055891879709e-11,7.383754889293901e-14
COG0574,8.0,2.008954517434968e-11,8.742855270363888e-12
