eggNOG,n,post_prob
COG0023,26.0,3.511047353360589e-11
COG5362,21.0,3.382363406917153e-11
COG2222,22.0,3.3655590282587765e-11
NOG31115,26.0,3.356666987482271e-11
COG2771,22.0,3.3481783461463835e-11
NOG61819,18.0,3.2570043403243203e-11
COG3304,27.0,3.248148307924249e-11
NOG20203,30.0,3.164414685258743e-11
NOG01747,26.0,3.14071282072304e-11
NOG59077,25.0,3.063230681515398e-11
NOG39088,24.0,3.05011239257413e-11
COG1259,24.0,3.033202716241902e-11
NOG34402,24.0,2.8887634491894875e-11
NOG103784,24.0,2.864120476860518e-11
NOG44653,26.0,2.8605990462915836e-11
NOG30675,8.0,2.8013484093969385e-11
COG1708,22.0,2.7768581421476407e-11
NOG87388,21.0,2.7767013365809e-11
COG2270,23.0,2.6995187479447225e-11
NOG44540,27.0,2.689285081632781e-11
COG1142,18.0,2.6718913127939765e-11
COG1722,25.0,2.6460365740257584e-11
COG4430,20.0,2.6446568309834673e-11
NOG43259,22.0,2.6341038584975212e-11
COG1652,35.0,2.6121362012447195e-11
COG2073,20.0,2.6121151492612762e-11
COG2048,25.0,2.5792699063265665e-11
NOG20258,25.0,2.539298981052268e-11
COG3325,19.0,2.5174586930442344e-11
COG3293,35.0,2.496498461614591e-11
NOG14251,20.0,2.4434492048590646e-11
COG4470,19.0,2.4411364144242106e-11
NOG14402,24.0,2.4377552584077284e-11
NOG39491,29.0,2.4222433447574602e-11
COG4679,29.0,2.3797036722024666e-11
NOG62060,24.0,2.3723828969096284e-11
NOG102839,18.0,2.3569296480648113e-11
COG0786,22.0,2.351555373605473e-11
NOG81025,25.0,2.3205450905636335e-11
NOG10943,20.0,2.3025340679441973e-11
NOG14229,31.0,2.2895210996127342e-11
COG2202,10.0,2.2666995905681508e-11
COG2834,18.0,2.25180818709154e-11
COG3340,20.0,2.220405735170835e-11
NOG52456,23.0,2.2069892929028124e-11
NOG57282,17.0,2.1290389603075894e-11
NOG02863,21.0,2.0774469444390112e-11
COG2026,23.0,2.0544831530069775e-11
NOG83257,19.0,2.04215881413131e-11
COG5301,15.0,2.0198715515307498e-11
NOG07543,24.0,2.016733842550089e-11
NOG00826,23.0,1.998676025910629e-11
NOG00848,29.0,1.9888090235457874e-11
NOG21898,21.0,1.9605262885354266e-11
COG4506,26.0,1.9571156952117845e-11
COG3586,17.0,1.7697040862712968e-11
NOG38413,25.0,1.767781411202933e-11
NOG03559,28.0,1.7321000928904002e-11
COG3715,21.0,1.6815353226691082e-11
NOG93442,25.0,1.646846468430593e-11
NOG01210,20.0,1.6458355975744804e-11
NOG15016,24.0,1.6430906285317264e-11
NOG79692,27.0,1.637575705311114e-11
NOG00425,20.0,1.5410037886781325e-11
COG3639,17.0,1.5156548931359697e-11
COG3604,25.0,1.5127202820814137e-11
NOG03950,34.0,1.5090319776446817e-11
NOG15088,24.0,1.5003691043471877e-11
NOG56249,22.0,1.4587335064063482e-11
NOG53156,27.0,1.4504438062683115e-11
COG1237,25.0,1.4159479089171273e-11
NOG30342,29.0,1.3984954148230947e-11
NOG212222,29.0,1.3849572472845702e-11
COG1338,27.0,1.3580042727335654e-11
NOG40145,24.0,1.3534601870407539e-11
COG0303,21.0,1.3501711814425021e-11
COG3775,22.0,1.3358331309252827e-11
COG3501,17.0,1.3239891528320783e-11
NOG37738,22.0,1.3146558527344515e-11
COG3654,32.0,1.3039448123160463e-11
NOG213154,29.0,1.2576101391676694e-11
NOG08659,23.0,1.2539741775098593e-11
COG1148,18.0,1.2011665334012811e-11
NOG62713,22.0,1.194501185300589e-11
COG1816,18.0,1.192709412096822e-11
NOG08968,23.0,1.1199150575050326e-11
NOG30891,21.0,1.090955070454304e-11
NOG41848,23.0,1.0880523783893844e-11
NOG102043,28.0,1.0806422258818505e-11
COG1793,25.0,1.0752532348782094e-11
NOG53167,24.0,1.065252427364905e-11
NOG31736,24.0,1.0450921523704696e-11
NOG66224,21.0,1.0431952311638364e-11
NOG36531,31.0,1.0270027773055552e-11
COG3440,24.0,1.0149682605098206e-11
NOG88087,21.0,1.0102032633734109e-11
COG4637,24.0,1.0066600457918142e-11
NOG55512,28.0,9.885845984918797e-12
NOG56506,23.0,9.842486347735096e-12
COG2423,20.0,9.762338476338813e-12
NOG70658,26.0,9.690828567857525e-12
NOG02036,30.0,9.624140430284705e-12
NOG63592,25.0,9.499157031569916e-12
NOG02008,22.0,9.444747713104875e-12
NOG03904,23.0,9.437599783954245e-12
COG1010,25.0,9.25552236579011e-12
NOG10938,18.0,9.130895346259948e-12
COG3152,37.0,9.127352495258224e-12
COG4925,15.0,9.085818190400321e-12
NOG82246,27.0,9.005442512346847e-12
NOG09705,25.0,8.64821177378472e-12
COG4279,16.0,8.419301508320801e-12
NOG61989,27.0,8.28990203976599e-12
NOG73792,31.0,8.190443528491503e-12
NOG26919,24.0,8.043745709661156e-12
COG5542,22.0,7.999149100327833e-12
COG3541,22.0,7.842637140655319e-12
NOG116941,25.0,7.567186330957101e-12
NOG16442,22.0,7.448066212669614e-12
NOG83571,28.0,7.445726280052991e-12
COG2078,12.0,7.171292570240686e-12
COG4475,23.0,6.962972345823503e-12
COG4248,20.0,6.918220775250016e-12
COG0689,22.0,6.7319989277280895e-12
NOG12687,21.0,6.596275309677099e-12
NOG13035,20.0,6.544372433442303e-12
COG2893,27.0,6.5340694744734324e-12
NOG51245,25.0,6.439883189221553e-12
COG3942,6.0,6.40758937711949e-12
COG1123,23.0,6.126737886122838e-12
NOG86162,23.0,6.093030482769689e-12
NOG10999,22.0,5.953770016234599e-12
NOG05478,12.0,5.886158347888868e-12
COG1669,28.0,5.864938769747457e-12
NOG59058,27.0,5.829439214215134e-12
NOG15557,26.0,5.749685907729521e-12
COG1527,22.0,5.593875631095025e-12
NOG88728,27.0,5.593074385373186e-12
NOG68676,27.0,5.553135867157341e-12
COG4586,24.0,5.033984961293319e-12
NOG43310,28.0,4.957876739222826e-12
NOG40345,21.0,4.825578454983846e-12
NOG50189,25.0,4.745254889057222e-12
NOG68931,23.0,4.650555397557281e-12
NOG48257,23.0,4.644110331265019e-12
COG2875,22.0,4.5884481269234345e-12
COG4625,17.0,4.46833816143398e-12
NOG04399,21.0,4.4014532792397185e-12
NOG14526,25.0,4.357278404446464e-12
COG1243,30.0,4.314628668739967e-12
NOG36367,27.0,4.123669489598784e-12
COG0022,20.0,4.06469175436741e-12
COG0306,27.0,4.0439148999976036e-12
NOG85507,33.0,4.0310282876772e-12
NOG30487,27.0,3.8612168544607174e-12
NOG40201,27.0,3.850508715258906e-12
NOG84879,24.0,3.8471535421962245e-12
COG2813,22.0,3.830068393539435e-12
COG0797,24.0,3.780837164395975e-12
COG1071,15.0,3.776870986107225e-12
COG1291,22.0,3.723649424183207e-12
NOG26491,25.0,3.698146365223085e-12
COG3829,20.0,3.69748413877275e-12
NOG04676,22.0,3.649897259369327e-12
NOG07579,26.0,3.64111130244459e-12
NOG00966,24.0,3.6353170784965036e-12
COG3980,24.0,3.6338524796267484e-12
COG4570,26.0,3.5985154482473793e-12
NOG08760,33.0,3.593770174538837e-12
NOG15353,27.0,3.5606625426555835e-12
NOG04730,28.0,3.465438748070266e-12
NOG07626,24.0,3.3135148977773848e-12
NOG38566,28.0,3.2907072388247385e-12
COG0499,28.0,3.2337633208857135e-12
NOG81396,36.0,3.1447892897507528e-12
NOG09613,23.0,3.0828769567810297e-12
NOG211998,33.0,3.062143347677863e-12
COG3383,18.0,2.955339814993174e-12
NOG21823,25.0,2.925583921940076e-12
COG1878,26.0,2.9123959646151078e-12
NOG00467,22.0,2.7663158397321613e-12
NOG51312,35.0,2.7559109534149258e-12
COG3664,20.0,2.596339185712909e-12
COG2704,16.0,2.590009922819209e-12
COG2987,25.0,2.5131902857059647e-12
NOG87657,24.0,2.389751358516408e-12
NOG04249,36.0,2.359795179328614e-12
NOG01575,30.0,2.301134842283359e-12
NOG213808,30.0,2.149674364458318e-12
NOG48759,23.0,2.1337350575926994e-12
NOG05837,26.0,2.0780643297541634e-12
NOG03471,24.0,2.0753566217475624e-12
NOG13859,24.0,2.000812946782924e-12
COG1218,29.0,2.0006716570196178e-12
NOG28713,31.0,1.9937632073607293e-12
COG4833,20.0,1.953126812091223e-12
COG0382,32.0,1.9487946332832898e-12
NOG66095,25.0,1.914248046482733e-12
NOG01318,28.0,1.890074410122859e-12
NOG00822,33.0,1.879818376051731e-12
NOG81533,29.0,1.7969260370732413e-12
NOG02023,22.0,1.7716445256076242e-12
NOG25570,28.0,1.7234358782823716e-12
NOG33040,31.0,1.7188861008112664e-12
NOG108604,19.0,1.6957912363146248e-12
NOG37793,33.0,1.6931375595229356e-12
COG2949,28.0,1.6733820262811467e-12
COG1377,30.0,1.637506455636382e-12
NOG30841,24.0,1.5515898991343918e-12
NOG01890,23.0,1.538639548000273e-12
COG3976,15.0,1.4954446937969587e-12
COG3458,26.0,1.4901807038571895e-12
NOG02732,26.0,1.4720393914706704e-12
COG1886,17.0,1.4307602304046941e-12
COG2963,34.0,1.4271346104255696e-12
NOG24023,32.0,1.4268603555187643e-12
NOG48409,27.0,1.407441678713792e-12
NOG10738,24.0,1.3971534983491207e-12
COG3394,24.0,1.3488046497950486e-12
COG4946,13.0,1.3341435950112488e-12
NOG58069,29.0,1.2666896025552238e-12
COG1797,33.0,1.2517364890861609e-12
NOG80738,23.0,1.2495630646886734e-12
NOG11449,29.0,1.1800831194391381e-12
NOG01068,27.0,1.1707423230088804e-12
NOG70028,31.0,1.0988896709133988e-12
NOG19832,27.0,1.0907655349759392e-12
COG3862,32.0,1.0622098304075318e-12
NOG09503,30.0,1.061691455713238e-12
COG3405,23.0,1.0612477474423804e-12
NOG212059,18.0,1.0475148838413133e-12
NOG02859,21.0,1.0446596461572003e-12
COG1787,28.0,1.0077396131436359e-12
NOG65675,26.0,9.848602259095096e-13
NOG74067,30.0,9.815293351557483e-13
NOG61825,33.0,9.705083771639793e-13
NOG00782,12.0,9.63786868065408e-13
NOG02564,29.0,9.354213243254758e-13
COG1239,13.0,9.156969414778713e-13
COG4832,34.0,9.147460241429729e-13
NOG31910,26.0,9.141381516459863e-13
COG1956,27.0,9.046110750536332e-13
NOG03795,27.0,8.94521529685599e-13
NOG37378,18.0,8.606214298044315e-13
NOG53489,32.0,8.538683249778947e-13
COG1169,26.0,8.283465106846129e-13
NOG42992,20.0,8.231531771443944e-13
NOG30139,25.0,7.937904848434753e-13
COG2258,16.0,7.784091690354989e-13
COG3894,21.0,7.673492058415668e-13
COG0311,27.0,7.358225393997865e-13
NOG36789,27.0,7.230579491471145e-13
COG4692,20.0,7.189237521693096e-13
NOG29406,25.0,6.989160421397541e-13
NOG51310,24.0,6.947607735923132e-13
NOG79849,22.0,6.871366585283891e-13
NOG02129,32.0,6.694977610563084e-13
COG5587,35.0,6.294675102739475e-13
NOG117416,22.0,6.106427409572464e-13
NOG03706,31.0,6.014335250621329e-13
COG2077,25.0,5.936165991753069e-13
NOG02019,20.0,5.703470834551236e-13
NOG08013,24.0,5.419037234431153e-13
NOG46304,28.0,5.393613895315467e-13
COG2608,27.0,5.293513463883769e-13
NOG25871,27.0,5.279952244040922e-13
COG2243,27.0,5.234220160354242e-13
NOG28552,27.0,5.199273061510513e-13
COG3238,21.0,5.077953560331824e-13
NOG08146,23.0,4.975068383619103e-13
NOG39376,34.0,4.845295943817482e-13
NOG42454,25.0,4.833826319983819e-13
NOG01734,25.0,4.810052388127495e-13
COG0421,38.0,4.720842809047549e-13
COG4581,9.0,4.549239685095366e-13
NOG89391,27.0,4.413639744040132e-13
NOG40214,24.0,4.402405552649745e-13
COG3880,28.0,4.37088061799607e-13
NOG17437,26.0,4.350901722979304e-13
NOG39361,26.0,4.349202179274923e-13
COG2604,27.0,4.2195790954459056e-13
NOG78963,35.0,4.213756978918231e-13
NOG00190,25.0,4.128570191357257e-13
NOG17036,28.0,3.985631140380718e-13
NOG13676,28.0,3.889446459336133e-13
NOG83226,27.0,3.8827568387757735e-13
COG2247,21.0,3.8604065491995377e-13
NOG51984,23.0,3.829751348007874e-13
NOG61888,29.0,3.8250335566352436e-13
NOG132981,21.0,3.8212959393990406e-13
COG5438,28.0,3.749784175838106e-13
NOG03182,26.0,3.6962755504239745e-13
COG2066,22.0,3.6781428358755145e-13
NOG33428,29.0,3.6142339842144756e-13
COG3090,22.0,3.5784665163897515e-13
COG0699,26.0,3.522294152964157e-13
COG0160,29.0,3.5113690419443703e-13
NOG32520,27.0,3.4764129997658864e-13
COG3506,26.0,3.444471733295602e-13
NOG14995,10.0,3.4130658234728e-13
NOG16429,26.0,3.333526076433105e-13
NOG129335,27.0,3.3244673922562533e-13
NOG00891,29.0,3.2587547924408327e-13
NOG05329,21.0,3.2452541306736235e-13
COG1766,23.0,3.107907717668845e-13
COG2235,27.0,3.0718576568964606e-13
COG3864,18.0,2.9380770683323627e-13
NOG79923,36.0,2.9316052832153586e-13
NOG38013,28.0,2.8530869832136547e-13
COG0007,19.0,2.7417178481174783e-13
NOG06087,26.0,2.7313084846771764e-13
COG1315,26.0,2.726276993871867e-13
NOG64350,27.0,2.714000061385189e-13
COG2320,29.0,2.6073142697771933e-13
COG1157,27.0,2.605444317799303e-13
NOG61190,29.0,2.479316157312797e-13
NOG31616,21.0,2.4190339761989795e-13
COG1342,22.0,2.386625146051031e-13
NOG55138,26.0,2.349959558089865e-13
NOG78981,25.0,2.2996552644104265e-13
NOG79879,32.0,2.2689714313495394e-13
NOG83641,25.0,2.2205651443478373e-13
COG1486,28.0,2.1894874565010089e-13
COG1827,25.0,2.1891437112762813e-13
NOG01415,28.0,2.1652672402152416e-13
NOG79187,22.0,2.1363958485659933e-13
COG3879,23.0,2.0696052486770846e-13
NOG36067,15.0,2.056223764091053e-13
NOG02420,28.0,1.9527565602554438e-13
COG1811,29.0,1.9202096672019218e-13
NOG212870,32.0,1.872517860674213e-13
COG4226,35.0,1.846544731220317e-13
COG3442,28.0,1.8304410401307567e-13
NOG00101,23.0,1.804437038628976e-13
NOG01717,22.0,1.7981990293573958e-13
NOG34850,35.0,1.7444568992762655e-13
NOG06282,20.0,1.7302316850641335e-13
NOG64445,26.0,1.7239083622432262e-13
NOG67402,27.0,1.7232949520025875e-13
NOG01321,20.0,1.7206963074840705e-13
COG1558,26.0,1.7009652983774455e-13
NOG16139,25.0,1.6887900937086682e-13
NOG05475,22.0,1.6534064467501494e-13
COG1585,27.0,1.6206942565068217e-13
COG4286,23.0,1.613526503473954e-13
COG0385,27.0,1.6100025494175014e-13
NOG40626,23.0,1.599272379747852e-13
NOG25598,24.0,1.5977044838201646e-13
COG2868,29.0,1.5876730717625697e-13
NOG05877,23.0,1.5351085104767125e-13
NOG50313,29.0,1.4908679273999767e-13
NOG56959,31.0,1.4852677251352836e-13
NOG01561,27.0,1.478915246886274e-13
NOG18639,31.0,1.4346791388677095e-13
NOG63354,31.0,1.4117405299400942e-13
COG1554,24.0,1.4077606062288882e-13
NOG06133,20.0,1.4057107088347264e-13
NOG16267,25.0,1.4038428743811449e-13
COG0579,29.0,1.3743445518097309e-13
COG1232,34.0,1.3698985800339013e-13
NOG05511,21.0,1.35715615492847e-13
COG2145,28.0,1.3556857019692837e-13
NOG10787,27.0,1.333791134132185e-13
COG3640,26.0,1.3234811489015866e-13
NOG110921,34.0,1.309060464327967e-13
NOG72933,33.0,1.2775302104235803e-13
COG1975,22.0,1.259682059199166e-13
NOG31746,31.0,1.257844871496477e-13
NOG05804,26.0,1.2544266012399924e-13
COG4805,30.0,1.2425355938041647e-13
NOG50824,21.0,1.202629551121622e-13
COG3728,31.0,1.1990915616146828e-13
COG4211,24.0,1.1979545792687063e-13
NOG19820,26.0,1.165216499206261e-13
NOG20326,20.0,1.1588608276174682e-13
NOG40570,29.0,1.1441973625028712e-13
NOG01331,26.0,1.1429094373986628e-13
COG4463,25.0,1.1254527955305329e-13
NOG09204,27.0,1.0432213140600579e-13
NOG80567,34.0,1.0312449855670163e-13
NOG92572,29.0,1.0162352465618015e-13
COG5525,28.0,1.0132526663284038e-13
NOG83813,32.0,9.886882154655909e-14
NOG14571,10.0,9.842072196344402e-14
NOG02187,24.0,9.647235396843363e-14
COG2209,33.0,9.300168387467604e-14
COG2173,27.0,9.29291789231345e-14
COG1139,26.0,8.850897800924848e-14
NOG02832,30.0,8.65607030998471e-14
NOG62139,26.0,8.503906016346705e-14
COG1119,24.0,8.444385709331625e-14
NOG212560,25.0,8.127275893569713e-14
COG0723,16.0,8.09514706223285e-14
NOG28146,27.0,7.949528961453197e-14
COG4146,25.0,7.868083540417352e-14
NOG33323,20.0,7.615491215650461e-14
NOG01306,29.0,7.548642944947909e-14
NOG42710,23.0,7.427369782722368e-14
NOG31427,34.0,6.912440552703403e-14
COG1808,32.0,6.888059970834616e-14
NOG43719,27.0,6.777127148319431e-14
COG2095,29.0,6.764390409527527e-14
COG5433,32.0,6.293241508377138e-14
NOG82897,32.0,6.071400400895862e-14
COG2869,37.0,6.034079975902923e-14
NOG211904,31.0,6.00445237916004e-14
NOG26289,34.0,5.920919775830478e-14
COG4938,36.0,5.749825878797079e-14
NOG04375,29.0,5.648026845981192e-14
NOG00682,24.0,5.6401766139590523e-14
NOG21725,26.0,5.624983911726061e-14
NOG05788,23.0,5.3607346073777556e-14
NOG59051,27.0,4.9281946906852676e-14
COG1270,33.0,4.927132543228163e-14
COG2339,26.0,4.8068040124653216e-14
COG3957,26.0,4.7755744210028296e-14
NOG00070,29.0,4.720539652865006e-14
COG2374,21.0,4.689798517138225e-14
NOG06799,17.0,4.497558562462559e-14
NOG12183,30.0,4.492762276455191e-14
COG1042,20.0,4.4424323805028464e-14
NOG101189,28.0,4.43995222644893e-14
COG4245,30.0,4.379692736427623e-14
NOG57488,29.0,4.195406936245611e-14
NOG38203,32.0,4.003365463627775e-14
NOG88364,25.0,3.733660572910915e-14
NOG14127,26.0,3.6632829202012346e-14
COG1260,25.0,3.536067533374175e-14
COG3716,26.0,3.418053613721181e-14
NOG69749,28.0,3.299139123014458e-14
NOG01801,28.0,3.293978763011916e-14
COG1957,20.0,3.2362158429387375e-14
NOG06025,28.0,3.195377849811366e-14
COG3940,23.0,3.165024414592385e-14
COG1715,38.0,3.0522966854610646e-14
NOG38874,31.0,3.0428184389124525e-14
COG2155,37.0,2.98655449185911e-14
COG2052,46.0,2.938439781855405e-14
NOG47864,24.0,2.8179916483678924e-14
NOG32399,22.0,2.6948462379010097e-14
NOG100546,26.0,2.659091391911932e-14
NOG66355,33.0,2.6465099093557233e-14
COG3833,29.0,2.5936009444944593e-14
NOG03008,26.0,2.533549731276945e-14
NOG21982,27.0,2.5319278107662853e-14
NOG10701,27.0,2.477107892844181e-14
NOG03089,33.0,2.4499186277909958e-14
NOG41926,24.0,2.3887744770478952e-14
NOG14719,31.0,2.379030397231546e-14
COG1298,24.0,2.334771177407303e-14
COG1027,32.0,2.283725523151905e-14
COG4725,40.0,2.1672696551344102e-14
NOG80749,25.0,2.1533116696673624e-14
COG3869,34.0,2.1067392936385863e-14
COG1804,19.0,2.07272125994889e-14
COG2978,33.0,1.9835421071691482e-14
NOG23173,24.0,1.969702416766033e-14
NOG01474,33.0,1.8315963854735034e-14
COG3444,25.0,1.7246985225311125e-14
NOG10810,28.0,1.701311551409846e-14
COG4420,28.0,1.696435481927865e-14
NOG02503,27.0,1.6772213837553348e-14
COG1589,25.0,1.6696169793742584e-14
COG1598,36.0,1.571294980525022e-14
COG3804,26.0,1.5132123094433968e-14
NOG13014,26.0,1.472546038654703e-14
COG3212,22.0,1.453577002932323e-14
COG3401,11.0,1.424675459193658e-14
NOG50857,30.0,1.3729355190954737e-14
NOG02111,29.0,1.3609985854060456e-14
COG0850,33.0,1.3417282532824065e-14
NOG41806,31.0,1.341407062536024e-14
NOG46872,30.0,1.333366136167067e-14
NOG02151,29.0,1.2573680306587229e-14
NOG03851,30.0,1.241034326954227e-14
NOG02117,23.0,1.1697639482615029e-14
NOG06642,23.0,1.1615415510370525e-14
NOG79064,29.0,1.1364856039446092e-14
COG3969,32.0,1.119860239702098e-14
COG1605,23.0,1.1122404711550164e-14
NOG45661,29.0,1.0845220223781821e-14
NOG64407,33.0,1.0689865418958347e-14
NOG51588,35.0,1.0362709972108214e-14
COG5652,32.0,1.0292691277615132e-14
COG3187,24.0,9.916437350679239e-15
COG1776,25.0,9.37712131508811e-15
COG0214,30.0,9.354724850616375e-15
NOG103690,37.0,9.27709724431009e-15
COG1687,39.0,9.101553449299375e-15
COG4552,24.0,8.993098116424195e-15
NOG79030,37.0,8.921672624824358e-15
NOG08903,29.0,8.671126438458154e-15
NOG86890,25.0,8.54786027267039e-15
NOG39148,29.0,8.451710802513116e-15
NOG33926,30.0,8.225520084367278e-15
NOG07007,29.0,7.902184787989818e-15
COG0521,17.0,7.828127154151121e-15
COG1525,29.0,7.689758209896225e-15
NOG33236,40.0,7.581541881606909e-15
NOG52751,26.0,7.465975580700504e-15
NOG67492,29.0,7.104319015699851e-15
NOG79878,34.0,7.002243634214349e-15
COG2116,28.0,6.803827535657814e-15
COG3488,28.0,6.798658101118422e-15
COG1118,32.0,6.713889654995493e-15
NOG34644,27.0,6.436847684604102e-15
NOG101662,29.0,6.275229335582642e-15
COG2852,31.0,6.2739419597320295e-15
COG4099,26.0,6.254322461704767e-15
COG3500,30.0,6.1492695165234804e-15
COG1076,30.0,6.135550833797456e-15
NOG82175,27.0,6.0839777833449654e-15
COG3979,9.0,5.696855652487428e-15
NOG72206,27.0,5.502808352591989e-15
NOG23913,25.0,5.36301895121188e-15
NOG19532,26.0,4.765686811349896e-15
NOG05292,24.0,4.651677783051597e-15
NOG00889,21.0,4.433937979658749e-15
COG4536,28.0,4.4189718096954245e-15
NOG35688,29.0,4.347524542777978e-15
NOG79005,29.0,4.2997920452007036e-15
NOG04102,29.0,4.228839238477582e-15
COG0386,28.0,4.125581995613839e-15
COG0665,21.0,4.099531390671643e-15
COG1329,24.0,3.962640974558449e-15
NOG27756,34.0,3.961555624056884e-15
NOG00666,30.0,3.877900960565336e-15
NOG16580,31.0,3.8668143155985855e-15
COG5410,27.0,3.8145238406653604e-15
NOG68317,30.0,3.704959765304534e-15
NOG30816,26.0,3.697759666568931e-15
COG3874,33.0,3.3885374438960133e-15
NOG05248,31.0,3.3738023705904846e-15
NOG02103,38.0,3.3712702264039105e-15
COG2703,20.0,3.2657941788015505e-15
NOG78985,24.0,3.0637423851954402e-15
COG3077,33.0,2.9825266999994255e-15
COG3981,34.0,2.9488269855980725e-15
COG3557,26.0,2.9204496072664735e-15
COG5015,32.0,2.8916256730567974e-15
NOG57649,24.0,2.8369260771513247e-15
NOG30614,32.0,2.801125328113662e-15
COG3608,28.0,2.7223995227522244e-15
COG4474,34.0,2.667427638081242e-15
COG2082,28.0,2.654605666323437e-15
COG2706,28.0,2.4955718473650635e-15
COG1489,23.0,2.479272201750788e-15
NOG32219,30.0,2.436143904191136e-15
NOG22108,28.0,2.3366445116331243e-15
COG4769,28.0,2.3335505647712514e-15
COG1914,27.0,2.3025161884305747e-15
COG2986,34.0,2.2716240112738306e-15
COG2326,29.0,2.2458287595813206e-15
COG2013,35.0,2.2170236076039013e-15
COG4995,13.0,2.204206691254119e-15
COG5012,25.0,2.0839596877210583e-15
NOG19419,38.0,2.074583661282551e-15
NOG18967,39.0,1.971986482525121e-15
COG1683,31.0,1.9431155536500226e-15
NOG11267,39.0,1.8897631370524405e-15
NOG04940,25.0,1.865104719311561e-15
NOG101231,33.0,1.8649046324811635e-15
COG4767,24.0,1.8646727775916206e-15
NOG79677,36.0,1.8447443523027328e-15
COG3299,42.0,1.812034576601084e-15
NOG79329,34.0,1.8076629806233777e-15
COG0309,31.0,1.7963952477295513e-15
NOG30057,30.0,1.681070288094878e-15
COG5011,34.0,1.6388932577528892e-15
COG0730,30.0,1.6376627170234461e-15
NOG12188,37.0,1.5614275293768875e-15
COG1428,25.0,1.5568492192222788e-15
NOG10186,24.0,1.5547309222315654e-15
COG1026,30.0,1.4851446110022672e-15
NOG55583,28.0,1.3652553984529843e-15
NOG79162,46.0,1.348427995826479e-15
NOG05271,29.0,1.3470397117186472e-15
NOG57754,30.0,1.2971055001924918e-15
NOG13741,39.0,1.276643736516936e-15
NOG64457,36.0,1.2673874101971106e-15
COG2358,24.0,1.2167702059830923e-15
NOG63203,41.0,1.215557578432599e-15
COG2115,31.0,1.2122631932864369e-15
COG2870,31.0,1.1960598371288253e-15
NOG50107,35.0,1.15353156416637e-15
NOG79062,29.0,1.1512809868669126e-15
NOG53073,27.0,1.0098039653332253e-15
COG1001,28.0,9.683279685980373e-16
NOG03075,30.0,9.60813453245146e-16
NOG01697,43.0,9.448439675044492e-16
COG2087,31.0,9.43317350884454e-16
COG0447,32.0,9.061869070623035e-16
NOG47169,32.0,8.997276826038653e-16
NOG51410,33.0,8.905073519307284e-16
NOG07759,28.0,8.840979912740521e-16
COG1226,31.0,8.561224050786176e-16
NOG05326,33.0,8.396959149766286e-16
NOG04466,33.0,8.27133601095238e-16
COG1516,34.0,8.264272681659064e-16
NOG09208,36.0,7.993941301366604e-16
COG0393,33.0,7.921285366782907e-16
COG0854,31.0,7.779386319597789e-16
COG0701,31.0,7.763493786340042e-16
COG2827,32.0,7.728382445208355e-16
NOG10722,32.0,7.486250215868501e-16
COG1600,29.0,7.368750050695816e-16
NOG80504,38.0,7.335473399553184e-16
COG1433,25.0,7.237824534875726e-16
NOG09998,29.0,7.146817284939095e-16
COG3866,26.0,6.861167164698149e-16
NOG35780,27.0,6.838799550154172e-16
NOG14860,28.0,6.700062725146374e-16
NOG01056,33.0,6.354907197351263e-16
NOG01016,31.0,6.338007073862404e-16
COG3497,30.0,6.017025967873279e-16
NOG83068,24.0,5.809661445081812e-16
NOG101383,33.0,5.776592715555395e-16
NOG02823,37.0,5.770564280484235e-16
COG0025,30.0,5.597996451904644e-16
NOG35591,41.0,5.522110537087958e-16
COG1492,25.0,5.388791804583612e-16
NOG35516,47.0,5.380051511629029e-16
COG4492,35.0,4.951668327256071e-16
NOG09200,31.0,4.755714676523879e-16
COG3600,41.0,4.736171556420098e-16
COG1775,24.0,4.609618600374722e-16
NOG63066,21.0,4.494277255309852e-16
COG0736,36.0,4.41863793041542e-16
COG2182,31.0,4.0601553026124747e-16
NOG76113,31.0,4.0307695218857866e-16
NOG03423,27.0,4.023675301781934e-16
NOG00561,38.0,3.989871806515492e-16
NOG51448,43.0,3.916397193677713e-16
NOG62821,25.0,3.8003123813518474e-16
NOG78891,30.0,3.6927777895689777e-16
COG2896,30.0,3.472237101073221e-16
COG0161,38.0,3.4357771786879994e-16
NOG46871,33.0,3.4023712151798217e-16
NOG00145,22.0,3.2917690029846924e-16
COG3641,29.0,3.185710348172807e-16
NOG62882,17.0,3.1216016781115326e-16
NOG40124,30.0,3.0804417350535985e-16
COG2038,28.0,3.0240327728403734e-16
COG3053,25.0,3.0173261507518485e-16
COG2022,34.0,2.9864047182392157e-16
NOG80981,28.0,2.9753787801529966e-16
COG2361,29.0,2.885434652149138e-16
NOG33980,31.0,2.8787314319562934e-16
NOG03985,37.0,2.84529157055227e-16
COG0432,34.0,2.832910487367768e-16
NOG48403,35.0,2.8035144762026125e-16
COG1726,36.0,2.52371287031681e-16
NOG52386,36.0,2.3657154086504346e-16
NOG04429,32.0,2.35913931363614e-16
NOG16787,33.0,2.335524825110308e-16
NOG49978,44.0,2.314960917924126e-16
COG1358,34.0,2.3112967836598427e-16
NOG60804,30.0,2.309979345243756e-16
COG1767,15.0,2.2950068404976774e-16
COG0266,30.0,2.179606485050351e-16
NOG02741,25.0,2.1669576286433709e-16
NOG30386,36.0,2.1655389419217436e-16
NOG84276,30.0,2.1597894773124393e-16
NOG212073,29.0,2.0251723116801126e-16
