eggNOG,n,post_prob_Firmicutes,post_prob_Gamma
NOG222541,4.0,0.00035916544168168384,0.0005069515115831841
COG3273,2.0,0.000483438617198585,0.000505172862404784
COG0830,6.0,0.0002663818934443742,0.0005048836041903958
NOG92189,5.0,0.00039394947059499314,0.0005040830076045368
NOG46832,6.0,0.0005510747112791071,0.0005037176167677925
NOG42843,4.0,0.000590328762709888,0.0005031372648751369
NOG214887,3.0,0.006263494265443054,0.0005021362505606521
NOG214331,9.0,0.0005604963463123309,0.0005018091432109214
NOG183837,5.0,0.0004509911355088579,0.0005004340997475081
NOG216044,4.0,0.0012195266750524814,0.0005003309426854309
NOG101791,6.0,0.0005350144718749501,0.0005001402227396426
COG5385,5.0,0.0004634669117460251,0.0004999578512218175
NOG82325,5.0,0.009477195577022,0.0004991897397036299
NOG103778,3.0,0.0002226251756108801,0.0004989829625047196
COG2020,5.0,0.0012021940774208115,0.0004984803469297507
COG4262,4.0,0.0004825851379497535,0.0004983720850804178
COG2040,7.0,0.00014451255904105798,0.0004980823829857378
NOG69887,7.0,0.0006724245192714027,0.000497750512802346
NOG11255,5.0,0.0005016222431939324,0.0004974830899660585
NOG50873,5.0,0.0019125457877350496,0.0004967497147695168
COG3920,6.0,0.0004089827843703405,0.0004962183365255473
NOG63711,5.0,0.0825103618593489,0.0004959867523671048
NOG214388,4.0,0.001070171143469108,0.000495417545924164
NOG17416,5.0,0.00047740804586491746,0.0004951571149730589
NOG82446,5.0,0.0004913788898110866,0.000494857548702034
NOG228187,4.0,0.0049647108519085825,0.0004937429334352758
NOG20309,9.0,6.982455728498724e-05,0.0004937263745092692
COG3595,5.0,0.0004582205354956153,0.00049314843125695
NOG196341,5.0,0.0026935961681456475,0.0004921190372043837
NOG14238,8.0,0.0008389286254195548,0.0004920117193388812
NOG93388,5.0,0.000461150457404754,0.0004913938383461174
NOG202499,7.0,0.0002411605522633205,0.0004911538114813563
NOG217530,5.0,0.00048078291459378495,0.0004903939911371048
NOG218793,7.0,0.0004648147019205826,0.0004902502711417153
NOG214514,5.0,0.000617102034670933,0.0004900046684325012
NOG58673,5.0,0.0004531235669591036,0.0004898183898248874
NOG73693,9.0,0.0002406383321926613,0.0004894726453891951
NOG214001,5.0,0.0004389755786002196,0.0004889141924385804
NOG91315,5.0,0.0011440415385643992,0.00048776783964708624
NOG84001,5.0,0.00049924960302811,0.00048664686931283485
COG4851,5.0,0.0009658721624428684,0.00048576831091522166
NOG51155,5.0,0.0014163763615538073,0.0004856855139533528
NOG130967,5.0,0.0004555664030662584,0.0004854337803787373
NOG128553,5.0,0.0009885893173423874,0.0004852001263433056
COG0257,5.0,0.0004616150818837843,0.00048509882011634923
NOG139298,4.0,0.0007919807493080383,0.0004850539455735325
NOG77414,5.0,0.0034146755005499585,0.0004850351646311237
NOG99268,5.0,0.0004523248088244206,0.0004847541212528948
NOG44920,5.0,0.0004848269166904405,0.0004846408420890097
NOG212166,5.0,0.0008022395991172566,0.0004840414398972012
NOG20541,5.0,0.0005022212287291074,0.00048390607396213046
NOG227641,6.0,0.0004020472853091601,0.00048387511946852805
NOG107021,5.0,0.0004555315932905828,0.0004837657196637621
NOG125129,4.0,0.0004995591431390473,0.0004837643378770671
NOG05509,5.0,0.0004740885216299213,0.0004837229781779493
NOG38501,5.0,0.00045490126962892,0.0004835008236312529
NOG97909,5.0,0.00048257999340437527,0.00048276126323575666
NOG55662,5.0,0.0005304160908605516,0.0004827439284124015
NOG216832,5.0,0.0005205321015509938,0.0004826102290499794
NOG121748,5.0,0.0005269811788139918,0.0004823881965794943
NOG89740,5.0,0.0005283755102401029,0.0004821757492846338
NOG37578,5.0,0.0005474203070743645,0.0004821430560755281
NOG83500,5.0,0.0004704295321902292,0.00048213392287465694
NOG45724,5.0,0.00046625881403018163,0.00048213248947127647
COG4908,5.0,0.0005354565588134361,0.0004821252024301085
NOG01929,4.0,0.000488611831136173,0.000482122476887395
NOG140932,5.0,0.00045535040022578826,0.00048211857300204416
COG1863,6.0,0.00041893653314510696,0.000482111159738491
NOG19158,4.0,0.00045162979520074845,0.0004821103080911235
NOG01368,3.0,0.0005074887213450711,0.0004821089903457963
NOG221640,5.0,0.0004534996999082585,0.0004821089294177922
NOG62206,5.0,0.00046441634871311074,0.0004821087958355468
NOG127224,4.0,0.0004900915743073824,0.0004821000722423169
NOG216209,5.0,0.0005003223126541039,0.0004818548576209892
NOG215167,3.0,0.0015304053632601512,0.0004816548262206453
NOG08562,5.0,0.008565935724454984,0.0004815442697945162
NOG96273,5.0,0.000474896562211346,0.0004812999714763173
NOG110152,5.0,0.0009081678115928497,0.0004812095564534296
NOG28948,4.0,0.0005211750035810929,0.0004811343001586753
COG4239,5.0,0.0004512465241410664,0.0004810932209677574
NOG215379,5.0,0.0004580786838475698,0.0004810466957444422
NOG109375,4.0,0.0005192327626845384,0.0004810122273198392
NOG88961,6.0,4.807374575345302e-05,0.00048099561973985537
NOG48750,5.0,0.002473084648057103,0.0004808774061569426
NOG20342,3.0,0.0004511770032624208,0.00048081621095796134
COG4784,4.0,0.003596136097762707,0.000480752685668725
COG3281,1.0,0.00044994389583833967,0.00048067580446615457
NOG02905,5.0,0.0005553741232752472,0.0004806469859870319
NOG189876,3.0,0.000450710404956688,0.00048060252007167735
NOG38774,5.0,0.0004938710543908495,0.00048058462172324433
NOG96146,5.0,0.0008240998026938034,0.00048058158339388127
NOG02574,3.0,0.00045307040047199435,0.0004805769141524716
NOG214634,4.0,0.0004638511954313336,0.00048056186172024785
NOG162897,5.0,0.0017995708331471577,0.000480556281795114
NOG122170,5.0,0.0004961534205766722,0.00048054616465305187
NOG02458,4.0,0.001641186767698784,0.00048053997906962316
NOG81738,5.0,0.0005613836967887851,0.00048053285300441633
NOG135296,5.0,0.0008138757090357223,0.00048052921945933096
NOG65404,5.0,0.0011895801742528177,0.00048050872973562684
NOG192232,4.0,0.0014467722004493622,0.0004805081316593905
NOG04837,5.0,0.0004531366901830219,0.00048050688524948554
NOG214875,4.0,0.00048064909809948967,0.00048050369468688594
NOG214915,5.0,0.000454948685670798,0.000480502922618179
NOG213659,5.0,0.0004545636841006903,0.00048050252812933416
NOG04431,7.0,0.0003974452269628313,0.00048036713993558096
NOG222061,5.0,0.00044853195806593865,0.0004801607211832548
NOG69186,5.0,0.004116804671817101,0.0004800266597453462
NOG125504,5.0,0.014079590726411437,0.00047996309602901533
NOG110589,3.0,0.0004784556021327213,0.00047984062308208965
NOG17211,5.0,0.0004966504393025451,0.00047981702270751854
NOG105401,5.0,0.00045216803943938944,0.00047979281719996415
NOG64217,3.0,0.004918254552121083,0.00047955583487751467
NOG201311,5.0,0.0005247724354552536,0.00047900614712728017
NOG179343,4.0,0.000454172347348803,0.0004790026548375445
NOG67952,5.0,0.0004490853499091405,0.0004789939969050077
NOG00901,4.0,0.00044877263927100246,0.00047897629656122717
NOG17779,5.0,0.000448402564237685,0.0004789519541699206
NOG101769,5.0,0.0005051405561323546,0.0004789316570177751
NOG214662,4.0,0.0007397882744390094,0.0004789124159281946
COG5423,5.0,0.0005378982036499072,0.0004789073865479745
NOG97115,5.0,0.00047335304474349236,0.0004789037342809788
NOG83041,5.0,0.0007821915222440241,0.00047890272674819034
NOG17248,5.0,0.0020228165298996964,0.0004781086934841285
NOG64534,7.0,0.0004300859876628565,0.00047806592844432713
NOG02399,3.0,0.00044423104321306795,0.0004773449843022957
NOG06097,3.0,0.00046158239649035323,0.0004773073224802325
NOG46290,9.0,0.00011614063791638272,0.00047636430380741386
NOG16775,7.0,0.0004903313210795801,0.00047629621428349597
NOG37030,6.0,0.0004558911425454622,0.00047578291951524385
NOG85744,3.0,0.0005928507554189905,0.0004757213250747045
NOG106663,4.0,0.000805040212390559,0.0004750042684129236
COG4752,6.0,0.00043635334089202663,0.0004741986276736106
NOG102825,4.0,0.0004599040544799504,0.00047312536397309
COG3339,10.0,0.0002668753048232301,0.0004730663801357669
NOG55539,11.0,0.007534770405672877,0.000471314098254121
NOG51494,6.0,0.0004632635223774586,0.0004712427613764535
COG4895,5.0,0.0004586469053411593,0.00047009914026774065
NOG31224,6.0,0.0050172283023379935,0.00046961641011351613
NOG186263,4.0,0.00044682945045430373,0.0004679537668838735
COG1613,11.0,3.810471313883268e-06,0.0004679266017708532
NOG52342,6.0,0.0018489328815280968,0.00046773020370310156
NOG120430,5.0,0.00043755825377323376,0.00046721167860029356
NOG214521,7.0,0.003219037229917284,0.0004654740310383259
NOG219984,6.0,0.00043947875847898907,0.00046543945872662336
COG4674,5.0,0.0004402734888022541,0.0004654075819609041
NOG33589,9.0,0.0004376723537853597,0.0004647498693104129
NOG19346,4.0,0.0004354482507115116,0.00046461933403194364
NOG114029,5.0,0.00040922778573910964,0.00046404513212253514
NOG82231,5.0,0.0007954531768710029,0.00046318794787204317
NOG82176,5.0,0.00045640503917897073,0.0004629961385480874
NOG140434,4.0,0.0004347415504093686,0.0004624535647109843
NOG26400,8.0,0.002345150538531821,0.00046220037925316746
NOG39659,4.0,0.0006097201420515965,0.0004606158052511837
NOG134568,6.0,6.840522089052757e-05,0.0004605406485675199
NOG192397,4.0,0.0004400890367760916,0.00046020615974545087
NOG90248,5.0,0.0006693529209319914,0.0004588962442223334
NOG79832,7.0,0.001184408509595293,0.00045859021964992616
NOG117059,5.0,0.0005281793122338609,0.00045783453504649345
NOG75450,6.0,4.873405451664405e-05,0.00045739972470375733
NOG96482,6.0,0.0005904661370489258,0.0004561760815404976
NOG38677,6.0,0.0005983966553499062,0.00045597745155104573
NOG39495,6.0,8.317301717641682e-05,0.0004550946593103494
NOG132864,4.0,0.0004556216165732703,0.000454832677362792
NOG79735,6.0,0.0004758868452764209,0.0004540004628873393
NOG22361,9.0,0.0004021962778295877,0.0004539663305787868
NOG15444,4.0,0.0008762821852867558,0.00045269065725356863
NOG104751,4.0,0.0012913664915711412,0.0004525634632837752
NOG38552,5.0,0.0004257938523014879,0.00045119812378472345
NOG38089,6.0,0.00034022424582039065,0.00045084232313806884
NOG99528,6.0,0.0004283544609791658,0.00045041363686699494
NOG88564,4.0,0.0004270912137546175,0.0004495275036825656
NOG218545,6.0,0.00039191652340321386,0.0004492338069394818
NOG02786,6.0,0.0012848762565635052,0.0004491158237601292
NOG33855,10.0,0.0006461361059142524,0.0004483430820514878
NOG83094,5.0,0.0005133699096680368,0.0004482042269987405
NOG02811,8.0,0.0023712073682059364,0.00044798714323722704
NOG30901,6.0,0.0007735355330212363,0.0004454797040650153
COG5316,4.0,0.0008201394808091456,0.0004450188506096922
NOG143473,5.0,0.002609361160044789,0.0004435180730231248
NOG109333,8.0,5.042891209810013e-05,0.00044331155271283215
NOG52934,6.0,0.0007772219040134696,0.00044256499148005897
COG0680,3.0,0.00097973364131428,0.00044203904092131535
NOG93312,4.0,0.0003958007205445042,0.00044203662638061435
NOG197160,5.0,0.000411129816735363,0.00044180343150999353
NOG38777,5.0,0.000490573436103812,0.0004415997735247378
NOG17225,4.0,0.005247271218171322,0.0004415964191899539
NOG03839,4.0,0.0004031926800721404,0.0004412755935635282
NOG01469,8.0,0.0004472866063904841,0.0004410633556528872
NOG61007,5.0,0.0004518459954897251,0.00044052126424256336
NOG145078,5.0,0.00044864041320074894,0.00043806714622085887
NOG85498,4.0,0.0006338676633754014,0.00043689962627640365
NOG122506,5.0,0.01951080153425585,0.00043617976425310267
NOG141301,4.0,0.0004377460039108275,0.00043617891737279086
COG1390,5.0,0.0004013013761017972,0.00043614232048055283
NOG74655,5.0,0.0004020708751605609,0.0004348173947679399
NOG130651,5.0,0.0007417009735798999,0.00043474934397042886
NOG56929,4.0,0.0005114116597174144,0.0004342886039101384
NOG33075,6.0,0.00021291326225471798,0.0004340665645206833
NOG11068,4.0,0.0004370039086620463,0.00043346984841660186
NOG13456,6.0,0.001060998449833724,0.0004333731378958368
NOG97043,5.0,0.00040500472531803056,0.0004333624626552723
NOG107816,6.0,0.0007233691969784705,0.00043333464745747187
NOG01071,5.0,0.0006231559324025095,0.00043332641000405083
NOG199065,4.0,0.0008053019987457914,0.0004332812323885355
NOG18839,6.0,0.00040126710020082937,0.00043327815888691534
NOG53571,10.0,6.630846634767663e-06,0.0004331238773579917
NOG77371,6.0,0.00044849545023927976,0.000433051077784685
NOG214815,6.0,0.00041696898434593797,0.00043302335488635163
COG3750,5.0,0.0006035835069885428,0.000432941896265097
COG1437,7.0,0.010466375943062,0.0004329381499233295
NOG216366,6.0,0.0008156287390273466,0.00043290432131504636
NOG145743,6.0,0.0004095065666033273,0.0004327864689357795
NOG36989,6.0,0.0011791377483202866,0.0004326358899135584
NOG74301,5.0,0.00040742503503550027,0.00043254166785355815
NOG59092,4.0,0.0008612196366033295,0.0004320642758990908
NOG27060,6.0,0.0004061533647997616,0.00043194060315261836
NOG113041,6.0,0.0016156734849241212,0.00043190345284266005
COG1921,3.0,0.0004809033184728041,0.000431864879229348
NOG82367,5.0,0.0004496200007121904,0.0004318632433643103
NOG106372,6.0,0.0005031424413501517,0.000431860437060631
NOG37282,6.0,0.0004620721636843613,0.00043185096045281863
NOG219923,5.0,0.0004065045500996311,0.0004317862474044473
NOG41128,6.0,0.00041385315677170016,0.0004316138029102497
NOG93395,6.0,0.0004061428481499748,0.00043139831738591214
NOG09088,6.0,0.000251985563041375,0.00043138251635510056
NOG102786,6.0,0.000704342605243867,0.000430952827052251
COG4372,6.0,0.00040992681690443474,0.00043089033264433045
NOG21968,6.0,0.00040276483570739647,0.000430751443201911
NOG23596,5.0,0.0016027722800783927,0.00043053918312974446
COG1090,4.0,0.0013859090566996958,0.0004305137534206687
NOG112578,6.0,0.000489035906486794,0.0004304196476916775
NOG101785,6.0,0.0003938936379012485,0.0004304050589482223
NOG01158,7.0,0.006861455782595834,0.00043039860474437813
NOG212796,6.0,0.0004172936300951586,0.0004302625515212565
NOG109449,5.0,0.0026664672579698213,0.000429709251935705
COG3369,6.0,0.0004914750919538605,0.00042966976547760777
NOG02452,6.0,0.0004000596817915197,0.0004295736076778023
NOG86589,5.0,0.000685573520365263,0.00042937177032075305
NOG03165,6.0,0.00040116128099947204,0.0004293191088584824
NOG81397,12.0,0.00036321090855520984,0.0004291863384619982
NOG104532,7.0,0.0003910867018808893,0.00042910656916897287
COG2227,6.0,0.00039905204336975863,0.0004290791898993759
NOG62604,6.0,0.0008516778059470947,0.0004290497170167625
NOG91896,6.0,0.00040569178025804585,0.00042902904116841036
NOG20879,6.0,0.0015648751997211856,0.00042901587446602605
NOG81109,6.0,0.00040435997858342845,0.0004289950021505305
NOG53343,6.0,0.0004387378282240105,0.000428981511715913
NOG186884,4.0,0.0005828021156592777,0.00042896756076730866
NOG215063,6.0,0.00046346658937476866,0.00042896056908328363
COG3597,4.0,0.0005414207882001404,0.0004289604147924148
NOG91288,6.0,0.0016175184578084713,0.00042796228409853473
NOG215291,6.0,0.00043991859435244646,0.0004278737043569096
NOG14506,5.0,0.0003981171535249498,0.00042784907649778375
NOG92411,5.0,0.0005613180551849802,0.0004278219873035649
NOG05102,6.0,0.004746147614964171,0.00042765426697314197
NOG153526,4.0,0.0014034360821399698,0.00042753652247866077
NOG18937,5.0,0.00039529718233627343,0.0004275302832306056
NOG01017,5.0,0.00041846936746546586,0.00042752993778335326
NOG92777,4.0,0.00048225378799844534,0.00042730333979351415
COG2919,6.0,0.001103688750280983,0.00042715194631507216
NOG13335,7.0,0.0004000567432164785,0.00042696725570699984
NOG95843,6.0,0.0007726223580290483,0.00042630712851302114
NOG02588,4.0,0.00039894416135731584,0.0004262603090734489
NOG94212,4.0,0.000408379480570538,0.0004261276507013517
NOG26165,5.0,0.00043911146744010686,0.00042379900826373934
NOG124640,6.0,0.0004068083999025564,0.00042339281764589503
NOG171577,5.0,0.000477744692925217,0.00042170451316910136
NOG13699,5.0,0.000403508549971121,0.00042130408804078083
NOG219102,8.0,0.000228376613841895,0.0004205921688519119
NOG79933,5.0,0.0005729779559174423,0.00042050836943424464
NOG79453,4.0,0.0004306554765933143,0.00041936494938238687
NOG02494,8.0,0.0003719007637762273,0.00041926028504204527
NOG35310,7.0,0.0003791676826734678,0.0004192006546715802
NOG88433,4.0,0.0004101267387211543,0.0004190604072017471
NOG07737,4.0,0.0003900249792407339,0.00041905593623953397
NOG90223,8.0,0.0005415137855384374,0.0004189800835684506
COG3621,6.0,0.001156899416740957,0.0004185856989309777
NOG126673,5.0,0.0006693318636059582,0.000417685016724562
NOG06074,3.0,0.0017192349462960964,0.0004176612980259925
NOG215524,8.0,0.00016728849705097089,0.0004165849749123057
NOG109367,4.0,0.0003918358345579842,0.0004165586764059271
NOG43743,4.0,0.16286371621332515,0.0004162497587175696
COG1639,3.0,0.0004216592819637639,0.00041520238774359714
NOG74446,6.0,0.0003844547556833996,0.0004136161288985905
NOG102158,5.0,0.004398425807316078,0.00041351346132464126
NOG90725,4.0,0.002759109725912109,0.00041213701788669823
NOG29709,5.0,0.00036077246167080237,0.00041070702042290963
NOG02419,7.0,0.00040912110049475187,0.00040923501367789864
NOG83252,4.0,0.0005730623479830324,0.000408950121622316
NOG62898,6.0,0.0003688021567100674,0.0004085043828510272
NOG76147,4.0,0.0003699735815338157,0.0004082174251321296
COG5271,3.0,0.0002777364874357938,0.00040801277962108885
NOG151375,3.0,0.0003967100334212292,0.00040542349317423373
NOG220596,4.0,0.00035725180308908574,0.00040532850607310323
NOG13888,3.0,0.0003950559499211831,0.0004050225623227412
NOG215960,4.0,0.000696392463836918,0.000404999653807189
NOG85645,3.0,0.0004247321172207591,0.0004045853487957972
NOG83673,8.0,0.0003401471793639444,0.0004041016648543327
NOG42550,4.0,0.0005251202804189013,0.0004040624790178327
NOG60449,6.0,0.00021088029648157395,0.0004040160305497007
COG3911,4.0,0.0004135671984087334,0.00040396424208628086
NOG216472,6.0,0.0007011164712537308,0.0004034898631384085
NOG103811,12.0,0.0008884897585807673,0.0004027354009105695
NOG220413,5.0,0.0004349165409999458,0.00040215839461553486
NOG93386,10.0,7.911222619313322e-07,0.00040165671314271845
NOG61260,5.0,0.00047847544032150437,0.0004007481091350199
NOG01314,6.0,0.00025064814961148836,0.0003995644022147375
COG5352,5.0,0.0005385369875051207,0.00039896756170149035
NOG67263,5.0,0.00048511511664953605,0.0003986807885494032
COG1462,6.0,0.00036787504051037146,0.0003981797001595224
NOG91953,7.0,0.00035803646431012236,0.00039813504658900813
NOG88188,6.0,0.00037763844334273,0.00039788326845980183
NOG215163,7.0,1.1519403593204336e-05,0.0003977168055158433
NOG67307,6.0,0.0010932302100008413,0.0003971076993385669
NOG216634,6.0,0.00036698453020166095,0.0003964941717496407
NOG64192,3.0,0.0003757475492228069,0.00039604526734412864
NOG62141,4.0,0.00040070394796642295,0.0003959934306414703
