eggNOG,n,post_prob
NOG68725,2.0,0.0020380582652368136
NOG216562,2.0,0.002038000571886709
NOG82310,2.0,0.0020378470251080686
NOG51549,3.0,0.0020373472754518325
COG1734,2.0,0.002036427274179553
NOG21565,2.0,0.0020329696968864564
NOG42960,2.0,0.002027218439129734
NOG93386,2.0,0.0020219238619028977
NOG202888,4.0,0.0020196971570480525
NOG148126,3.0,0.0020196393378835932
NOG09982,2.0,0.0020190648386735066
NOG80567,4.0,0.002018923188256469
NOG88692,1.0,0.0020159876154327134
NOG68617,3.0,0.002013469311016014
NOG104096,3.0,0.0020131509829712907
NOG74573,2.0,0.0020083039536921638
NOG28146,2.0,0.0020030761152686665
COG3822,4.0,0.0019984128335676587
NOG20609,4.0,0.001997193912155407
NOG217764,1.0,0.001987588949109583
NOG02572,1.0,0.0019866931119857734
COG1448,2.0,0.0019854108808263137
NOG18578,2.0,0.001985356668412387
NOG65480,1.0,0.001984638372399343
NOG40345,3.0,0.0019845560144457204
NOG02877,1.0,0.0019834848562585447
NOG58791,1.0,0.001981120783823185
NOG115753,2.0,0.001979646907108034
COG2221,3.0,0.001978467505738632
NOG05715,1.0,0.0019771772498642613
NOG218345,2.0,0.0019756734579866545
NOG41953,1.0,0.001975057004460824
NOG80274,2.0,0.0019732122099202255
NOG230675,2.0,0.001971910988953414
NOG93316,2.0,0.001957202237532148
NOG102006,7.0,0.0019566292769469464
NOG29668,2.0,0.0019526672920695727
NOG14947,4.0,0.0019519762185123862
NOG85744,1.0,0.0019442090755132735
NOG218189,1.0,0.001942810583069143
NOG02411,2.0,0.0019413854615989148
COG1871,6.0,0.001940432756712534
NOG12122,2.0,0.00193829508384137
NOG36695,3.0,0.0019372935330427739
NOG00145,2.0,0.0019346180166831285
COG3772,2.0,0.0019305763874385765
NOG111852,3.0,0.0019291423828202848
NOG55331,4.0,0.001922136822415142
NOG188701,2.0,0.0019182922170660392
COG4687,1.0,0.0019142474435842151
NOG49342,1.0,0.0019141154894535175
NOG04466,4.0,0.0019126533332554775
COG4639,3.0,0.0019028227680423589
NOG82134,2.0,0.0018919326912101959
COG3803,1.0,0.0018917875690524068
COG0723,1.0,0.0018915906580778347
NOG71707,2.0,0.0018907663861530664
NOG17393,3.0,0.0018902092392923643
COG1030,3.0,0.0018885411133660293
NOG00365,2.0,0.0018878769600015315
COG0643,3.0,0.0018867013599898747
NOG103403,2.0,0.0018859935297996515
NOG34139,2.0,0.00188073371230491
NOG48750,3.0,0.0018720488602502088
NOG37622,3.0,0.0018696744830404741
NOG32323,2.0,0.0018682360733023088
COG2951,1.0,0.0018659348233098204
NOG221458,1.0,0.0018642628172272592
NOG79348,2.0,0.001862289378740847
NOG31428,2.0,0.0018610627038178314
NOG12885,2.0,0.0018568997095886708
NOG52324,2.0,0.0018551464381585429
NOG25386,2.0,0.0018514049915293207
NOG216886,3.0,0.0018506546659133323
NOG41554,1.0,0.001849055727492511
NOG69315,2.0,0.0018469074489158163
NOG190469,3.0,0.00184391203116744
COG2832,4.0,0.001843128330540499
NOG17813,2.0,0.0018390605037448518
NOG32535,2.0,0.0018389395021231624
NOG62004,3.0,0.0018370544103553234
COG2872,2.0,0.0018362398181118525
NOG12054,3.0,0.0018362241958352974
NOG213990,3.0,0.0018306547661811477
COG3852,2.0,0.0018305623913806963
NOG08941,1.0,0.0018265858270906927
NOG25598,2.0,0.0018242497151544352
NOG11995,1.0,0.001818404196180573
NOG73194,2.0,0.0018180544891341366
NOG25342,2.0,0.0018147636872089582
NOG217446,1.0,0.0018068566432896122
NOG64967,3.0,0.0018064815174712895
NOG50733,2.0,0.0018035843997747827
NOG198736,2.0,0.001803082706693828
COG4565,3.0,0.001800775609207462
NOG60459,1.0,0.0017994666261535778
NOG100024,2.0,0.0017967280921810118
NOG06720,3.0,0.0017956718627600212
NOG91578,2.0,0.0017922582265403398
NOG107450,3.0,0.0017887930579006145
NOG12036,2.0,0.0017880550411742918
COG2369,5.0,0.001788039806590346
NOG216392,2.0,0.0017880345709700655
NOG52333,2.0,0.0017872475845415977
NOG118594,4.0,0.0017772914047996162
NOG115188,4.0,0.001773924825402881
NOG85645,1.0,0.0017727161577608093
NOG36397,2.0,0.0017666457584742646
NOG17142,2.0,0.0017632635681580052
NOG55305,3.0,0.0017572496536008852
NOG110577,1.0,0.0017563860693348198
NOG42933,4.0,0.0017554644130802469
NOG99773,1.0,0.0017544062998586679
NOG80738,2.0,0.0017543687547030443
NOG212583,3.0,0.0017532243072421838
NOG111085,3.0,0.0017524290495987734
NOG14304,4.0,0.001752413821671342
COG2513,3.0,0.0017470831487188425
NOG55881,1.0,0.0017464569931412745
COG1274,2.0,0.0017436282772507806
NOG17859,2.0,0.0017354195393863854
NOG86294,3.0,0.0017335060337405278
NOG18297,2.0,0.0017321383471814553
NOG79923,6.0,0.0017296184542801559
NOG39401,5.0,0.0017291441491710522
NOG19520,2.0,0.0017287507515220389
NOG135824,1.0,0.00172776050516996
NOG21047,2.0,0.0017277422891733133
NOG84995,1.0,0.0017257283866463607
NOG173033,2.0,0.0017223774476106824
COG1124,2.0,0.001722315446677528
NOG62400,3.0,0.001721268589894934
NOG29473,2.0,0.0017174161291531986
NOG113628,1.0,0.001716054911189265
COG0349,2.0,0.0017132629300215905
COG2853,1.0,0.001711107741867753
NOG61989,3.0,0.001709507712585416
NOG133399,3.0,0.0017084009099709648
NOG22810,2.0,0.0017070603414810707
NOG39474,2.0,0.0017051825084715502
NOG02516,3.0,0.0017019628592065922
NOG34153,2.0,0.0017012699398380397
NOG213594,4.0,0.0016989364139388568
COG0819,3.0,0.0016961555864482723
COG1456,2.0,0.00169524338899718
NOG48485,2.0,0.0016951061512518902
NOG32456,3.0,0.001694716697014737
NOG23107,2.0,0.001690412657906997
NOG101931,3.0,0.0016882649749293507
NOG104063,2.0,0.0016843042527203008
COG1633,2.0,0.001683439797809777
NOG216552,2.0,0.0016791985798154522
NOG220256,2.0,0.0016752652051525419
NOG84980,1.0,0.0016730910238847276
NOG70092,3.0,0.0016672913807955594
NOG02419,1.0,0.001665378710708855
COG4922,2.0,0.0016633750288032462
NOG28049,2.0,0.0016612333365417823
NOG12406,2.0,0.0016602477062286384
NOG11842,2.0,0.0016562732949522783
NOG216276,2.0,0.0016556718966875
NOG42005,2.0,0.001653639996421422
NOG135127,2.0,0.0016529055498168746
NOG21580,2.0,0.0016496531999043418
COG2192,2.0,0.0016487865432015592
COG1716,2.0,0.0016469981424424318
NOG126948,2.0,0.0016457759123755743
NOG11604,1.0,0.0016426688270907675
NOG33769,2.0,0.0016421188186620205
NOG08927,5.0,0.0016404747860618834
COG2913,2.0,0.0016383728568391878
NOG113725,2.0,0.0016367883043864522
NOG56477,2.0,0.0016355349428521927
NOG47083,2.0,0.0016350029245666964
NOG168260,2.0,0.001634308057695372
NOG01381,2.0,0.001633190704187314
COG3333,1.0,0.0016318357556532785
NOG01191,2.0,0.001631833912005176
NOG130173,2.0,0.0016309732491003516
NOG169068,2.0,0.001630687609911039
NOG68723,2.0,0.0016294942473581882
NOG59885,2.0,0.0016292533030160734
NOG152248,3.0,0.0016225181877318321
NOG61007,2.0,0.0016223432861811628
NOG15244,2.0,0.0016223264737168994
NOG86476,2.0,0.0016216409221877723
NOG00778,3.0,0.0016213395219623707
NOG07490,5.0,0.0016202972167632358
NOG46182,1.0,0.0016193603878955198
NOG124385,2.0,0.0016159634569537795
NOG39579,2.0,0.0016156579477280759
NOG10971,2.0,0.0016126667951301722
NOG47863,2.0,0.0016124780043834373
NOG20591,2.0,0.0016121691723861538
NOG102473,2.0,0.0016115243032659122
NOG13352,2.0,0.0016099429294173769
NOG101752,2.0,0.0016089685458581602
COG3679,2.0,0.0016084019166262627
NOG93231,3.0,0.0016069306514421744
COG1039,4.0,0.001606100830411081
NOG00220,2.0,0.0016044816842170676
NOG05714,2.0,0.0016021130309055067
NOG18482,1.0,0.001599401403953195
COG5658,2.0,0.0015991037280099953
NOG79099,2.0,0.0015989297881758597
NOG69174,2.0,0.00159871820553827
NOG34974,1.0,0.001596986333082319
NOG103293,1.0,0.001596796200903063
NOG34351,2.0,0.0015967335244812982
COG3407,1.0,0.0015965494046299802
NOG91532,1.0,0.0015954940301157025
NOG02281,1.0,0.001594761197799146
NOG57049,2.0,0.0015947030336158766
NOG17384,2.0,0.0015925098922319198
NOG71819,2.0,0.0015923435227714713
NOG71728,2.0,0.0015909539593809345
COG0076,1.0,0.0015892261301477637
COG1038,4.0,0.0015888922400300153
NOG223786,2.0,0.0015882509721921237
NOG01436,2.0,0.0015882503990876653
NOG37080,2.0,0.0015881246450707661
NOG01311,2.0,0.0015869158832985235
NOG104168,2.0,0.0015841841648299537
NOG53489,4.0,0.0015834702544686868
NOG01017,1.0,0.0015834571860156162
NOG11379,2.0,0.0015832584903073738
NOG50597,2.0,0.0015790495373499277
COG1067,3.0,0.0015779342778793023
COG0390,2.0,0.0015777523595226647
NOG39079,5.0,0.0015777158957805321
NOG61804,2.0,0.0015771654336930237
NOG18315,1.0,0.0015769041636221268
NOG08746,3.0,0.0015743127067334537
NOG44661,2.0,0.0015728857825030704
NOG123346,2.0,0.0015721376446333475
COG0043,2.0,0.0015710651618768311
NOG88961,2.0,0.001570762057026131
NOG144621,2.0,0.001569672527911953
NOG72074,2.0,0.001569654786518526
NOG108721,3.0,0.0015693035486660685
NOG213918,2.0,0.0015689965515625318
NOG53711,2.0,0.0015688314464778845
NOG97115,2.0,0.0015680975560474148
NOG56824,2.0,0.001566500400665074
NOG150785,2.0,0.0015663213172941767
NOG85551,2.0,0.0015661242727576963
NOG58989,2.0,0.0015658796969778724
NOG05509,2.0,0.0015644057112494867
NOG201591,2.0,0.001564202728503615
NOG88951,2.0,0.0015636498007461667
NOG103708,2.0,0.001562825571074336
NOG212565,2.0,0.0015625765464763527
NOG187206,1.0,0.0015614581032991916
NOG83977,2.0,0.001561402073949
NOG65391,2.0,0.001561188795008759
NOG97345,2.0,0.0015609388346540297
NOG84602,4.0,0.0015602071681505513
NOG12768,1.0,0.001559314545503401
NOG08782,1.0,0.0015588653711783578
NOG155860,4.0,0.0015587897826839373
NOG56521,2.0,0.0015584436074150333
COG2861,1.0,0.0015582863897399867
NOG80102,2.0,0.0015573448887400624
NOG64842,4.0,0.0015564974006579844
NOG05504,2.0,0.0015562182990677186
NOG23168,2.0,0.0015554852306875792
COG1514,2.0,0.0015549474964159909
NOG26950,2.0,0.0015526686254649625
NOG154585,1.0,0.0015526164580521988
NOG24619,1.0,0.0015521915914017746
COG1125,2.0,0.0015515949945952715
NOG110700,2.0,0.0015513584266384345
NOG54858,1.0,0.00155101476827586
NOG112035,2.0,0.0015507094368101353
NOG102524,1.0,0.0015502564775184391
NOG138977,2.0,0.001550127392795437
NOG15189,2.0,0.0015498127789635764
NOG20312,2.0,0.001548803981866419
NOG22980,2.0,0.0015476677454927441
COG1944,1.0,0.0015476137163894957
NOG148394,1.0,0.001546724501248168
COG2901,2.0,0.001546676867376193
NOG38777,2.0,0.0015441177469684363
NOG41944,2.0,0.001543194552618187
NOG18877,2.0,0.0015431001457873227
NOG17255,2.0,0.001541617911086791
NOG20718,2.0,0.0015415978473723429
NOG82980,2.0,0.0015414425404606735
NOG82144,2.0,0.0015413988335700236
NOG24623,2.0,0.0015410817725956124
NOG89228,2.0,0.0015406014489732197
NOG01005,1.0,0.0015404235143078222
NOG76967,2.0,0.0015401273640486383
COG4709,2.0,0.0015399244340696192
NOG105299,2.0,0.0015390808491260472
NOG39164,1.0,0.0015386707228589682
NOG125318,1.0,0.0015385736423785756
NOG124768,1.0,0.0015380236324656245
NOG17377,2.0,0.001537739027516851
NOG78364,2.0,0.001537150489043473
NOG224646,2.0,0.0015370752447362555
NOG230688,2.0,0.0015370533112417349
NOG116453,2.0,0.0015364721468212458
COG3343,2.0,0.0015355526591434062
NOG94338,2.0,0.0015354662182797247
NOG36874,1.0,0.0015353500766885912
COG2132,2.0,0.0015345275951721387
NOG95832,2.0,0.0015337151837567459
NOG200694,2.0,0.0015335793943401057
NOG86418,2.0,0.0015333030558212738
NOG28601,2.0,0.0015331339760488718
NOG97265,2.0,0.001532543296045731
COG0689,1.0,0.0015325373932120537
NOG34446,2.0,0.0015323087753098923
NOG37837,2.0,0.0015320829892669968
NOG13270,2.0,0.0015318689728095439
COG2153,2.0,0.001531092539317326
NOG07693,1.0,0.0015310040724148197
NOG15202,1.0,0.0015298437877957155
NOG183304,1.0,0.001529776004725189
NOG171152,2.0,0.0015284263828018077
NOG01218,2.0,0.0015277754076471247
NOG194098,2.0,0.001527699539967744
NOG50681,2.0,0.0015276739295363691
NOG48497,2.0,0.0015276739295363691
NOG52426,2.0,0.001527292162253265
NOG57821,2.0,0.001527172797295799
COG3452,1.0,0.0015271201753421068
NOG34353,2.0,0.0015259552389625404
NOG213528,1.0,0.0015255394251520642
NOG07627,2.0,0.0015253368348567004
NOG85321,2.0,0.0015250695620530113
NOG07601,2.0,0.001524804244188864
NOG02487,1.0,0.0015244766121174321
NOG212687,2.0,0.0015241597129388908
NOG213506,2.0,0.001523877007030695
NOG65675,5.0,0.0015234184145343976
NOG23656,3.0,0.0015216893690387383
NOG106362,3.0,0.0015215596077071424
NOG77965,1.0,0.0015212729135576106
NOG214583,2.0,0.0015209783016264984
NOG81874,2.0,0.0015208472402415856
NOG144102,3.0,0.0015203007218098953
NOG15353,2.0,0.0015186715089363651
NOG106219,1.0,0.0015185697837430926
NOG62141,2.0,0.0015179328973581824
NOG78319,1.0,0.0015179269681193427
NOG103082,2.0,0.0015165128411738168
NOG69251,2.0,0.0015159867262661464
NOG90605,1.0,0.0015155665537663911
NOG124255,2.0,0.001515466350363656
NOG24960,1.0,0.0015154045670428239
NOG35145,2.0,0.0015152596947650863
NOG124343,2.0,0.001514699750914006
NOG02068,2.0,0.0015146312451590279
NOG68034,2.0,0.001514555738263796
NOG124896,2.0,0.0015142929959686522
NOG49078,1.0,0.0015139870137921042
COG3261,2.0,0.0015138722045568832
NOG14719,4.0,0.001513450671466279
NOG48206,1.0,0.0015131042959038471
NOG40816,2.0,0.001513095431167065
COG4252,1.0,0.0015125878019698466
NOG82342,1.0,0.0015121797737896459
NOG64534,1.0,0.0015115847840747548
NOG42834,1.0,0.0015115487256662837
NOG185056,2.0,0.001511536456580842
NOG214582,2.0,0.0015114650233010762
NOG114549,1.0,0.0015107896016263288
NOG218754,2.0,0.0015107073660418746
NOG92366,2.0,0.0015100420054306764
NOG112573,1.0,0.0015094865632244894
NOG34318,4.0,0.001509455882191649
NOG15889,2.0,0.001509372039706085
NOG109328,2.0,0.0015092478475762293
NOG04538,2.0,0.0015091248944449568
NOG130967,2.0,0.001508913736596096
NOG73830,2.0,0.0015085171545746328
NOG83751,1.0,0.0015079577380040735
NOG08221,4.0,0.0015078042572313614
NOG66097,2.0,0.0015077853343064835
NOG03220,2.0,0.001507634681983773
NOG77417,2.0,0.0015073926787123675
COG2014,2.0,0.0015071860816267873
NOG82010,1.0,0.0015063313735844918
COG3567,2.0,0.0015059226670942197
NOG03266,2.0,0.0015056185477652995
COG1426,2.0,0.001505389246833733
NOG63880,2.0,0.0015051977710573113
COG1469,2.0,0.0015051054446191172
NOG02270,2.0,0.0015049443790629588
NOG29710,2.0,0.0015047977820395538
NOG05849,1.0,0.0015047520437247068
NOG97021,1.0,0.0015046605213369542
NOG44049,2.0,0.0015046326405819075
NOG20712,2.0,0.0015045330061966282
NOG162884,2.0,0.0015044211886515145
NOG37034,2.0,0.001504340909345434
NOG41075,1.0,0.001504217162313669
NOG151709,2.0,0.0015040734701653844
NOG92062,2.0,0.0015040699404722405
NOG138747,2.0,0.0015038750908246007
NOG117257,2.0,0.0015037831125018293
COG3893,1.0,0.001503724039544666
COG2887,1.0,0.001503724039544666
COG1355,1.0,0.0015035410345721624
COG2078,1.0,0.0015035410345721624
NOG120139,2.0,0.0015035020368848642
COG5459,2.0,0.001503489668109091
NOG16207,2.0,0.0015032197501659377
NOG13839,2.0,0.0015031540827800606
COG2501,6.0,0.0015031434003030882
NOG29031,2.0,0.0015031306025678642
COG3972,2.0,0.0015030826314685857
NOG95851,1.0,0.001502877474609007
COG2821,1.0,0.0015026750842078583
NOG85760,2.0,0.0015022356031659473
NOG48879,2.0,0.00150209885213011
NOG77324,1.0,0.001501987115642983
NOG80797,1.0,0.001501944041749087
COG3527,2.0,0.0015017739776395616
NOG75835,2.0,0.0015017723539898144
NOG102839,2.0,0.0015015946279978087
COG0400,2.0,0.0015012166564904636
NOG41613,2.0,0.0015011133695873446
NOG79014,1.0,0.0015010631486884094
NOG21976,2.0,0.0015010247510644115
NOG23697,1.0,0.0015009529266234646
NOG74773,1.0,0.0015009458910370075
NOG214589,2.0,0.0015009270671548064
NOG140876,1.0,0.0015005861993646343
NOG70340,2.0,0.001500320115739226
NOG69586,1.0,0.001500288142877416
NOG22447,3.0,0.0015001008076871065
COG4702,2.0,0.0014998852238991814
NOG58297,1.0,0.0014998060560557406
NOG06014,1.0,0.0014995779438468056
NOG84361,1.0,0.0014994442581430655
NOG72714,1.0,0.0014994316704844749
NOG37282,2.0,0.0014992568942654317
NOG45869,2.0,0.0014991613537824174
COG1494,2.0,0.0014987609811606135
NOG103393,3.0,0.0014986578165785977
NOG116758,2.0,0.001498584911700507
NOG215163,2.0,0.00149858346333223
NOG47392,2.0,0.0014985719263998771
NOG79065,2.0,0.0014984032234166276
NOG00809,2.0,0.0014983117346485304
NOG222725,2.0,0.001498209214381021
NOG117202,1.0,0.0014981023884012173
NOG101586,2.0,0.0014979453675414334
NOG39902,2.0,0.001497604163031182
NOG88087,1.0,0.0014975586295859755
NOG04835,2.0,0.0014975339020846439
COG3027,1.0,0.0014974797808567975
NOG05514,1.0,0.0014974346861942934
NOG11972,1.0,0.0014974346861942934
COG1577,1.0,0.001497431166460403
COG4680,2.0,0.0014974131977106724
NOG87549,2.0,0.0014974015719014992
NOG14259,2.0,0.0014973335431539762
NOG221686,1.0,0.0014972874992620138
NOG213596,2.0,0.0014972799382303274
NOG42019,2.0,0.0014971968610379416
COG4997,2.0,0.0014971662245893212
NOG41348,2.0,0.0014971629782161622
NOG53279,3.0,0.0014970627623998559
NOG20999,2.0,0.0014969933959035585
NOG104431,3.0,0.001496983493009772
COG2140,2.0,0.0014968822555250043
NOG15682,2.0,0.0014968191794281999
NOG76168,2.0,0.0014967608981301126
NOG80138,2.0,0.0014967281575811926
NOG29681,2.0,0.0014966864130343364
NOG90859,1.0,0.0014966194311261472
COG1615,2.0,0.001496610432273999
NOG09533,2.0,0.0014965845907961186
NOG102849,1.0,0.0014964912010791904
NOG91169,2.0,0.0014964661648895088
NOG212715,2.0,0.0014963797994300163
NOG113876,2.0,0.001496248918889093
NOG71312,2.0,0.0014961985599209015
NOG100145,2.0,0.0014961279300181184
NOG51984,2.0,0.0014959968072993544
NOG10610,2.0,0.0014959924298598565
NOG153944,1.0,0.0014958917623005205
NOG192397,2.0,0.0014958305167247752
NOG55985,1.0,0.0014958054103687637
NOG21612,2.0,0.001495796183650787
NOG223793,2.0,0.001495766748564249
COG2807,1.0,0.0014956279114801232
NOG40196,1.0,0.001495603924642129
NOG28036,2.0,0.0014955619163637465
NOG61141,2.0,0.001495466553151085
NOG63985,2.0,0.0014952423376043125
NOG15794,2.0,0.0014952152424146901
NOG55493,1.0,0.0014951786808679328
NOG185612,1.0,0.0014951276582332842
NOG126025,2.0,0.0014950803969498024
NOG94006,2.0,0.0014949595048113606
NOG48538,1.0,0.001494859540038915
NOG20547,1.0,0.0014948556707140394
NOG220559,2.0,0.001494838885407356
NOG02433,1.0,0.0014947787692783235
NOG88508,2.0,0.0014946572454675457
COG0405,2.0,0.0014946434213425925
NOG20487,2.0,0.001494555000648123
COG4649,1.0,0.0014945458845825963
NOG36067,1.0,0.0014944550827507982
NOG37375,2.0,0.001494446343713458
COG4479,1.0,0.0014944278732741433
NOG213659,2.0,0.0014943951661798216
NOG101770,2.0,0.0014943733959529226
NOG08877,2.0,0.0014943653430481516
COG4372,2.0,0.001494359554824638
NOG101905,2.0,0.0014942947689748872
NOG116126,2.0,0.0014942753347062922
COG3091,2.0,0.0014942495143358558
NOG64130,1.0,0.0014942191849950494
NOG67525,2.0,0.001494189308891505
NOG214875,1.0,0.0014941758747292052
NOG24475,2.0,0.0014941711340844795
NOG83670,2.0,0.001494158767761985
NOG145789,1.0,0.0014940864407229086
NOG225531,2.0,0.0014940737190127422
COG3906,1.0,0.0014940684688231221
NOG212172,2.0,0.0014940511321393116
NOG45212,1.0,0.0014940439642576941
NOG02085,2.0,0.001494043488029233
NOG193775,2.0,0.0014940196580194205
COG0374,1.0,0.0014939950920374867
NOG99122,2.0,0.0014939760008057508
NOG46000,2.0,0.0014939729650189865
NOG64509,2.0,0.0014939615970153124
NOG207732,2.0,0.001493956606085859
NOG106056,2.0,0.001493927992390415
NOG53643,2.0,0.001493900543946993
NOG46413,2.0,0.0014938868055445762
NOG21855,2.0,0.0014938807683804063
NOG227456,2.0,0.0014938606205070828
NOG36972,2.0,0.001493834218512244
NOG214010,2.0,0.0014938099688794726
NOG101292,2.0,0.0014938057049689749
NOG13027,1.0,0.001493802563208452
NOG215287,2.0,0.001493785964653756
COG2202,1.0,0.0014937659889328121
NOG183837,2.0,0.0014937593206697508
NOG50303,1.0,0.0014937559127884883
NOG24884,2.0,0.0014937522647844516
NOG99292,1.0,0.0014937521208112407
NOG96863,1.0,0.0014937494631305965
NOG204315,2.0,0.0014917040121580026
COG2854,1.0,0.0014899506194245619
NOG14156,3.0,0.001486549588978089
COG1843,2.0,0.0014862177663379971
NOG69173,3.0,0.0014833658002102053
NOG94714,3.0,0.0014810348261290766
NOG61747,4.0,0.0014801308842263565
NOG64856,3.0,0.001479998124445283
NOG92083,3.0,0.0014780721898552387
NOG14995,3.0,0.0014759766060910711
NOG33816,1.0,0.0014707742890485128
NOG51990,3.0,0.0014699058646923235
NOG41046,3.0,0.001468963768237274
NOG63915,2.0,0.001465292432898174
NOG01638,3.0,0.0014640848044135996
NOG51855,3.0,0.001463736965988056
NOG57399,2.0,0.001462530538442287
COG3410,2.0,0.0014618132772929616
NOG97466,2.0,0.0014578400892116684
NOG120480,2.0,0.0014561595065950778
COG3593,4.0,0.0014542295225124233
NOG82282,3.0,0.0014530871301825096
COG1819,2.0,0.0014499536834226892
NOG76081,4.0,0.0014460045109569856
NOG81238,4.0,0.0014388558401566434
NOG59052,5.0,0.0014388537641932438
NOG52270,3.0,0.0014374552384895606
NOG94675,2.0,0.0014368278829941167
NOG69768,4.0,0.001435652987324623
NOG51448,4.0,0.0014352059950676335
NOG212051,3.0,0.001430029883906857
NOG39255,3.0,0.0014273644583514778
NOG43473,2.0,0.0014270161345676907
NOG43377,3.0,0.0014215506689575256
NOG82722,1.0,0.0014152570560722545
COG1623,2.0,0.0014145834881649146
NOG214523,4.0,0.001413842129196903
NOG122747,3.0,0.0014099626443210137
COG3823,3.0,0.0014091045188003477
NOG05343,2.0,0.0014090180404603347
COG4564,3.0,0.0014067197454936265
NOG11911,2.0,0.0014036250005192445
NOG93250,2.0,0.001402988122402406
COG3247,3.0,0.0013998498477183101
NOG62673,3.0,0.001396012295440143
NOG218156,3.0,0.001394041708732326
NOG111201,2.0,0.0013910482728308434
NOG44540,4.0,0.001387892327033136
NOG02914,1.0,0.0013877100815077236
NOG96375,3.0,0.0013858685445891613
NOG80509,3.0,0.0013849986057895985
NOG78669,4.0,0.0013833679531420088
NOG50314,3.0,0.0013830728807884608
NOG50212,1.0,0.0013822017280944417
NOG103732,3.0,0.0013821015351649798
NOG87258,2.0,0.0013817260957679617
NOG109180,3.0,0.0013762915357866245
COG1332,2.0,0.0013744203361122996
NOG34314,2.0,0.001374065468032544
NOG33469,1.0,0.0013733947966219622
NOG32542,2.0,0.001372812351438809
COG1830,3.0,0.0013727034118578491
NOG216157,2.0,0.0013723405392667284
NOG39196,3.0,0.0013720228425102338
NOG03729,3.0,0.0013715279672031446
NOG98405,3.0,0.0013714040276731304
COG3494,3.0,0.001370960185228763
NOG181949,3.0,0.0013700010580991273
NOG38918,2.0,0.0013679898231286048
NOG97909,3.0,0.0013661383674515339
NOG132489,2.0,0.00136580649344747
NOG213316,1.0,0.0013656367393879436
NOG69901,3.0,0.0013632930517809652
COG3869,6.0,0.0013599400487893823
COG1509,5.0,0.0013588599092537116
NOG212626,3.0,0.0013563540508590545
NOG00754,2.0,0.0013559100075593387
COG3387,3.0,0.0013558260484877922
NOG34939,2.0,0.0013551084233459046
NOG24023,3.0,0.0013544883455290956
NOG15507,3.0,0.0013544478641769615
NOG09368,3.0,0.0013538595497589888
NOG04641,4.0,0.00135316746439868
NOG70885,3.0,0.001353147719496864
NOG145743,3.0,0.0013527826396059976
NOG102422,3.0,0.0013514208882893237
NOG214040,3.0,0.0013501462554965633
NOG02900,2.0,0.0013497026782950802
NOG152299,3.0,0.0013496701976050966
NOG211940,2.0,0.0013482702422941146
COG4187,2.0,0.0013480396217772743
NOG216335,2.0,0.0013478441893831229
NOG123466,2.0,0.0013476365139161615
NOG09169,3.0,0.0013470895192825578
NOG95351,1.0,0.001346400769648312
NOG97936,1.0,0.001346107121926057
NOG12537,2.0,0.001345847857544158
NOG199065,2.0,0.0013450787259275262
NOG67015,3.0,0.0013445634171773927
NOG04071,3.0,0.001344267325005967
NOG113119,2.0,0.0013438172756254816
NOG30614,2.0,0.0013431307219890372
NOG70174,1.0,0.0013427290250170641
NOG71192,1.0,0.001342662733673013
NOG93395,3.0,0.0013424693562350814
NOG82969,2.0,0.00134230108636395
NOG118168,2.0,0.001342195607347001
COG2057,2.0,0.0013417370369499628
NOG55196,1.0,0.0013411442063783207
NOG214005,2.0,0.0013404122109426594
NOG81318,3.0,0.0013393340476680526
COG3797,2.0,0.001339053657054376
NOG12803,2.0,0.001338638051943983
NOG21898,1.0,0.0013384011349598195
COG1635,3.0,0.0013373462784555055
NOG15248,1.0,0.0013363689107360134
NOG07414,2.0,0.0013362247005938277
NOG10439,2.0,0.0013361406506739364
NOG05995,3.0,0.0013359617705328585
NOG10458,1.0,0.0013338644933487066
NOG218698,1.0,0.0013338644933487066
NOG24717,3.0,0.0013335128530378066
NOG28140,4.0,0.001333012056043574
NOG218957,2.0,0.001332844196876376
NOG61959,2.0,0.0013327964155181202
NOG155550,1.0,0.0013326864268636783
NOG91293,2.0,0.0013317629456294582
NOG40727,3.0,0.0013312640684042356
NOG19832,2.0,0.0013311606341622928
NOG211928,3.0,0.0013308274654197088
NOG14321,2.0,0.001330793550964549
NOG77428,1.0,0.00132986747576036
NOG15190,3.0,0.0013283516613820253
NOG101890,3.0,0.0013283173808640958
NOG26976,3.0,0.001328309414725908
NOG10811,3.0,0.0013282336498887134
NOG66310,2.0,0.0013281708227308158
NOG50462,3.0,0.0013280790317646003
COG2121,2.0,0.0013280522815476332
NOG18896,2.0,0.0013280336289147416
COG2958,2.0,0.0013279455068017408
COG1872,1.0,0.0013279438882022616
NOG56902,2.0,0.0013273803294116162
NOG09200,2.0,0.0013272447175561152
NOG106018,1.0,0.0013271819263410535
NOG215761,3.0,0.0013268983642772073
NOG66675,2.0,0.0013267298214280005
NOG08264,3.0,0.0013266956775732223
COG1881,2.0,0.0013266450639790154
NOG26823,3.0,0.001326134819680554
NOG87028,2.0,0.0013259050033199863
NOG76438,1.0,0.001325823859377333
NOG132981,3.0,0.0013257588168745307
NOG215790,2.0,0.0013256767039757397
NOG212777,2.0,0.0013256694249431794
NOG10552,2.0,0.0013256580716600598
NOG07762,2.0,0.0013256457506216064
NOG156432,2.0,0.0013256444576336041
NOG64141,3.0,0.0013255007637513918
NOG75361,1.0,0.0013254142466797433
NOG77893,3.0,0.0013251041379588146
