eggNOG,n,post_prob
NOG216344,49.0,1.5448160327255194e-12
NOG98405,30.0,1.5094841124550175e-12
NOG96322,29.0,1.498556027765745e-12
NOG77618,37.0,1.4813367065335888e-12
NOG32362,50.0,1.4632535496054063e-12
NOG101864,36.0,1.4613536286402931e-12
NOG82335,32.0,1.4501685344858165e-12
NOG215665,33.0,1.4491305332600679e-12
NOG15410,44.0,1.4458383626984043e-12
NOG89251,39.0,1.4394016764789386e-12
NOG30956,43.0,1.4239027612404214e-12
NOG101759,44.0,1.4237239526909502e-12
NOG88753,35.0,1.4235805096540952e-12
NOG39245,48.0,1.4192218361798574e-12
NOG67893,42.0,1.4172848887515568e-12
NOG23415,45.0,1.373593875268947e-12
NOG85983,36.0,1.3702404179920898e-12
COG0611,32.0,1.3523318658625823e-12
NOG00097,50.0,1.34715989216756e-12
NOG41554,41.0,1.3463306716237908e-12
COG1741,42.0,1.3001253362234832e-12
NOG26194,54.0,1.2960511483455473e-12
COG3718,54.0,1.2815804356386923e-12
NOG171152,41.0,1.2743499155501528e-12
NOG66427,30.0,1.272267120225038e-12
NOG53599,53.0,1.2620201770783307e-12
NOG115599,34.0,1.2604324841187075e-12
NOG99773,37.0,1.2553168395093192e-12
NOG46581,34.0,1.2450541081469135e-12
NOG63950,30.0,1.2448385505023797e-12
NOG106696,33.0,1.2357976925348916e-12
NOG00830,41.0,1.2240657531162033e-12
NOG59806,42.0,1.2227534975977538e-12
COG1213,48.0,1.2175300967964612e-12
NOG79378,36.0,1.2099672152618668e-12
NOG22396,49.0,1.1814824874171504e-12
NOG108058,28.0,1.1501772818329714e-12
NOG53086,44.0,1.1111948275894172e-12
NOG68925,55.0,1.1108672239198206e-12
NOG12697,39.0,1.1012583325495891e-12
NOG85165,29.0,1.0954833239677325e-12
COG3732,29.0,1.0938011218763363e-12
NOG57326,40.0,1.0897718854737217e-12
NOG183482,41.0,1.0805536820137363e-12
NOG68139,35.0,1.0788282106463904e-12
NOG78890,40.0,1.0742705792891394e-12
NOG108124,40.0,1.0568181398954905e-12
NOG217530,40.0,1.0519851507743653e-12
NOG00113,42.0,1.0499179926213321e-12
COG1018,43.0,1.0432794164227492e-12
NOG67382,44.0,1.0345964994230274e-12
NOG101316,53.0,1.0317119709584537e-12
NOG178867,32.0,1.0062833737557466e-12
NOG44892,39.0,1.0039396585742075e-12
NOG124490,46.0,9.827192282847924e-13
NOG218157,41.0,9.805018710430398e-13
COG3613,32.0,9.307152530712834e-13
COG5441,37.0,9.19979982876757e-13
NOG89672,33.0,9.059161134139145e-13
NOG222370,51.0,9.034526126047673e-13
NOG157718,41.0,8.990463454694059e-13
COG1881,28.0,8.976285881457976e-13
COG4224,41.0,8.912011691790505e-13
NOG47631,39.0,8.763045265994378e-13
NOG12036,46.0,8.740301093852028e-13
COG3440,38.0,8.722256368762172e-13
NOG48093,37.0,8.697276671877623e-13
NOG84938,43.0,8.549264813728089e-13
NOG17197,47.0,8.501263872056085e-13
NOG73882,44.0,8.393675167957008e-13
NOG15277,51.0,8.297575948790141e-13
NOG02554,43.0,8.222656424061443e-13
NOG109274,44.0,8.120693539726368e-13
NOG215840,39.0,8.025497707936214e-13
NOG11091,29.0,7.815536752134831e-13
NOG103655,64.0,7.769976431904791e-13
NOG181953,38.0,7.729864375363305e-13
NOG80348,41.0,7.621175286055539e-13
NOG124400,39.0,7.547163191137518e-13
NOG66536,38.0,7.540442783189066e-13
NOG216920,50.0,7.530411257127827e-13
NOG44849,26.0,7.487315659596164e-13
NOG30340,36.0,7.463263576163193e-13
NOG35881,42.0,7.339057068842134e-13
NOG73288,38.0,7.331687501812338e-13
NOG82193,44.0,7.29226852637416e-13
NOG05672,59.0,7.23019809695767e-13
NOG180224,30.0,7.155707799424173e-13
NOG83899,46.0,7.091656958615324e-13
COG1724,49.0,7.024720461450643e-13
NOG216756,33.0,6.969102224028089e-13
NOG90538,43.0,6.924100748332241e-13
NOG81375,33.0,6.893192989998595e-13
NOG94609,45.0,6.859572998008196e-13
NOG69518,31.0,6.787283618027092e-13
NOG00101,36.0,6.658913841506658e-13
NOG34505,48.0,6.63541085504842e-13
NOG220005,40.0,6.624333188944457e-13
NOG53775,41.0,6.562729780536867e-13
COG4146,41.0,6.539091183782708e-13
COG1972,32.0,6.470842735295597e-13
COG3004,32.0,6.297333602578099e-13
NOG70599,33.0,6.232848605054437e-13
NOG134757,43.0,6.231710451090199e-13
NOG19617,45.0,6.090123583365738e-13
NOG40259,42.0,6.020517507178264e-13
NOG12143,37.0,5.969656549556347e-13
NOG51870,41.0,5.9348868777651e-13
COG0630,37.0,5.910846159713896e-13
NOG14894,38.0,5.852206106339828e-13
NOG61795,36.0,5.844574551680272e-13
NOG114595,30.0,5.782223512103871e-13
NOG85472,39.0,5.764590024340217e-13
NOG11348,43.0,5.740661150425585e-13
NOG111003,30.0,5.474410588658489e-13
NOG08439,28.0,5.474055589150767e-13
COG0604,31.0,5.363578776144059e-13
NOG107450,45.0,5.35368458677837e-13
NOG101980,41.0,5.33309651468022e-13
COG0783,36.0,5.302878105450813e-13
NOG214040,45.0,5.295158727239858e-13
NOG86814,52.0,5.171907775432031e-13
NOG71691,41.0,5.037532353478476e-13
NOG51513,43.0,5.013623732114398e-13
NOG81397,49.0,5.013282897849262e-13
NOG04897,47.0,4.963134842092899e-13
NOG50526,45.0,4.932174462123582e-13
NOG94714,44.0,4.906738045072743e-13
NOG10047,30.0,4.576575779559878e-13
NOG93386,44.0,4.576293862958727e-13
NOG07327,30.0,4.5466479749535986e-13
NOG47450,59.0,4.465145192668235e-13
NOG08986,45.0,4.3970523266493235e-13
NOG49359,51.0,4.3923167044944786e-13
NOG57473,42.0,4.298329526713405e-13
NOG86476,49.0,4.278934695385273e-13
NOG14246,23.0,4.232496907739984e-13
NOG48219,51.0,4.22637935214009e-13
NOG18788,49.0,4.144339743240283e-13
NOG23211,47.0,3.956898754310562e-13
NOG88810,36.0,3.9456335006683997e-13
NOG14916,41.0,3.903663534603076e-13
NOG07395,63.0,3.894352709409602e-13
NOG47954,29.0,3.8836034222201674e-13
NOG53805,43.0,3.8126154543590386e-13
COG2409,10.0,3.73910574403588e-13
NOG99039,45.0,3.680470620528922e-13
NOG78897,49.0,3.670269883468848e-13
NOG122441,45.0,3.6650308224436633e-13
NOG140932,33.0,3.556289893190371e-13
NOG43372,60.0,3.352098159169532e-13
NOG87205,45.0,3.3020248267559915e-13
NOG33263,55.0,3.273255634649813e-13
NOG16332,34.0,3.272874341874958e-13
NOG33307,41.0,3.2491388356749345e-13
COG4043,39.0,3.2416936854956043e-13
NOG05705,36.0,3.223639809867122e-13
NOG225246,42.0,3.220020024485737e-13
NOG08438,55.0,3.198671842467342e-13
NOG81261,59.0,3.1757558523997815e-13
NOG01890,35.0,3.164549099736584e-13
NOG82228,43.0,3.130956548103852e-13
NOG186123,37.0,3.1271897595107087e-13
COG0738,36.0,3.1266255197285606e-13
NOG39892,43.0,3.1176866840017013e-13
NOG03389,37.0,3.108104186635402e-13
NOG113598,36.0,3.056549178789793e-13
NOG43476,34.0,3.037785769051455e-13
NOG180468,35.0,2.9421568349614177e-13
COG2377,52.0,2.900503297175571e-13
NOG215531,39.0,2.892201872070386e-13
COG0798,47.0,2.8894810563512815e-13
NOG79900,55.0,2.845106430052398e-13
NOG91466,47.0,2.840774259946275e-13
NOG18770,42.0,2.8070393793320576e-13
NOG103860,37.0,2.7929348832310384e-13
NOG97491,35.0,2.7869982620724417e-13
NOG00021,42.0,2.7425491394179694e-13
NOG60163,39.0,2.6491332212482786e-13
COG2388,42.0,2.61976220355751e-13
NOG174404,74.0,2.547011785643356e-13
NOG08422,42.0,2.5403113135249843e-13
COG4336,56.0,2.5221923236066513e-13
NOG14251,43.0,2.5018261671661587e-13
COG3537,49.0,2.481559295906823e-13
NOG121686,43.0,2.4712106529274665e-13
NOG95332,44.0,2.459508809583957e-13
NOG39819,40.0,2.457572675019255e-13
NOG34084,54.0,2.4341206551622636e-13
NOG16908,50.0,2.430815674030494e-13
NOG25413,47.0,2.3671156780953644e-13
NOG114288,39.0,2.3659031548242185e-13
NOG217614,35.0,2.28032431162702e-13
NOG30592,47.0,2.2617187609993467e-13
NOG46086,34.0,2.235044365871963e-13
COG2918,36.0,2.2252502873499624e-13
NOG95263,53.0,2.194440808701972e-13
NOG84173,39.0,2.1752252629895446e-13
NOG40887,46.0,2.0258017078698027e-13
NOG104265,42.0,1.9968335053969567e-13
NOG179947,44.0,1.9899753996067754e-13
COG1722,60.0,1.97860345480134e-13
NOG79933,37.0,1.944018962766403e-13
NOG69684,54.0,1.9404052358933654e-13
NOG84213,51.0,1.8820712942980986e-13
NOG10771,48.0,1.8818945589702422e-13
NOG09840,61.0,1.8503273012312657e-13
NOG02903,40.0,1.84711142361884e-13
NOG94581,39.0,1.8232961286204212e-13
NOG00613,30.0,1.8191581708831378e-13
NOG67530,68.0,1.8154461253623725e-13
COG0120,46.0,1.8077939687692537e-13
NOG63686,38.0,1.7657258895566085e-13
NOG104154,40.0,1.6880506864850414e-13
NOG34679,40.0,1.6690246549751534e-13
NOG101676,70.0,1.65221666211498e-13
NOG15305,44.0,1.6485113607691994e-13
NOG56124,40.0,1.5979361284856235e-13
NOG46206,48.0,1.590932448349178e-13
NOG02026,48.0,1.587904067044142e-13
NOG02717,87.0,1.5804521143330534e-13
NOG10987,68.0,1.570057326237357e-13
NOG82890,51.0,1.519291548709697e-13
NOG213145,47.0,1.5092019156368332e-13
NOG14324,51.0,1.5061944293567244e-13
NOG85787,38.0,1.488574964809979e-13
NOG05991,45.0,1.4735867596670472e-13
NOG54363,33.0,1.4476869388129276e-13
NOG102552,50.0,1.4056374630739327e-13
NOG20103,37.0,1.4041904275516163e-13
NOG72759,34.0,1.368268818033892e-13
NOG71192,41.0,1.3463353707185868e-13
NOG19270,51.0,1.3357567499475674e-13
NOG70486,42.0,1.3343540608761904e-13
NOG63711,54.0,1.332542843529263e-13
NOG14321,46.0,1.3218553452162992e-13
NOG74714,96.0,1.3212075809735604e-13
NOG98386,32.0,1.3067680794323834e-13
NOG06253,49.0,1.2997426303953147e-13
COG3463,31.0,1.2817257615886234e-13
NOG215965,47.0,1.2777349050057103e-13
NOG128628,56.0,1.266623461974208e-13
NOG70844,40.0,1.2093487800120814e-13
NOG62009,53.0,1.207519768795727e-13
NOG05664,52.0,1.2058432826355901e-13
NOG03778,49.0,1.202917384461385e-13
NOG01594,64.0,1.202097448332762e-13
NOG92629,39.0,1.1941865850592138e-13
NOG67439,42.0,1.1924371271771332e-13
NOG217281,34.0,1.1915817017047777e-13
NOG45629,48.0,1.17968921811627e-13
NOG11402,39.0,1.1779582337492584e-13
NOG122574,46.0,1.1673513611595292e-13
NOG105294,43.0,1.1555182924763744e-13
NOG22810,47.0,1.1529116231072086e-13
NOG218189,39.0,1.1499854194125663e-13
NOG63590,43.0,1.1359800990685618e-13
NOG59743,57.0,1.1348384007993312e-13
NOG52324,44.0,1.0835851416781691e-13
NOG126652,43.0,1.0819458249033769e-13
NOG12383,48.0,1.0813746132684453e-13
COG5527,47.0,1.070865767883501e-13
NOG02281,64.0,1.0627520522263443e-13
NOG08684,39.0,1.0588278617549264e-13
NOG39678,45.0,1.0502278726759454e-13
COG4199,30.0,1.0367240582887972e-13
NOG59337,43.0,1.0286274662326339e-13
NOG104684,39.0,1.0083167553422966e-13
NOG62814,45.0,9.851085719742382e-14
NOG108894,40.0,9.839652670512474e-14
NOG217937,34.0,9.743456216068677e-14
NOG212290,65.0,9.725175554782135e-14
NOG62820,38.0,9.523745994019544e-14
NOG80972,46.0,9.484835737574839e-14
COG2717,37.0,9.442703995201967e-14
NOG86654,63.0,9.397659033617342e-14
NOG130087,54.0,9.391173774127664e-14
NOG24812,43.0,9.301307488345333e-14
NOG221356,55.0,9.222465795335747e-14
NOG64499,44.0,9.201483819873338e-14
NOG88690,55.0,8.902709967831493e-14
COG0650,52.0,8.746637489023847e-14
COG3384,40.0,8.674648932877705e-14
NOG116576,39.0,8.45796837408266e-14
NOG95617,50.0,8.373830788890099e-14
NOG65577,58.0,8.12993781496633e-14
NOG04303,59.0,8.10065838488601e-14
COG4377,41.0,8.082247064565132e-14
COG1850,58.0,7.994485691963384e-14
NOG215035,45.0,7.959086129196153e-14
NOG64913,45.0,7.686234388670592e-14
NOG214373,35.0,7.628017773323506e-14
NOG55809,46.0,7.58365825183942e-14
NOG106976,40.0,7.465790021846682e-14
NOG21580,36.0,7.464869329539844e-14
NOG96821,47.0,7.398378809684239e-14
NOG56853,43.0,7.322641789289066e-14
COG3339,42.0,7.280841447321055e-14
NOG102409,38.0,7.187385180074367e-14
NOG50238,41.0,7.182855256768814e-14
NOG01835,66.0,7.152841857761167e-14
COG4834,43.0,7.141840851390319e-14
NOG56973,52.0,7.110260177668796e-14
NOG38677,41.0,7.109542186502424e-14
NOG80102,43.0,6.863373445114671e-14
NOG11456,39.0,6.862334182449041e-14
NOG44093,41.0,6.745142326605273e-14
NOG216264,43.0,6.660481418721627e-14
NOG69442,35.0,6.613034435470851e-14
COG3293,81.0,6.586795914416045e-14
NOG50213,41.0,6.573753280561397e-14
COG4098,50.0,6.503521443130715e-14
COG3405,52.0,6.35902322551963e-14
NOG63146,56.0,6.289431225952825e-14
NOG215132,56.0,6.231719208619301e-14
NOG77937,36.0,6.223116574587886e-14
NOG107895,47.0,6.220587199829223e-14
NOG83676,43.0,6.121781886030153e-14
NOG111826,49.0,5.947258780921375e-14
NOG87835,41.0,5.889085145227055e-14
NOG09705,42.0,5.792341159378797e-14
NOG82969,32.0,5.750129054663727e-14
NOG53744,57.0,5.733134865577962e-14
NOG108721,59.0,5.573422912746295e-14
NOG90516,39.0,5.501011294732912e-14
COG1738,50.0,5.4347131967846265e-14
NOG42998,53.0,5.24918441424174e-14
NOG214972,46.0,5.189327696197734e-14
NOG26400,51.0,5.1808987916771345e-14
COG1942,39.0,5.0305316078093626e-14
NOG49899,47.0,4.924433832030016e-14
NOG07085,40.0,4.9145736988899624e-14
NOG215702,70.0,4.8399711276392724e-14
NOG80158,43.0,4.801495562916498e-14
NOG50145,52.0,4.717542881112627e-14
NOG06260,42.0,4.6861621512896724e-14
NOG212669,40.0,4.6629356932979496e-14
NOG103691,43.0,4.508715451198346e-14
COG0375,52.0,4.4029200280567e-14
NOG64951,41.0,4.369836453175731e-14
NOG66578,42.0,4.357607755265471e-14
COG4857,38.0,4.2623621942902074e-14
NOG22654,41.0,4.248777382571996e-14
NOG213803,58.0,4.244721517014372e-14
NOG212470,56.0,4.199941448309417e-14
NOG00823,55.0,4.1933608156938315e-14
NOG213346,53.0,4.098586585861177e-14
NOG16418,37.0,4.0980029748853295e-14
COG3180,51.0,4.028017377350961e-14
COG2226,47.0,3.954737144936561e-14
NOG70209,38.0,3.896891271967233e-14
NOG66884,50.0,3.8710121210260465e-14
COG1721,68.0,3.829151334850302e-14
NOG105057,58.0,3.8198071927092595e-14
NOG104176,41.0,3.734137300873672e-14
NOG86323,38.0,3.726681479824383e-14
NOG86152,38.0,3.6798721912579704e-14
COG1469,44.0,3.658924822899444e-14
NOG82094,43.0,3.651812835164807e-14
COG4927,39.0,3.6443338661408845e-14
COG5437,44.0,3.6441179543461256e-14
NOG10353,51.0,3.5544164850649465e-14
NOG215858,45.0,3.5187166341687356e-14
COG3066,50.0,3.476354590358192e-14
NOG38868,38.0,3.3901498108986487e-14
NOG02828,45.0,3.3747222479748015e-14
NOG30237,45.0,3.2871027448624705e-14
COG0382,48.0,3.286378534089219e-14
NOG49464,38.0,3.229589871957809e-14
NOG104238,30.0,3.21099545950149e-14
NOG74567,42.0,3.206735050837641e-14
NOG86382,40.0,3.174890670898463e-14
NOG82446,50.0,3.168079601385263e-14
NOG50242,45.0,3.144054887268113e-14
NOG02454,52.0,3.074107206540594e-14
NOG107516,40.0,3.074021388581073e-14
NOG109367,33.0,3.0703312107898547e-14
NOG83094,48.0,2.995298783041854e-14
NOG71813,38.0,2.990872645573527e-14
COG1030,38.0,2.948748644091249e-14
NOG208718,57.0,2.9255296590074465e-14
COG3623,58.0,2.882964306703746e-14
NOG72814,43.0,2.8270785224574528e-14
NOG79124,48.0,2.7837228808715864e-14
NOG143400,45.0,2.7826595090420232e-14
COG3560,40.0,2.7241121149774374e-14
NOG16611,47.0,2.7158692939022784e-14
NOG219481,63.0,2.7088240636586033e-14
COG3287,47.0,2.581952402464959e-14
NOG90953,41.0,2.5371738915332442e-14
NOG35363,46.0,2.5177286715480748e-14
NOG06097,43.0,2.5136331218659434e-14
NOG35691,38.0,2.5037813461743145e-14
COG1793,44.0,2.4583562815382103e-14
NOG222061,52.0,2.4534875473911868e-14
NOG39267,58.0,2.411020617478586e-14
NOG189876,39.0,2.4063088260399624e-14
COG2202,15.0,2.335289689899188e-14
NOG04304,37.0,2.3077202202822207e-14
NOG101914,51.0,2.293710356383291e-14
NOG01546,32.0,2.2445294576200063e-14
NOG07535,38.0,2.1858901799279347e-14
NOG60449,45.0,2.1819081865377614e-14
COG0831,38.0,2.140910883521221e-14
NOG17142,44.0,2.134510774664044e-14
NOG44376,37.0,2.0857589009301214e-14
NOG54484,51.0,2.0638675917569626e-14
NOG213700,55.0,2.0440290895626007e-14
COG4221,43.0,2.0229565927463194e-14
NOG06283,51.0,2.014750523144516e-14
COG0435,42.0,1.9979307926148182e-14
NOG14423,65.0,1.9872262894025822e-14
COG3284,45.0,1.926868521112755e-14
NOG107221,61.0,1.8510652329442697e-14
NOG80789,39.0,1.8431458525981676e-14
NOG48872,57.0,1.8423317656255998e-14
NOG05015,61.0,1.8283079967956994e-14
NOG219579,41.0,1.795401575391742e-14
NOG81804,46.0,1.7945573142767167e-14
NOG07555,54.0,1.780325915714724e-14
COG4430,37.0,1.7484332351091622e-14
NOG103159,40.0,1.7035952904848376e-14
NOG07185,48.0,1.7004511954591546e-14
NOG118887,39.0,1.6492912833831843e-14
COG3439,17.0,1.6369304972325913e-14
NOG98952,47.0,1.5796668703810608e-14
COG4302,50.0,1.5624977338473782e-14
COG5476,45.0,1.5488553714160095e-14
NOG93835,39.0,1.5488484130610577e-14
NOG92728,41.0,1.5311637525926357e-14
NOG212991,59.0,1.502244775342161e-14
COG1578,42.0,1.4955493660278497e-14
NOG20098,47.0,1.4866456583933606e-14
NOG99528,40.0,1.4810321907136854e-14
COG2114,28.0,1.4762232839342497e-14
NOG05300,48.0,1.4408980600608085e-14
NOG50521,52.0,1.431151745737067e-14
NOG107163,53.0,1.4080447830919436e-14
NOG00052,55.0,1.406730010525213e-14
NOG99862,48.0,1.39994356208283e-14
NOG02419,69.0,1.3586369797043137e-14
NOG59006,39.0,1.2956864581293627e-14
NOG12002,58.0,1.294368204530496e-14
NOG07823,64.0,1.289134139926057e-14
NOG83673,66.0,1.264399019626021e-14
NOG186946,46.0,1.2371096416230201e-14
COG1910,43.0,1.2246912165463856e-14
NOG221072,38.0,1.1871965401135305e-14
COG0269,39.0,1.1788506195665128e-14
NOG86472,51.0,1.1353271325075813e-14
COG3846,21.0,1.1297857436021396e-14
NOG21801,59.0,1.1241595272543265e-14
NOG214356,42.0,1.1087513530049336e-14
COG4565,47.0,1.0842203715440286e-14
COG2897,47.0,1.0712618861922764e-14
COG1664,40.0,1.0594165132929078e-14
NOG42821,48.0,1.0574247841556692e-14
NOG61176,55.0,1.03396594716249e-14
NOG97717,41.0,1.0259072166253695e-14
NOG45380,64.0,1.0225815506712538e-14
NOG07355,57.0,1.0210707985410879e-14
NOG03872,54.0,1.018237452529931e-14
NOG02493,60.0,1.0182048523668043e-14
NOG125192,29.0,1.0138705170297824e-14
NOG47650,54.0,1.0078453048569475e-14
NOG44770,58.0,9.479031523904224e-15
COG4820,53.0,9.426852912318103e-15
NOG79014,38.0,9.39945436014478e-15
COG3261,48.0,9.037337447066086e-15
NOG67263,50.0,8.902595452354548e-15
NOG64936,37.0,8.805281062169722e-15
NOG41636,65.0,8.785565100452173e-15
NOG135087,50.0,8.650096861906224e-15
NOG222944,49.0,8.454715196311559e-15
NOG80175,45.0,8.45399466066089e-15
NOG12097,51.0,8.183035937493294e-15
NOG81157,49.0,8.1748653491678e-15
NOG215328,42.0,8.169786973556719e-15
NOG02525,51.0,7.941724322307514e-15
NOG14719,59.0,7.675754285827575e-15
NOG07196,49.0,7.599175743541233e-15
NOG102473,50.0,7.338931438532528e-15
NOG28684,59.0,7.19911911660256e-15
NOG212908,79.0,7.021332126913523e-15
NOG33769,45.0,7.009884501810649e-15
NOG213213,46.0,6.6509931242702286e-15
NOG87910,40.0,6.641590079670469e-15
NOG18639,52.0,6.596711631088879e-15
NOG34604,64.0,6.541850646430962e-15
NOG53858,50.0,6.463104004065378e-15
NOG89777,44.0,6.455855823423582e-15
NOG101890,53.0,6.386496252605062e-15
NOG09101,60.0,6.344117285653479e-15
COG4333,45.0,6.078878379293409e-15
NOG80303,52.0,6.073854952834216e-15
NOG111690,62.0,6.069161992863786e-15
NOG139156,38.0,6.056516182123427e-15
NOG65815,59.0,5.981381896410991e-15
NOG84270,49.0,5.901098412909204e-15
NOG62206,43.0,5.888418122346574e-15
NOG36568,48.0,5.871728240913075e-15
COG1487,48.0,5.771644144656253e-15
NOG02977,38.0,5.674124668026782e-15
NOG29803,62.0,5.649776880187198e-15
NOG02172,49.0,5.475243107974068e-15
NOG50873,52.0,5.385579025688406e-15
NOG221901,71.0,5.316907025451386e-15
NOG30607,61.0,5.132412529084681e-15
NOG84968,49.0,4.868958261881315e-15
NOG83530,59.0,4.7733425453602474e-15
NOG85704,51.0,4.772913606934509e-15
NOG110479,42.0,4.642564618782194e-15
NOG108426,55.0,4.589280716050002e-15
NOG37993,44.0,4.571073534604078e-15
NOG02129,54.0,4.562810795561685e-15
NOG84412,36.0,4.5268657544326356e-15
NOG62604,47.0,4.3303663278189164e-15
NOG30887,52.0,4.047098509645515e-15
NOG22838,57.0,4.009564894649539e-15
NOG212440,56.0,3.9832309314058634e-15
NOG07737,39.0,3.935124089664847e-15
NOG64808,66.0,3.880893715025747e-15
NOG80797,41.0,3.668940238079272e-15
COG4964,41.0,3.664590997366406e-15
NOG00757,56.0,3.618833670053494e-15
NOG51307,44.0,3.581680735467594e-15
NOG62453,55.0,3.529483467852983e-15
COG0431,28.0,3.432982116305772e-15
NOG76317,51.0,3.4294067851111797e-15
COG0832,32.0,3.2913550836313547e-15
NOG81833,43.0,3.2329372038515887e-15
NOG31592,42.0,3.093152269236058e-15
NOG213382,45.0,3.0755041321306202e-15
COG2985,49.0,3.0351728601576825e-15
NOG68082,41.0,3.015399457686086e-15
COG2171,60.0,3.010042905377199e-15
NOG78301,58.0,2.9967346744200113e-15
NOG20288,58.0,2.959167843587524e-15
COG1987,60.0,2.921584826114947e-15
NOG213829,77.0,2.778074672318262e-15
NOG47173,39.0,2.6749774038923135e-15
NOG15794,49.0,2.4830253717843975e-15
COG4709,44.0,2.3976424147950973e-15
NOG83934,38.0,2.3159276754719776e-15
NOG49567,63.0,2.2963441385526262e-15
COG3452,48.0,2.2673662948912424e-15
NOG32237,47.0,2.2667621512198186e-15
COG4116,49.0,2.189528944219885e-15
NOG76518,50.0,2.1770359278824756e-15
COG4397,36.0,2.175845576910416e-15
NOG49048,51.0,2.112821834596108e-15
NOG21464,49.0,2.095458281753843e-15
NOG03995,52.0,2.087684453245666e-15
NOG96057,51.0,2.0197945373090085e-15
NOG79891,51.0,2.0105841557724523e-15
NOG79575,43.0,2.004656941986406e-15
COG4573,61.0,2.0022557892350947e-15
NOG08581,67.0,1.993527966558947e-15
NOG01265,45.0,1.9722851872190117e-15
NOG88610,45.0,1.9369530023618956e-15
NOG74446,50.0,1.9235165577600314e-15
COG4694,69.0,1.883171640980086e-15
NOG74167,62.0,1.8683006135513783e-15
NOG82244,45.0,1.843446820236049e-15
NOG163927,37.0,1.8317895833618075e-15
NOG64856,50.0,1.8208434676361736e-15
NOG144974,52.0,1.8144195678880782e-15
NOG215691,38.0,1.8048775618862022e-15
NOG29556,47.0,1.790518600491532e-15
COG1712,52.0,1.7446491346462835e-15
COG4403,64.0,1.7201017742361858e-15
NOG79170,52.0,1.6555620863343253e-15
NOG80404,58.0,1.5971398264938517e-15
NOG219508,62.0,1.595434082168343e-15
NOG213899,50.0,1.5424935683590036e-15
NOG51653,50.0,1.540276276563284e-15
NOG188700,50.0,1.5286871153971786e-15
NOG57223,51.0,1.5103652034291892e-15
NOG08032,50.0,1.4697468647687309e-15
COG3665,35.0,1.4645542714340455e-15
NOG82568,44.0,1.4500120982044233e-15
NOG14417,55.0,1.4452201699390315e-15
NOG79832,62.0,1.4065224653375208e-15
NOG03851,66.0,1.3485342371182805e-15
NOG215303,58.0,1.3341261073264237e-15
NOG02666,50.0,1.2613537409588403e-15
NOG16170,54.0,1.2237077460942411e-15
NOG30419,58.0,1.2000125395753884e-15
NOG03363,58.0,1.1764022000074614e-15
NOG114453,83.0,1.1519549170870497e-15
COG5598,23.0,1.1503714620342845e-15
NOG41905,44.0,1.1391919143965497e-15
COG2069,57.0,1.1246027726095072e-15
COG5337,70.0,1.106349729420327e-15
NOG80593,56.0,1.0835273451106274e-15
NOG52426,71.0,1.0704933098865846e-15
NOG109333,43.0,1.0557181797694136e-15
NOG34249,53.0,1.0552554964753359e-15
NOG106207,62.0,1.0526934004713842e-15
NOG18511,58.0,1.0156924891342517e-15
NOG04629,63.0,1.0000067264947055e-15
NOG40406,46.0,9.995829456914025e-16
COG2120,52.0,9.88050959399956e-16
NOG63965,62.0,9.818350411037045e-16
NOG224582,66.0,9.728156686830982e-16
NOG70564,43.0,9.512116918492511e-16
COG1359,59.0,9.310119915630142e-16
COG2362,58.0,9.235655953198491e-16
NOG33000,48.0,9.171248415955048e-16
NOG18389,86.0,9.084668620608888e-16
NOG01656,44.0,9.068133176731718e-16
NOG226520,52.0,9.066562484272712e-16
NOG65217,56.0,9.044892448755065e-16
NOG178254,77.0,9.032484269733826e-16
NOG51549,39.0,8.960927467862602e-16
COG5617,31.0,8.806270262338934e-16
NOG83328,38.0,8.483621142114298e-16
NOG34809,47.0,8.175278673513048e-16
NOG92841,40.0,7.96777896984088e-16
NOG49248,46.0,7.820638665006543e-16
COG3152,46.0,7.776578993356044e-16
NOG19993,52.0,7.731148055299832e-16
NOG19518,54.0,7.700720952041423e-16
NOG63621,51.0,7.613686773691335e-16
NOG07368,55.0,7.5871954543726305e-16
NOG76158,51.0,7.488999657949626e-16
NOG97883,62.0,7.459861333769907e-16
COG3493,52.0,7.334684928010361e-16
NOG04126,58.0,7.260669435093396e-16
NOG213918,61.0,7.18731399310943e-16
NOG101292,60.0,6.951782020172346e-16
NOG134043,53.0,6.733002446898205e-16
NOG15732,40.0,6.641173026127186e-16
NOG104742,60.0,6.527522732014064e-16
NOG150646,60.0,6.493182701490494e-16
NOG108293,53.0,6.475867717364118e-16
NOG53434,40.0,6.350174868455031e-16
NOG66660,46.0,6.31818570100328e-16
NOG79099,58.0,6.309995128231823e-16
NOG85169,47.0,6.241296231359133e-16
NOG13964,72.0,6.138017901107671e-16
NOG215670,55.0,6.039008875796152e-16
COG4401,41.0,6.025037726225639e-16
NOG07563,57.0,5.953393052298473e-16
COG2040,47.0,5.935864910026768e-16
COG1526,54.0,5.89643402298012e-16
COG3871,39.0,5.873965229754373e-16
COG2104,44.0,5.835854359180241e-16
NOG62662,58.0,5.813213747760909e-16
NOG02187,53.0,5.772900731515448e-16
NOG85429,52.0,5.75191372572561e-16
COG3758,47.0,5.726331056034285e-16
NOG119544,44.0,5.661287357515517e-16
NOG43728,43.0,5.653701869476573e-16
NOG37360,49.0,5.413555685600224e-16
NOG27485,53.0,5.38356263635436e-16
NOG12590,49.0,5.266862049564038e-16
