eggNOG,n,post_prob
NOG08438,3.0,0.0008113653576765743
NOG82394,3.0,0.0008110293135434467
NOG128162,5.0,0.000810593067967807
NOG95617,6.0,0.00081046301176784
NOG83428,8.0,0.0008089217678154037
COG2704,4.0,0.0008082058251830651
NOG50895,7.0,0.0008068096479474432
COG0163,5.0,0.0008063819020274306
NOG56778,4.0,0.0008042423920617879
NOG92083,4.0,0.0008028325365816533
NOG00578,5.0,0.0008024303624971918
NOG215383,5.0,0.0008012917661566355
NOG213408,4.0,0.0008000584669256833
NOG107685,3.0,0.0007981057140906768
NOG214252,3.0,0.0007972694832840877
NOG217901,5.0,0.0007922553584468709
COG2171,4.0,0.0007912733719032628
NOG231400,3.0,0.0007911350992631231
NOG38613,5.0,0.0007909880711636817
NOG183475,4.0,0.0007907338578129541
NOG81326,4.0,0.0007905026005561995
NOG59294,4.0,0.0007897463336476307
COG1972,3.0,0.0007895030830811082
COG3597,2.0,0.0007867481177025505
NOG216886,4.0,0.0007853462754112416
NOG53086,5.0,0.0007851962853597575
NOG49173,3.0,0.0007849775953884226
NOG86654,11.0,0.0007843358830162611
NOG102407,3.0,0.0007770303633888047
NOG10304,9.0,0.0007755875278433929
NOG214010,3.0,0.0007747904947632756
NOG75083,7.0,0.0007738885499606173
NOG64278,5.0,0.0007738627941235772
NOG106987,7.0,0.0007737974154452758
NOG05715,4.0,0.0007737604889070935
NOG68604,3.0,0.0007727563728459845
NOG103798,4.0,0.0007727250158909396
NOG66585,3.0,0.0007698689917869253
NOG14238,5.0,0.0007674549270160849
COG1182,7.0,0.0007668446215455465
NOG104550,5.0,0.0007662161260605956
NOG168260,5.0,0.0007658468332511363
COG3864,5.0,0.0007656610450022497
NOG215195,4.0,0.000765331604351449
NOG73447,3.0,0.0007620209933667628
NOG51007,6.0,0.0007615608371398226
COG3707,6.0,0.0007577480772673774
NOG90248,4.0,0.0007572981739208231
NOG219508,6.0,0.0007554771238526771
NOG147116,3.0,0.0007550873712108356
NOG230659,3.0,0.0007534077044945757
NOG33589,6.0,0.000752549732520556
NOG101759,3.0,0.0007508967068474822
NOG64105,2.0,0.0007499120887135885
COG3906,3.0,0.0007491625734592325
NOG65523,5.0,0.0007491255657347674
NOG111758,4.0,0.0007461793480484952
NOG00127,4.0,0.0007461602915025076
NOG78952,3.0,0.0007435004784880278
NOG122850,7.0,0.0007420022811115503
NOG130651,5.0,0.0007417009735798999
NOG212013,7.0,0.0007408606172178277
NOG15581,6.0,0.0007401550600212514
NOG214662,4.0,0.0007397882744390094
NOG104003,6.0,0.000736456263036634
NOG114460,4.0,0.0007364488389368369
NOG52715,4.0,0.0007345373980134074
NOG109008,4.0,0.0007326450306662183
NOG60459,4.0,0.000729992530721426
NOG05249,11.0,0.0007287481163333473
NOG220559,3.0,0.000727079216504205
NOG220078,5.0,0.0007265801130476903
NOG119889,3.0,0.0007250478141843916
NOG71539,7.0,0.0007247168378024348
NOG12845,3.0,0.0007225016721721726
NOG110479,5.0,0.0007219134333525761
NOG92062,3.0,0.0007213316293422004
NOG216436,4.0,0.0007211185093923417
NOG64070,5.0,0.0007205677168193467
NOG211742,3.0,0.0007192957713847069
COG4887,6.0,0.0007172785813190118
NOG216622,4.0,0.0007156509104235074
NOG59745,5.0,0.0007152404453598462
COG3629,5.0,0.0007149848521985934
NOG215895,3.0,0.0007148476353518963
NOG81414,4.0,0.0007146257802909282
NOG82158,5.0,0.0007129870301563223
NOG118412,5.0,0.0007129502234336797
COG4267,6.0,0.0007107732949256358
NOG78340,3.0,0.0007098535166350275
NOG215524,6.0,0.0007095683313079072
NOG101308,6.0,0.0007093897110919082
COG3661,5.0,0.0007078855263684026
NOG65529,1.0,0.0007073197141120887
NOG82367,4.0,0.000706128929372619
NOG111631,4.0,0.0007039461417756675
NOG213819,3.0,0.0006997895868856182
NOG215891,6.0,0.0006987739923551677
NOG79216,3.0,0.0006964601053134344
NOG30956,5.0,0.0006964405334225214
COG3747,6.0,0.00069539334318534
NOG220627,4.0,0.0006938637250421103
NOG12383,6.0,0.0006933792848915144
NOG88114,3.0,0.0006922271710646401
NOG23245,3.0,0.0006908786736106839
NOG48511,6.0,0.000690728808020043
NOG05549,2.0,0.0006900777952094276
COG3108,5.0,0.0006881773743897381
COG0208,7.0,0.0006876154208098475
NOG229743,3.0,0.0006874806750254384
NOG84231,6.0,0.0006873835106408277
NOG157718,7.0,0.0006867226943584538
NOG82568,4.0,0.0006848983090531515
COG1582,4.0,0.0006848036352490091
NOG07494,5.0,0.0006837357620804112
NOG01860,4.0,0.0006827033163353665
NOG55382,5.0,0.0006766676366710565
NOG90394,3.0,0.0006746290453428487
NOG95332,4.0,0.0006743230488735942
NOG38677,5.0,0.0006743146766927902
NOG33769,3.0,0.0006740382137013862
NOG90190,3.0,0.0006734892295310032
NOG87835,3.0,0.0006708505521851373
COG4126,5.0,0.000670679597506888
NOG215589,7.0,0.0006701500177175959
NOG30237,6.0,0.0006688548756778964
NOG09460,4.0,0.0006686627102841567
NOG17197,4.0,0.0006680276626003964
NOG20331,3.0,0.000667587244574375
NOG24812,6.0,0.0006670556167588194
NOG79900,4.0,0.0006664757577421932
NOG09272,3.0,0.0006664246561684638
NOG63345,4.0,0.0006660506846757528
NOG67456,3.0,0.0006657629573225146
NOG104063,3.0,0.0006617216123794535
NOG46768,7.0,0.0006585300484876884
NOG92047,3.0,0.0006582374201774646
NOG61241,4.0,0.0006581748239591098
NOG72869,3.0,0.000657767582819955
NOG28624,6.0,0.000656366276481739
NOG46832,6.0,0.0006553291966716905
NOG58647,3.0,0.0006540990834441411
NOG07887,5.0,0.0006539375061110115
NOG32237,4.0,0.0006512019465322623
NOG75252,5.0,0.0006495945908925034
NOG15305,3.0,0.0006481827601670543
NOG101239,5.0,0.0006469082504696949
NOG217438,3.0,0.0006468874127727233
NOG08032,3.0,0.0006466002039511071
COG2064,5.0,0.0006465075741447726
NOG37725,6.0,0.0006464049147525367
NOG16083,6.0,0.0006462130965311294
NOG229180,3.0,0.0006461984682690197
NOG71448,3.0,0.0006461358355201864
NOG144163,4.0,0.0006444252399252198
NOG108058,3.0,0.0006442604430147878
NOG100995,10.0,0.0006423513955317017
NOG135064,8.0,0.0006418962502346533
NOG39483,4.0,0.0006413614603391574
NOG91752,3.0,0.000641345647983814
NOG186237,3.0,0.0006412441232442026
NOG19905,4.0,0.0006403898552416856
NOG36989,3.0,0.0006399093591353529
NOG31130,4.0,0.0006399084214299327
NOG91953,6.0,0.0006385232597127044
COG3560,5.0,0.0006383123524923692
NOG218157,5.0,0.0006377058839184681
NOG05154,3.0,0.0006371444589639083
NOG224721,3.0,0.0006361871451717354
NOG50761,4.0,0.0006359909955504772
NOG92411,4.0,0.0006350683346205893
NOG51513,3.0,0.0006341243426369816
NOG85498,4.0,0.0006338676633754014
NOG44892,3.0,0.0006337317289367102
NOG27089,4.0,0.0006335904741674485
NOG16170,8.0,0.0006335858121186776
NOG82518,5.0,0.0006317965574259281
NOG09900,2.0,0.0006309171930732455
NOG90651,2.0,0.0006306965207828421
NOG34513,2.0,0.000630265631990213
NOG02905,4.0,0.0006283529345276575
COG1738,6.0,0.0006265132455996711
NOG01191,5.0,0.0006262684962164529
NOG103170,3.0,0.0006262670804089566
NOG84769,9.0,0.000624786362958247
NOG01929,2.0,0.0006233906122666278
NOG84807,3.0,0.0006231167017250301
NOG22721,1.0,0.0006226190332168465
NOG02068,4.0,0.0006221847334204392
COG1384,4.0,0.0006219390343096058
NOG58402,3.0,0.0006204079051495664
NOG35004,4.0,0.0006203818445487063
NOG100024,4.0,0.0006199005439901843
NOG23172,4.0,0.0006195935524201738
NOG62161,6.0,0.0006194937683205006
NOG98166,7.0,0.0006192731481548064
NOG99862,4.0,0.0006162211038320521
COG1218,3.0,0.0006158015397185617
COG1921,2.0,0.0006156078563689439
NOG106445,3.0,0.0006151219107507584
NOG116401,4.0,0.0006147468465305763
NOG96821,3.0,0.0006141159766293016
NOG220471,3.0,0.000614041912245139
NOG22810,3.0,0.0006119987496788536
NOG79735,4.0,0.0006112197558903825
NOG02679,4.0,0.000610194240481418
COG3544,4.0,0.0006099141833555418
NOG39659,4.0,0.0006097201420515965
NOG101361,3.0,0.0006092793618082459
NOG53369,4.0,0.0006086312707229545
NOG00513,3.0,0.0006082199333818237
NOG139724,9.0,0.0006081650043650612
NOG33578,6.0,0.0006076855794109866
COG4478,5.0,0.0006057111177880822
NOG38488,4.0,0.0006055121695830542
COG0308,6.0,0.0006051823235704914
NOG63965,9.0,0.0006046543338795224
NOG90223,7.0,0.000604048495113737
NOG103648,4.0,0.0006033442360470941
NOG52324,5.0,0.0006031556162876843
NOG79399,2.0,0.0006022705537343991
NOG77663,3.0,0.0006022390969310587
NOG212714,3.0,0.0006019995689368438
NOG104122,3.0,0.000601664441603408
NOG217173,3.0,0.0006016180493154437
NOG71813,3.0,0.000601520174636582
NOG34809,3.0,0.0006013229448624929
NOG30607,8.0,0.0006011742889399757
NOG113432,3.0,0.0006011467353427374
COG2987,7.0,0.0006003033883528178
NOG55662,4.0,0.000600121029700244
NOG80102,3.0,0.0005999080418120647
NOG33252,3.0,0.0005996185494674649
NOG211940,4.0,0.0005978738183937235
NOG10606,3.0,0.0005976613508238543
NOG88546,7.0,0.0005975157565254398
NOG69446,5.0,0.0005968926764656833
NOG121748,4.0,0.0005962325080864622
NOG187668,5.0,0.0005956575828989091
NOG03293,3.0,0.0005948764124558507
NOG215960,3.0,0.0005945808102313893
NOG115868,5.0,0.0005941368798959163
COG4372,3.0,0.0005937214385236012
NOG101576,4.0,0.0005936548591289366
NOG81397,8.0,0.0005931430088762765
NOG85744,3.0,0.0005928507554189905
NOG216236,3.0,0.0005923821890657159
NOG18409,3.0,0.0005920174252605962
NOG200392,4.0,0.0005918514545152985
NOG24934,8.0,0.0005910128728697096
NOG81643,3.0,0.00059074730870331
NOG42843,4.0,0.000590328762709888
NOG54363,4.0,0.0005900634939289347
NOG149965,3.0,0.0005896853134921828
COG1125,3.0,0.0005890556699445615
NOG140074,3.0,0.0005889881810393593
NOG19226,5.0,0.0005887568028594374
NOG57124,2.0,0.0005887168931039349
NOG207131,3.0,0.0005887041548873011
NOG215369,4.0,0.0005885599883836285
NOG108908,2.0,0.0005882277119284136
NOG186946,5.0,0.0005870146026415138
NOG231217,3.0,0.0005867914554247
NOG34484,5.0,0.0005867541266451795
NOG96714,3.0,0.0005866702836386804
COG0382,3.0,0.0005865727806573187
NOG218264,3.0,0.0005863157396112464
NOG01796,3.0,0.0005862446078288407
COG5498,4.0,0.0005850850441934092
COG3551,4.0,0.0005850684611968069
NOG16155,6.0,0.0005845234321233978
NOG49581,3.0,0.0005843369339136854
NOG185056,3.0,0.000582681454022828
NOG212303,3.0,0.0005819404220371272
NOG72602,3.0,0.0005812563628869725
NOG65716,3.0,0.0005808030187956373
NOG105401,3.0,0.0005804439779247667
NOG218878,3.0,0.0005801654818974719
NOG26599,3.0,0.0005801117774692832
NOG09717,3.0,0.0005800353350358247
COG3343,7.0,0.0005790649617422181
NOG213717,3.0,0.0005790623915504495
NOG38425,3.0,0.0005789296747746975
NOG216920,3.0,0.0005787965148582567
NOG223489,3.0,0.0005785836599023637
NOG219251,3.0,0.0005784963252457891
NOG82954,8.0,0.0005781769965845454
COG4702,3.0,0.0005780905455627268
NOG199205,3.0,0.0005780497356468384
NOG90366,3.0,0.0005774304085058617
NOG57285,2.0,0.0005774089011104786
COG3382,3.0,0.0005773714681197312
NOG01535,5.0,0.0005770962007627021
COG3033,2.0,0.0005769652961789075
NOG41348,3.0,0.0005769352384712988
NOG68431,3.0,0.0005769070589966261
NOG219100,6.0,0.0005765428038997576
NOG212803,2.0,0.0005760966741612266
NOG16545,3.0,0.0005760664393818877
NOG97639,3.0,0.0005760295074438596
NOG107961,3.0,0.0005759889646809906
COG1881,2.0,0.0005759340101618087
NOG07327,3.0,0.0005759183187709615
NOG195767,3.0,0.000575556206254956
NOG103600,3.0,0.0005754549065421314
NOG219640,3.0,0.0005753979440734951
COG1021,4.0,0.0005738997228354281
COG1785,5.0,0.0005724364859749907
NOG101769,4.0,0.0005724319724089671
NOG01368,2.0,0.0005712264730130918
NOG31545,5.0,0.0005704728472978832
NOG180680,6.0,0.0005691545996609945
NOG216209,4.0,0.0005679584546806587
NOG14719,4.0,0.0005668956422513934
NOG57107,7.0,0.0005662356150132667
NOG85204,3.0,0.0005651846447314475
NOG34679,4.0,0.0005647883092713106
NOG212035,6.0,0.0005645745545986886
NOG219984,4.0,0.0005641309768990503
NOG26165,4.0,0.0005640790654746755
NOG212393,4.0,0.0005639351745855779
COG2169,4.0,0.0005631435194433375
NOG206280,4.0,0.000562963780601986
NOG02187,4.0,0.0005606233189886596
NOG215665,4.0,0.000560450414422971
NOG115608,6.0,0.0005600558642071378
NOG216753,5.0,0.0005599056242398193
COG2153,6.0,0.0005586164415353166
NOG06804,4.0,0.0005573575233247948
COG1042,4.0,0.0005569799768657982
NOG00443,5.0,0.0005561902605150599
NOG79192,8.0,0.0005554504580900136
COG5459,6.0,0.0005540273142809239
NOG72964,5.0,0.0005528881902037557
NOG217433,2.0,0.0005523350190459865
NOG79650,5.0,0.0005508136838306638
NOG86983,5.0,0.0005505261913880768
COG4724,3.0,0.0005502558531375452
NOG06765,4.0,0.0005498649286733909
COG2049,5.0,0.0005495765035920983
NOG62102,8.0,0.0005484085076471556
NOG00371,6.0,0.0005471726419204763
NOG16442,7.0,0.0005450726765768165
NOG00070,4.0,0.0005449061301701583
NOG65493,8.0,0.0005447220370280183
NOG63284,6.0,0.0005446941264155995
NOG108471,4.0,0.0005442713220373582
NOG107548,4.0,0.0005417344063160348
COG1252,4.0,0.0005414605117624692
NOG03239,4.0,0.0005410630128332292
NOG208606,5.0,0.000540179378257699
COG2746,5.0,0.0005400296582872637
NOG85336,4.0,0.0005393350074431025
NOG14020,9.0,0.000539321626878353
NOG05558,5.0,0.0005388671237763803
NOG11455,7.0,0.0005380200342568699
NOG104265,4.0,0.0005378460309314706
NOG96380,11.0,0.000537781287593781
COG3493,6.0,0.0005377048573924221
NOG04604,6.0,0.0005366888216418491
NOG91293,4.0,0.0005363820140625589
NOG222340,4.0,0.0005360518897378611
COG4908,5.0,0.0005354565588134361
NOG101791,6.0,0.0005350144718749501
COG4377,5.0,0.0005341103239614614
NOG215407,5.0,0.0005337344611503177
NOG07196,8.0,0.0005328443942650944
COG4821,5.0,0.0005326382142483806
NOG00721,6.0,0.0005324192435575582
COG4129,4.0,0.0005323017260246521
NOG213187,4.0,0.0005317152936543532
NOG215132,5.0,0.0005316175691855816
NOG52855,4.0,0.0005311221060137085
NOG221461,4.0,0.0005309112290360465
COG0767,5.0,0.0005308943427798272
NOG83500,4.0,0.0005304685275434896
NOG125772,3.0,0.0005303285627734604
COG4576,7.0,0.0005290996599895535
NOG215235,4.0,0.0005287967648406375
NOG89740,5.0,0.0005283755102401028
NOG47136,4.0,0.0005283188968064128
NOG104497,4.0,0.0005276281894608737
NOG90874,6.0,0.0005275191799850617
NOG214634,3.0,0.0005248130773564023
NOG201311,5.0,0.0005247724354552536
NOG05995,3.0,0.0005246143911730648
COG3414,7.0,0.000523985598606211
NOG83786,4.0,0.0005227919146028239
COG3653,5.0,0.000522758852148546
NOG220413,4.0,0.0005227548057604478
NOG30530,3.0,0.0005205025714497489
NOG91896,4.0,0.0005190034138475451
NOG142702,4.0,0.0005184079822334249
NOG70331,4.0,0.0005181460656217034
NOG22361,7.0,0.0005181110441280757
NOG38618,4.0,0.0005174532718679229
NOG124400,3.0,0.0005173948196204996
NOG03165,4.0,0.0005169760631477165
NOG212086,2.0,0.0005168499224702122
NOG180468,4.0,0.0005162630110072655
NOG40259,2.0,0.0005161706381813357
NOG119009,4.0,0.0005154333017012686
NOG10801,5.0,0.0005153138563016589
COG2308,3.0,0.000514875091220063
COG0702,4.0,0.0005147491887103152
COG0362,3.0,0.0005145808537628672
NOG215765,6.0,0.0005142673556206638
NOG82952,4.0,0.0005142517784583
NOG37080,7.0,0.0005141240989272657
NOG90859,3.0,0.0005140329941953411
NOG140932,4.0,0.0005133401137585302
COG1715,20.0,0.000513059728816523
COG2191,4.0,0.000512964604165158
NOG217422,5.0,0.0005129386076017997
NOG59743,7.0,0.0005127881991145306
COG2163,4.0,0.0005125588929457239
NOG07700,4.0,0.0005118391050510681
NOG189876,3.0,0.0005116507516116704
NOG149373,4.0,0.0005108463384493954
NOG208445,4.0,0.0005107251357960923
NOG116482,4.0,0.0005105745391293982
NOG39418,3.0,0.0005102279371144484
NOG76071,4.0,0.0005093158211025003
NOG04126,4.0,0.0005091297882851742
NOG111003,4.0,0.0005080761611527125
NOG218477,4.0,0.0005077980149750607
NOG107895,4.0,0.0005077795694887771
NOG176561,5.0,0.0005063333355718135
NOG28884,6.0,0.0005062313754995182
NOG64856,5.0,0.0005056796235434536
NOG06627,5.0,0.000503392273241971
NOG212299,4.0,0.0005028967715091327
NOG48093,5.0,0.0005019856414951863
NOG80789,5.0,0.0005019825921305932
NOG17860,5.0,0.0005016775227645165
NOG07737,3.0,0.0005006048068377759
NOG01259,4.0,0.0004992355075589611
NOG218663,8.0,0.0004985903393909987
COG2936,6.0,0.000498462746898956
COG3316,5.0,0.0004980868015130174
NOG81693,3.0,0.0004961515558546866
COG3434,3.0,0.0004952124468468516
NOG79124,5.0,0.0004949006426455341
NOG68772,4.0,0.0004941676663553874
NOG153961,3.0,0.0004939720052895727
NOG01360,6.0,0.000493408991050984
NOG217830,6.0,0.0004922433859531673
NOG39579,6.0,0.0004918723681231767
NOG12449,6.0,0.000490945387617904
NOG72524,4.0,0.0004901069012487268
NOG00818,7.0,0.0004887315528940725
NOG64534,6.0,0.00048823909171541777
NOG83587,5.0,0.0004881282318575736
NOG69827,6.0,0.0004876665411103444
NOG12002,7.0,0.00048486372211415426
NOG97909,5.0,0.00048257999340437527
NOG92777,4.0,0.0004822537879984453
NOG73934,5.0,0.0004820575485193427
NOG87910,4.0,0.00048193878953146316
NOG49899,7.0,0.00048136038105922265
COG0701,7.0,0.00048129142811657936
NOG217530,5.0,0.00048078291459378495
NOG98580,5.0,0.00048044446347373976
COG0269,4.0,0.0004788673891771801
NOG58157,3.0,0.0004784701006643559
NOG110589,3.0,0.00047845560213272126
NOG31181,4.0,0.00047845346755599397
NOG12365,5.0,0.00047814785867671236
NOG06695,5.0,0.00047810346207381515
NOG17416,5.0,0.0004774080458649175
NOG08725,3.0,0.0004765807775659188
NOG102557,8.0,0.00047521240957638006
NOG78073,6.0,0.00047401605925612644
COG1863,6.0,0.00047231794684906864
NOG60469,3.0,0.00047071491584175314
NOG212982,4.0,0.0004705770107198475
COG4862,5.0,0.00046901270599426076
NOG113339,6.0,0.0004685170530210539
NOG194098,5.0,0.0004648059586025163
NOG41128,5.0,0.0004630137930985486
NOG52426,5.0,0.0004611464373880193
NOG30886,5.0,0.0004608078048499437
COG4573,4.0,0.0004599660222301745
NOG28910,5.0,0.00045986345382944985
NOG63441,5.0,0.0004589317101414913
NOG54418,4.0,0.00045678657710408694
NOG88902,7.0,0.0004564742391893164
NOG41485,6.0,0.00045629869820167974
NOG81109,5.0,0.00045598196598192677
NOG101641,6.0,0.0004559697854827876
NOG107021,5.0,0.00045553159329058275
NOG00757,6.0,0.00045534127735003335
NOG214915,5.0,0.000454948685670798
COG1390,4.0,0.0004540463501445166
NOG35692,3.0,0.0004538188148593617
NOG54038,7.0,0.00045332424675970415
COG1424,3.0,0.00045325839808849994
COG1141,5.0,0.00045302337615577134
NOG38608,4.0,0.0004523922801655257
NOG173653,5.0,0.0004522151838799188
NOG01835,4.0,0.00045217169380922277
NOG105949,5.0,0.000451415048529324
NOG02433,5.0,0.00045129874676979145
COG0405,5.0,0.00045129095471162483
NOG84173,5.0,0.0004510090487185514
NOG183837,5.0,0.0004509911355088579
NOG112875,5.0,0.00045083504405499437
NOG00901,4.0,0.00044877263927100235
NOG222061,5.0,0.00044853195806593865
NOG16913,7.0,0.00044806974600809004
NOG102653,2.0,0.00044770666088239506
NOG75851,4.0,0.0004474620958336739
NOG214260,3.0,0.00044713694571554027
COG3254,7.0,0.0004469341144547731
NOG06281,4.0,0.0004467510329525535
NOG00424,5.0,0.0004465219825476745
NOG03519,5.0,0.00044565984513689514
COG0630,6.0,0.00044516364365993464
NOG92189,4.0,0.0004442434772429833
COG1359,9.0,0.00044389899782401593
NOG22109,4.0,0.0004433127688343339
NOG60264,7.0,0.0004430786441030807
NOG101752,6.0,0.0004413996102301764
NOG101939,4.0,0.0004408571136303835
COG4674,5.0,0.0004402734888022541
NOG120430,5.0,0.0004375582537732338
NOG11068,4.0,0.00043700390866204626
NOG225148,4.0,0.00043644112818368944
NOG214392,4.0,0.0004347069574733977
NOG74352,6.0,0.0004325637185789812
NOG109071,10.0,0.0004325442715417256
COG1722,7.0,0.00043192552984703137
COG3718,6.0,0.00043023710709146626
NOG53378,6.0,0.0004292031213275763
NOG104044,6.0,0.00042809694883286014
NOG80420,4.0,0.00042742701978803246
NOG09648,7.0,0.00042699473894723276
NOG67478,6.0,0.00042672729145491555
NOG215757,3.0,0.0004267170209108241
NOG145734,4.0,0.00042549219950466867
NOG212138,6.0,0.0004247471383328489
NOG42558,4.0,0.0004246467892635561
NOG214275,4.0,0.00042122070678090294
NOG88753,6.0,0.00042101203415999267
NOG18560,6.0,0.0004202793174794992
COG0437,6.0,0.00041941819364747627
NOG02494,7.0,0.0004193810320664475
NOG109082,5.0,0.0004180231258575972
NOG91765,5.0,0.000415031550159901
NOG80521,7.0,0.00041468886223680206
NOG90953,5.0,0.0004144354326113317
NOG69518,4.0,0.00041409717822323813
NOG212337,5.0,0.00041312331019540847
NOG60163,6.0,0.00041185169661371444
NOG115378,9.0,0.00041179094729787386
NOG72667,6.0,0.00041162857998473074
NOG73503,4.0,0.0004105934728027575
NOG53255,5.0,0.00041045479780578003
NOG68874,4.0,0.0004098491578881661
NOG71987,8.0,0.0004098390540908965
NOG114029,5.0,0.00040922778573910964
NOG02419,7.0,0.0004091211004947519
NOG27060,6.0,0.0004061533647997616
NOG93395,6.0,0.00040614284814997475
NOG19617,6.0,0.0004056496744075326
NOG80653,4.0,0.0004050370345618884
NOG03839,4.0,0.0004031926800721404
COG4401,9.0,0.000401726157390858
NOG119375,5.0,0.00040157669327485355
NOG213806,4.0,0.0004013305785084322
COG4099,4.0,0.00040091298394206467
NOG47173,5.0,0.00040061472234459547
NOG107221,8.0,0.00039950318212606493
NOG21974,5.0,0.0003989550800098281
NOG52409,3.0,0.0003982874274554007
COG0247,3.0,0.0003965621144104185
NOG210978,5.0,0.00039639394101084166
NOG07368,6.0,0.0003963261265824223
NOG25654,9.0,0.00039579129647933733
NOG01899,5.0,0.00039551610981185584
NOG112910,4.0,0.00039514352303081157
NOG13888,3.0,0.0003950559499211831
NOG111852,9.0,0.0003950430851554784
COG3538,7.0,0.0003935227210545299
NOG212381,2.0,0.00039331722827867614
COG3860,3.0,0.00039193912817420514
NOG218545,6.0,0.0003919165234032139
NOG109367,4.0,0.00039183583455798423
NOG214435,4.0,0.0003910351912155227
NOG10320,5.0,0.0003898921296066062
NOG222110,6.0,0.0003895761610070873
NOG215905,5.0,0.00038885480860156825
NOG107511,6.0,0.0003849769549957811
NOG74446,6.0,0.0003844547556833996
COG0120,2.0,0.0003842222944966083
NOG54484,7.0,0.00038359329038072554
NOG112331,6.0,0.00038337592369661256
NOG05463,6.0,0.00038299393967831355
COG1044,6.0,0.0003825886407152801
NOG90516,4.0,0.0003792145441516237
NOG74259,5.0,0.00037702212844800795
NOG64192,3.0,0.00037574754922280694
NOG66062,8.0,0.0003752807967881252
NOG24889,4.0,0.0003738132204324046
NOG91716,4.0,0.00037349206582810274
NOG135087,6.0,0.00037231952561614053
NOG114041,4.0,0.0003702544921633136
NOG20317,3.0,0.0003697028873939787
COG1514,5.0,0.00036960444700107845
NOG62898,6.0,0.0003688021567100674
NOG213969,4.0,0.0003676742662109375
NOG95590,4.0,0.0003672037815785007
NOG107970,5.0,0.00036656205621625855
NOG61748,7.0,0.0003643969313161561
COG0738,4.0,0.000363918505193757
NOG33012,7.0,0.000362950712966741
COG3566,5.0,0.00036233821774295835
COG3196,7.0,0.00036184418874447805
COG1666,6.0,0.00036118570918416905
NOG86432,5.0,0.00036116191844059585
NOG83553,5.0,0.00036015311715109215
NOG105980,6.0,0.00036010680347738154
NOG01330,5.0,0.00035949226281067534
NOG182554,3.0,0.000358799134509839
NOG101292,5.0,0.000357961131782483
NOG220596,4.0,0.00035725180308908574
NOG40896,4.0,0.00035715156327315175
NOG54309,7.0,0.00035644011560375196
NOG101724,7.0,0.000354944575934884
NOG83328,4.0,0.00035480343159393344
NOG97936,6.0,0.0003540607938454804
NOG42998,7.0,0.00035342561934672065
NOG42660,4.0,0.0003524264448022425
COG2369,6.0,0.0003520168386081457
NOG05235,3.0,0.0003500534502199954
NOG80106,3.0,0.0003489865554867319
NOG88961,4.0,0.00034821202839822527
NOG122614,6.0,0.00034788645992785063
NOG41137,7.0,0.0003478405182284789
NOG02765,7.0,0.0003476227356669365
NOG217401,5.0,0.0003476205920172109
COG2057,6.0,0.000346944781523336
NOG67629,7.0,0.00034673954026535767
NOG53858,8.0,0.0003467299872912508
NOG91466,7.0,0.0003459985102169609
NOG31603,6.0,0.0003437999685124698
NOG50145,5.0,0.0003435932016934997
COG1233,6.0,0.0003428679584279624
NOG76051,6.0,0.0003427136376862823
NOG38199,6.0,0.0003415755438649224
NOG87035,4.0,0.0003404763482721057
NOG91076,6.0,0.0003403531951391552
NOG63678,4.0,0.00034000259384797844
NOG63419,14.0,0.00033961307997710605
NOG86766,8.0,0.0003394571273233925
NOG85169,6.0,0.00033941573618206044
NOG103654,4.0,0.0003377461261056732
NOG04897,5.0,0.0003376436776332059
COG4922,5.0,0.0003376256212590665
NOG219202,7.0,0.0003371486942158687
NOG13839,7.0,0.00033672484896825724
NOG83904,6.0,0.00033659207398330264
COG1509,8.0,0.0003361647556264232
NOG84566,7.0,0.00033540200299704505
NOG18657,6.0,0.0003352599231154077
COG0407,6.0,0.00033429149670003924
NOG213853,6.0,0.00033229449922824995
NOG61816,6.0,0.0003294196328269659
COG5026,4.0,0.00032881437058540695
NOG06674,14.0,0.00032830053643989436
NOG00052,8.0,0.000327966707827207
NOG08986,6.0,0.0003278301000805831
NOG25819,4.0,0.0003274715276517455
NOG67470,6.0,0.0003273212907197526
NOG11263,6.0,0.00032724297901072416
NOG07798,4.0,0.0003256336274678048
NOG65200,7.0,0.0003255153996440052
NOG215670,5.0,0.00032537856798480516
NOG102433,5.0,0.00032537339991768887
NOG76518,5.0,0.00032511999696954947
NOG32346,6.0,0.00032478804144132163
NOG04185,6.0,0.00032437294384427803
NOG58014,6.0,0.00032434039905132557
NOG20126,5.0,0.0003242921434654462
COG5340,5.0,0.0003232857374991669
COG5628,6.0,0.0003230679690256913
COG3300,2.0,0.0003226849454690152
NOG00748,2.0,0.0003226849454690152
COG4722,7.0,0.00032215792654679274
NOG51169,6.0,0.0003214717402754109
NOG45629,8.0,0.00032061171703488416
NOG214233,4.0,0.00031875569900573214
NOG104788,5.0,0.0003175103704385524
NOG68925,11.0,0.0003168121421276056
NOG31563,6.0,0.0003163777163292262
NOG227376,5.0,0.00031610181202591255
COG2249,4.0,0.0003148125387269895
NOG03363,6.0,0.000314691272148347
COG4834,5.0,0.00031438592116751724
COG1915,8.0,0.00031394739452317896
NOG36625,6.0,0.00031370905301933877
NOG101905,4.0,0.0003132583900781311
NOG00247,6.0,0.00031312940066596144
NOG56586,4.0,0.00031311902546052344
NOG04939,5.0,0.00031301516990454636
NOG215868,9.0,0.0003129559918436087
NOG101957,7.0,0.00031127547356448246
